,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
10,4,Lightning Bolt,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,4,Serum Visions,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,2,Twisted Image,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Remand,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,Electrolyze,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,2,Cryptic Command,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Desolate Lighthouse,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,4,Island,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,4,Misty Rainforest,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Mountain,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,4,Scalding Tarn,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,4,Steam Vents,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,1,Stomping Ground,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,2,Sulfur Falls,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,2,Tectonic Edge,,Lands,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,1,Dispel,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,1,Relic of Progenitus,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Ancient Grudge,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Combust,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Negate,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,2,Anger of the Gods,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,3,Blood Moon,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,1,Threads of Disloyalty,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,2,Batterskull,,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,1,"Keranos, God of Storms",,Sideboard,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,2,Vendilion Clique,,Creatures,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,1,Burst Lightning,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,4,Gitaxian Probe,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,4,Lightning Bolt,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Serum Visions,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,2,Spell Snare,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,2,Vapor Snag,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,2,Mana Leak,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,4,Remand,,Spells,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,2,Isochron Scepter,,Artifacts,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,7,Island,,Lands,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Mountain,,Lands,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,4,Scalding Tarn,,Lands,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,4,Steam Vents,,Lands,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,3,Sulfur Falls,,Lands,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,1,Engineered Explosives,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,2,Dispel,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,2,Vandalblast,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Izzet Charm,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,1,Negate,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,1,Spellskite,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,3,Blood Moon,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Counterflux,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,2,Electrolyze,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Sowing Salt,,Sideboard,4,0,UR Delver,bashfor1,285 tix,$ 983,241176,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Delver of Secrets,,Creatures,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Snapcaster Mage,,Creatures,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Blade Splicer,,Creatures,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Geist of Saint Traft,,Creatures,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,3,Restoration Angel,,Creatures,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Path to Exile,,Spells,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,3,Serum Visions,,Spells,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,1,Spell Snare,,Spells,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,2,Vapor Snag,,Spells,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Mana Leak,,Spells,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,3,Remand,,Spells,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,3,Dismember,,Spells,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,1,Sword of Fire and Ice,,Artifacts,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Arid Mesa,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Celestial Colonnade,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Eiganjo Castle,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,2,Glacial Fortress,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,3,Hallowed Fountain,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,4,Island,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,3,Plains,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,1,Scalding Tarn,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,4,Seachrome Coast,,Lands,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,4,Dispel,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,1,Dispeller's Capsule,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Celestial Purge,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Negate,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Rest in Peace,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,3,Stony Silence,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Baneslayer Angel,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,254 tix,$ 939,241188,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Experiment One,,Creatures,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Goblin Guide,,Creatures,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Kird Ape,,Creatures,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Wild Nacatl,,Creatures,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Burning-Tree Emissary,,Creatures,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,4,Tarmogoyf,,Creatures,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Ghor-Clan Rampager,,Creatures,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,4,Lightning Bolt,,Spells,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Path to Exile,,Spells,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,4,Boros Charm,,Spells,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Arid Mesa,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,Forest,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,2,Marsh Flats,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,3,Misty Rainforest,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Mountain,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,1,Plains,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,2,Sacred Foundry,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,2,Scalding Tarn,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,2,Stomping Ground,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,2,Temple Garden,,Lands,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,2,Pillar of Flame,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,2,Relic of Progenitus,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,2,Ancient Grudge,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,2,Destructive Revelry,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,2,Stony Silence,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Dismember,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Molten Rain,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Boil,,Sideboard,3,1,Burning-Tree Zoo,LighteamBolt,279 tix,"$ 1,132",241192,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Goblin Guide,,Creatures,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Grim Lavamancer,,Creatures,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Kird Ape,,Creatures,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,1,Rakdos Cackler,,Creatures,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Eidolon of the Great Revel,,Creatures,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,2,Scavenging Ooze,,Creatures,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Tarmogoyf,,Creatures,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,2,Gut Shot,,Spells,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Lightning Bolt,,Spells,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,2,Mutagenic Growth,,Spells,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,1,Arc Trail,,Spells,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,2,Incinerate,,Spells,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,4,Searing Blaze,,Spells,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,4,Arid Mesa,,Lands,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Misty Rainforest,,Lands,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,6,Mountain,,Lands,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,3,Mutavault,,Lands,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,4,Scalding Tarn,,Lands,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,4,Stomping Ground,,Lands,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Grafdigger's Cage,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,2,Pillar of Flame,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,2,Ancient Grudge,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
