,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
26,2,Destructive Revelry,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,2,Skullcrack,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,2,Torpor Orb,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Anger of the Gods,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Giant Solifuge,,Sideboard,3,1,Gruul Zoo,SilverRocket,369 tix,"$ 1,146",241200,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Dark Confidant,,Creatures,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,3,Scavenging Ooze,,Creatures,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Tarmogoyf,,Creatures,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,2,Lifebane Zombie,,Creatures,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,1,"Thrun, the Last Troll",,Creatures,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,3,Liliana of the Veil,,Planeswalkers,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,2,Slaughter Pact,,Spells,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,3,Inquisition of Kozilek,,Spells,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,4,Lightning Bolt,,Spells,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Thoughtseize,,Spells,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,3,Abrupt Decay,,Spells,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,1,Terminate,,Spells,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Dismember,,Spells,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Blackcleave Cliffs,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Blood Crypt,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,2,Forest,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,1,Marsh Flats,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Misty Rainforest,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,2,Overgrown Tomb,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,3,Raging Ravine,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,2,Stomping Ground,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,2,Swamp,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Treetop Village,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,1,Twilight Mire,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,4,Verdant Catacombs,,Lands,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Abrupt Decay,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Ancient Grudge,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Rakdos Charm,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,3,Anger of the Gods,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Jund Charm,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,3,Molten Rain,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,1,"Chandra, Pyromaster",,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,1,Desecration Demon,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
39,1,Shatterstorm,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
40,1,Slaughter Games,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
41,1,Sowing Salt,,Sideboard,3,1,Jund,DuarteCruz,494 tix,"$ 1,848",241199,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Dark Confidant,,Creatures,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Tarmogoyf,,Creatures,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,1,Slaughter Pact,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Thoughtseize,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,4,Abrupt Decay,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,2,Dismember,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,3,Lingering Souls,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,2,Maelstrom Pulse,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Forest,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Godless Shrine,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Marsh Flats,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,2,Overgrown Tomb,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,1,Stirring Wildwood,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,2,Swamp,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,4,Tectonic Edge,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Temple Garden,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,3,Treetop Village,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,1,Twilight Mire,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,4,Verdant Catacombs,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,1,Engineered Explosives,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,1,Slaughter Pact,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Grafdigger's Cage,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,2,Pack Rat,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Stony Silence,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,3,Fulminator Mage,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Kitchen Finks,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,1,Lingering Souls,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,2,Creeping Corrosion,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,1,Obstinate Baloth,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",241187,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,1,Dryad Arbor,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Fulminator Mage,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Simian Spirit Guide,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Deadshot Minotaur,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Monstrous Carabid,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,1,Shriekmaw,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Street Wraith,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,1,Pale Recluse,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,4,Jungle Weaver,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,3,Living End,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,4,Beast Within,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Demonic Dread,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,4,Violent Outburst,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,4,Blackcleave Cliffs,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Blood Crypt,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Copperline Gorge,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Forest,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,1,Kessig Wolf Run,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,1,Overgrown Tomb,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Stomping Ground,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Swamp,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,4,Verdant Catacombs,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,4,Anger of the Gods,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,3,Gnaw to the Bone,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,2,Boil,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,3,Ricochet Trap,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Ingot Chewer,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Shriekmaw,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241194,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,1,Spellskite,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,1,Wall of Omens,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,2,Wall of Roots,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Eternal Witness,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,3,Kitchen Finks,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Restoration Angel,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,1,Reveillark,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,2,Thoughtseize,,Spells,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,3,Chord of Calling,,Spells,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,3,Forest,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,3,Gavony Township,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,1,Godless Shrine,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Marsh Flats,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Misty Rainforest,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Swamp,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Temple Garden,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,1,Woodland Cemetery,,Lands,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,1,Burrenton Forge-Tender,,Sideboard,3,1,Melira Pod,Dasklumpital,258 tix,$ 814,241196,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
