,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
7,3,Peer Through Depths,,Spells,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,4,Remand,,Spells,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,1,Anger of the Gods,,Spells,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,2,Electrolyze,,Spells,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,4,Cryptic Command,,Spells,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Scapeshift,,Spells,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,2,Breeding Pool,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Cascade Bluffs,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,2,Flooded Grove,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,3,Forest,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,3,Island,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,2,Misty Rainforest,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,2,Mountain,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,4,Steam Vents,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,4,Stomping Ground,,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,1,Dispel,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,1,Ancient Grudge,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,1,Back to Nature,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Combust,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Anger of the Gods,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,2,Counterflux,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Shatterstorm,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,1,"Keranos, God of Storms",,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,1,Inferno Titan,,Sideboard,3,1,Scapeshift,Tenken,246 tix,"$ 1,029",241189,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Lightning Bolt,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,2,Pillar of Flame,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,4,Serum Visions,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,1,Spell Pierce,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,2,Spell Snare,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,2,Vapor Snag,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,3,Mana Leak,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,3,Remand,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,1,Electrolyze,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Sword of War and Peace,,Artifacts,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,6,Island,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,1,Misty Rainforest,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,2,Mountain,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,2,Scalding Tarn,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,4,Steam Vents,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,4,Sulfur Falls,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Dispel,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,1,Spell Pierce,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Vandalblast,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,1,Combust,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Negate,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,2,Counterflux,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,2,Izzet Staticaster,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,3,Molten Rain,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241186,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,3,Faithless Looting,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Gitaxian Probe,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Serum Visions,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,4,Sleight of Hand,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,2,Desperate Ravings,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,4,Desperate Ritual,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,3,Grapeshot,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Manamorphose,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,3,Past in Flames,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Hallowed Fountain,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,2,Island,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,3,Misty Rainforest,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Mountain,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,4,Scalding Tarn,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,3,Shivan Reef,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,3,Steam Vents,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,3,Wear & Tear,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,2,Flame Slash,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Lightning Bolt,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,2,Swan Song,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,2,Desperate Ravings,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Torpor Orb,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,3,Empty the Warrens,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241181,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,1,Wurmcoil Engine,,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,1,"Elesh Norn, Grand Cenobite",,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,1,"Iona, Shield of Emeria",,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,1,Condescend,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Path to Exile,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,3,Remand,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,1,Sphinx's Revelation,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Thirst for Knowledge,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Timely Reinforcements,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,1,Day of Judgment,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Gifts Ungiven,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,Supreme Verdict,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,1,Wrath of God,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Unburial Rites,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,2,Expedition Map,,Artifacts,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,4,Azorius Signet,,Artifacts,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,1,Batterskull,,Artifacts,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Detention Sphere,,Enchantments,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,4,Celestial Colonnade,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,1,Ghost Quarter,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,3,Hallowed Fountain,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Island,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,1,Plains,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,3,Seachrome Coast,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,1,Snow-Covered Island,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,4,Urza's Mine,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,4,Urza's Power Plant,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,4,Urza's Tower,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,2,Dispel,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,1,Grafdigger's Cage,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,2,Porphyry Nodes,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,2,Celestial Purge,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
39,1,Disenchant,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
40,1,Negate,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
41,1,Torpor Orb,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
42,3,Ghostly Prison,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
43,1,Timely Reinforcements,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
44,1,Mindbreak Trap,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,241184,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,1,Treasure Mage,,Creatures,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,3,Solemn Simulacrum,,Creatures,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,1,Wurmcoil Engine,,Creatures,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,1,"Elesh Norn, Grand Cenobite",,Creatures,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,1,"Iona, Shield of Emeria",,Creatures,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Path to Exile,,Spells,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,4,Remand,,Spells,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,4,Thirst for Knowledge,,Spells,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Gifts Ungiven,,Spells,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Unburial Rites,,Spells,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Expedition Map,,Artifacts,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,3,Azorius Signet,,Artifacts,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,2,Talisman of Progress,,Artifacts,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Oblivion Stone,,Artifacts,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
