,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
17,1,Batterskull,,Artifacts,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,1,Mindslaver,,Artifacts,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,1,Academy Ruins,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,1,Celestial Colonnade,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Ghost Quarter,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Glacial Fortress,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,2,Hallowed Fountain,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,4,Island,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Plains,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Tectonic Edge,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,4,Urza's Mine,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,4,Urza's Power Plant,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,4,Urza's Tower,,Lands,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,2,Dispel,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,2,Spell Pierce,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Disenchant,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Negate,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,3,Squelch,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,2,Aven Mindcensor,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,3,Timely Reinforcements,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
39,1,Terastodon,,Sideboard,3,1,UW Tron,Kaslan,93 tix,$ 341,241185,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,3,Snapcaster Mage,,Creatures,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,2,Vendilion Clique,,Creatures,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Restoration Angel,,Creatures,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,1,"Teferi, Mage of Zhalfir",,Creatures,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,4,Lightning Bolt,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,3,Path to Exile,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,3,Spell Snare,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,2,Lightning Helix,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,3,Mana Leak,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Remand,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,1,Shadow of Doubt,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,1,Anger of the Gods,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,3,Electrolyze,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,3,Cryptic Command,,Spells,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,4,Arid Mesa,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Celestial Colonnade,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,2,Hallowed Fountain,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,3,Island,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,1,Mountain,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Plains,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Sacred Foundry,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,4,Scalding Tarn,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,2,Steam Vents,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Sulfur Falls,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,3,Tectonic Edge,,Lands,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,1,Path to Exile,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,3,Relic of Progenitus,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Celestial Purge,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Negate,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Spellskite,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,2,Stony Silence,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,2,Counterflux,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,2,Wrath of God,,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,1,"Keranos, God of Storms",,Sideboard,3,1,UWR Control,Berg1213,328 tix,"$ 1,264",241191,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,3,Snapcaster Mage,,Creatures,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Wall of Omens,,Creatures,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,1,Vendilion Clique,,Creatures,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Restoration Angel,,Creatures,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,4,Lightning Bolt,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,3,Path to Exile,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,1,Spell Snare,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,2,Izzet Charm,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,3,Mana Leak,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,3,Remand,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,3,Electrolyze,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,1,Sphinx's Revelation,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,2,Cryptic Command,,Spells,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,3,Arid Mesa,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,4,Celestial Colonnade,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,1,Glacial Fortress,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,2,Hallowed Fountain,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,3,Island,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,1,Mountain,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Plains,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Sacred Foundry,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,4,Scalding Tarn,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,2,Steam Vents,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Sulfur Falls,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,3,Tectonic Edge,,Lands,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,1,Wear & Tear,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,1,Dispel,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Celestial Purge,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Shadow of Doubt,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,2,Stony Silence,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,2,Counterflux,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,1,Timely Reinforcements,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,2,Sowing Salt,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
39,1,Supreme Verdict,,Sideboard,3,1,UWR Control,the_royce,290 tix,"$ 1,154",241195,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,3,Vendilion Clique,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,3,Restoration Angel,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,1,"Keranos, God of Storms",,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,4,Lightning Bolt,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,4,Path to Exile,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,4,Lightning Helix,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Remand,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,3,Electrolyze,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,1,Batterskull,,Artifacts,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,4,Arid Mesa,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,4,Celestial Colonnade,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Eiganjo Castle,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,2,Ghost Quarter,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Hallowed Fountain,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,2,Island,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,1,Moorland Haunt,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Mountain,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Plains,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,1,Sacred Foundry,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,4,Scalding Tarn,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,2,Steam Vents,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Sulfur Falls,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Engineered Explosives,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Wear & Tear,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Pillar of Flame,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Celestial Purge,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Combust,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Anger of the Gods,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,3,Aven Mindcensor,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,2,Counterflux,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,1,Batterskull,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241197,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,1,Ajani Vengeant,,Planeswalkers,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Lightning Bolt,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,3,Path to Exile,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,3,Spell Snare,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,2,Lightning Helix,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,2,Mana Leak,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,2,Remand,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Shadow of Doubt,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,4,Electrolyze,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,2,Sphinx's Revelation,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
