,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
14,4,Cryptic Command,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,1,Supreme Verdict,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Wrath of God,,Spells,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,2,Arid Mesa,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,4,Celestial Colonnade,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,2,Hallowed Fountain,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,3,Island,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Mountain,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,1,Plains,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,1,Sacred Foundry,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,4,Scalding Tarn,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,2,Steam Vents,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,3,Sulfur Falls,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,3,Tectonic Edge,,Lands,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Wear & Tear,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Porphyry Nodes,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,2,Celestial Purge,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Spellskite,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,2,Stony Silence,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,1,Anger of the Gods,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,2,Counterflux,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,1,Crucible of Worlds,,Sideboard,3,1,UWR Control,Citrus,297 tix,"$ 1,322",241198,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,3,Snapcaster Mage,,Creatures,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,3,Wall of Omens,,Creatures,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Restoration Angel,,Creatures,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,3,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,1,Ajani Vengeant,,Planeswalkers,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,3,Lightning Bolt,,Spells,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,4,Path to Exile,,Spells,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,1,Spell Snare,,Spells,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,4,Mana Leak,,Spells,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,3,Remand,,Spells,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Electrolyze,,Spells,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,Sphinx's Revelation,,Spells,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,3,Arid Mesa,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,1,Cascade Bluffs,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Celestial Colonnade,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Desolate Lighthouse,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,1,Hallowed Fountain,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,2,Island,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Mountain,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,2,Plains,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,1,Sacred Foundry,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,4,Scalding Tarn,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,2,Steam Vents,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,2,Sulfur Falls,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,2,Tectonic Edge,,Lands,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Wear & Tear,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Dispel,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,2,Kor Firewalker,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Spellskite,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Stony Silence,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,2,Counterflux,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
37,1,Threads of Disloyalty,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,1,Timely Reinforcements,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
39,2,Wrath of God,,Sideboard,3,1,UWR Control,Destraschul,273 tix,"$ 1,115",241201,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Dark Confidant,,Creatures,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,4,Scavenging Ooze,,Creatures,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,4,Tarmogoyf,,Creatures,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,4,Liliana of the Veil,,Planeswalkers,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,2,Slaughter Pact,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Disfigure,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,3,Inquisition of Kozilek,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,4,Thoughtseize,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,4,Abrupt Decay,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Dismember,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,4,Lingering Souls,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,1,Maelstrom Pulse,,Spells,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,2,Forest,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Godless Shrine,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,3,Marsh Flats,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,2,Overgrown Tomb,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,2,Swamp,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,3,Tectonic Edge,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,1,Temple Garden,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,4,Treetop Village,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,2,Twilight Mire,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,4,Verdant Catacombs,,Lands,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,1,Disfigure,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,1,Grafdigger's Cage,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,1,Inquisition of Kozilek,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,1,Golgari Charm,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,3,Stony Silence,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,1,Bow of Nylea,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,2,Drown in Sorrow,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,3,Fulminator Mage,,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,1,"Sorin, Lord of Innistrad",,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
36,1,"Thrun, the Last Troll",,Sideboard,6,0,Junk,robgladiator90,573 tix,"$ 1,857",241082,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,2,Memnite,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,4,Ornithopter,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,4,Signal Pest,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,4,Arcbound Ravager,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,4,Steel Overseer,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,4,Vault Skirge,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,3,Etched Champion,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Master of Etherium,,Creatures,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,2,Thoughtseize,,Spells,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,2,Thoughtcast,,Spells,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,4,Mox Opal,,Artifacts,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,1,Welding Jar,,Artifacts,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,4,Springleaf Drum,,Artifacts,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,4,Cranial Plating,,Artifacts,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,4,Blinkmoth Nexus,,Lands,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,4,Darksteel Citadel,,Lands,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,4,Glimmervoid,,Lands,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,4,Inkmoth Nexus,,Lands,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,1,Swamp,,Lands,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,1,Tormod's Crypt,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,1,Grafdigger's Cage,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,1,Gut Shot,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,1,Thoughtseize,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,2,Ancient Grudge,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,2,Spellskite,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,2,Whipflare,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,1,Blood Moon,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,1,Dismember,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,1,Etched Champion,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,Master of Etherium,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,1,Rule of Law,,Sideboard,5,1,Affinity,WhiteStripe,400 tix,$ 968,241081,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Pack Rat,,Creatures,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,3,Spellstutter Sprite,,Creatures,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,2,Vendilion Clique,,Creatures,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,3,Mistbind Clique,,Creatures,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,1,Disfigure,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,4,Inquisition of Kozilek,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,4,Thoughtseize,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,1,Doom Blade,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,2,Mana Leak,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,2,Smother,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Dismember,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,4,Cryptic Command,,Spells,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
