,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
15,4,Bitterblossom,,Enchantments,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,2,Creeping Tar Pit,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,4,Darkslick Shores,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,3,Island,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,4,Mutavault,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,4,River of Tears,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,4,Secluded Glen,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,2,Tectonic Edge,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,2,Watery Grave,,Lands,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,1,Tectonic Edge,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,1,Disfigure,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,2,Spell Snare,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,2,Negate,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,3,Ratchet Bomb,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,2,Jace Beleren,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,1,Vendilion Clique,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,3,Sower of Temptation,,Sideboard,5,1,Faeries,osmanozguney,180 tix,$ 770,241083,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Birds of Paradise,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,3,Noble Hierarch,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,1,Viscera Seer,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,1,"Melira, Sylvok Outcast",,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,1,Qasali Pridemage,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,1,Scavenging Ooze,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,1,Spellskite,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,2,Voice of Resurgence,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,1,Wall of Roots,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Eternal Witness,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,2,Kitchen Finks,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Orzhov Pontiff,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,1,Sin Collector,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,1,Spike Feeder,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,1,"Linvala, Keeper of Silence",,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,1,Murderous Redcap,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Ranger of Eos,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,1,Restoration Angel,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,1,Archangel of Thune,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,1,Reveillark,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,1,Shriekmaw,,Creatures,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,2,Abrupt Decay,,Spells,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,3,Chord of Calling,,Spells,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,4,Birthing Pod,,Artifacts,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,3,Forest,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,3,Gavony Township,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,1,Godless Shrine,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,4,Misty Rainforest,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,2,Overgrown Tomb,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,3,Razorverge Thicket,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,Swamp,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,1,Temple Garden,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
36,4,Verdant Catacombs,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
37,1,Woodland Cemetery,,Lands,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
39,1,Slaughter Pact,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
40,1,Burrenton Forge-Tender,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
41,2,Path to Exile,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
42,4,Thoughtseize,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
43,1,Aven Mindcensor,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
44,1,Eidolon of Rhetoric,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
45,1,Harmonic Sliver,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
46,2,Lingering Souls,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
47,1,Entomber Exarch,,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
48,1,"Thrun, the Last Troll",,Sideboard,5,1,Melira Pod,krav3n666,256 tix,$ 853,241080,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Birds of Paradise,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,2,Viscera Seer,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,2,"Melira, Sylvok Outcast",,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,1,Spellskite,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,2,Voice of Resurgence,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,4,Wall of Roots,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,1,Eternal Witness,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Harmonic Sliver,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,4,Kitchen Finks,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Orzhov Pontiff,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,1,"Linvala, Keeper of Silence",,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,2,Murderous Redcap,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,1,Phyrexian Metamorph,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,1,Reveillark,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,1,Shriekmaw,,Creatures,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,2,Thoughtseize,,Spells,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,3,Chord of Calling,,Spells,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,4,Birthing Pod,,Artifacts,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,3,Forest,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,3,Gavony Township,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,1,Godless Shrine,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,2,Marsh Flats,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,2,Misty Rainforest,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,2,Overgrown Tomb,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,3,Razorverge Thicket,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,1,Stomping Ground,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,1,Swamp,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,1,Temple Garden,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,4,Verdant Catacombs,,Lands,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,Thoughtseize,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,2,Abrupt Decay,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
36,1,"Kataki, War's Wage",,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
37,1,Qasali Pridemage,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
38,2,Dismember,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
39,1,Eidolon of Rhetoric,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
40,1,Sin Collector,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
41,1,Entomber Exarch,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
42,2,Obstinate Baloth,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
43,1,"Thrun, the Last Troll",,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
44,1,"Sigarda, Host of Herons",,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
45,1,Realm Razer,,Sideboard,5,1,Melira Pod,sneakattackkid,190 tix,$ 857,241084,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,3,Snapcaster Mage,,Creatures,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,3,Path to Exile,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,1,Surgical Extraction,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,1,Lightning Helix,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,3,Mana Leak,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,2,Think Twice,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Electrolyze,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,3,Esper Charm,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Hero's Downfall,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,1,Putrefy,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Sudden Death,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,4,Cryptic Command,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,3,Mystical Teachings,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,2,Supreme Verdict,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,1,Consume the Meek,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,2,Cruel Ultimatum,,Spells,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,1,Batterskull,,Artifacts,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,2,Celestial Colonnade,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,1,Creeping Tar Pit,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,1,Dreadship Reef,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,3,Island,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,2,Mystic Gate,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,1,Plains,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,4,Reflecting Pool,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,2,Sunken Ruins,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,1,Swamp,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,4,Vivid Creek,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,3,Vivid Marsh,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,3,Vivid Meadow,,Lands,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
