,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
34,2,Relic of Progenitus,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,1,Celestial Purge,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
36,1,Disenchant,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
37,1,Counterflux,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
38,1,Electrolyze,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
39,2,Timely Reinforcements,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
40,1,Slaughter Games,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
41,1,Voidmage Husher,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
42,1,Wrath of God,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
43,1,Blood Baron of Vizkopa,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
44,1,Fracturing Gust,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
45,1,Gideon Jura,,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
46,1,"Teferi, Mage of Zhalfir",,Sideboard,4,2,5 C Teachings,Kagooick,165 tix,$ 714,241085,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Noble Hierarch,,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,4,Leonin Arbiter,,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,3,Scavenging Ooze,,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,3,"Thalia, Guardian of Thraben",,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,3,Aven Mindcensor,,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,4,Blade Splicer,,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,4,Flickerwisp,,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,"Linvala, Keeper of Silence",,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,4,Restoration Angel,,Creatures,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,4,Path to Exile,,Spells,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,4,Aether Vial,,Artifacts,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,1,Forest,,Lands,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,4,Ghost Quarter,,Lands,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,4,Horizon Canopy,,Lands,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,2,Plains,,Lands,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,4,Razorverge Thicket,,Lands,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,3,Tectonic Edge,,Lands,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,4,Temple Garden,,Lands,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,1,Relic of Progenitus,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,1,Mark of Asylum,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,1,Qasali Pridemage,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,3,Stony Silence,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,2,Choke,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,1,Crucible of Worlds,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,1,Dismember,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,2,Kitchen Finks,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,1,Creeping Corrosion,,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,2,"Thrun, the Last Troll",,Sideboard,4,2,GW Hatebears,senrabselim,431 tix,$ 725,241091,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Dark Confidant,,Creatures,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,3,Scavenging Ooze,,Creatures,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,4,Tarmogoyf,,Creatures,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,2,Courser of Kruphix,,Creatures,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,1,"Thrun, the Last Troll",,Creatures,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,4,Liliana of the Veil,,Planeswalkers,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,1,Slaughter Pact,,Spells,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,3,Inquisition of Kozilek,,Spells,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,4,Thoughtseize,,Spells,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,3,Abrupt Decay,,Spells,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,1,Victim of Night,,Spells,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,2,Dismember,,Spells,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,2,Maelstrom Pulse,,Spells,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Batterskull,,Artifacts,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,1,Forest,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,3,Marsh Flats,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,1,Misty Rainforest,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,3,Overgrown Tomb,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,3,Swamp,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,4,Tectonic Edge,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,4,Treetop Village,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,1,"Urborg, Tomb of Yawgmoth",,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,4,Verdant Catacombs,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,1,Woodland Cemetery,,Lands,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,2,Grafdigger's Cage,,Sideboard,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,2,Golgari Charm,,Sideboard,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,1,Bow of Nylea,,Sideboard,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,2,Drown in Sorrow,,Sideboard,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,Creeping Corrosion,,Sideboard,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,2,Night of Souls' Betrayal,,Sideboard,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
36,3,Skinrender,,Sideboard,4,2,Junk,JIsOrange,548 tix,"$ 1,815",241090,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Dark Confidant,,Creatures,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,3,Scavenging Ooze,,Creatures,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,4,Tarmogoyf,,Creatures,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,1,"Thrun, the Last Troll",,Creatures,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,3,Liliana of the Veil,,Planeswalkers,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Slaughter Pact,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,3,Inquisition of Kozilek,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Path to Exile,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,4,Thoughtseize,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,4,Abrupt Decay,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,2,Dismember,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,3,Lingering Souls,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,2,Maelstrom Pulse,,Spells,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Forest,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,1,Godless Shrine,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,4,Marsh Flats,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,2,Overgrown Tomb,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,2,Stirring Wildwood,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,2,Swamp,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,4,Tectonic Edge,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,1,Temple Garden,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,2,Treetop Village,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,1,Twilight Mire,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,1,"Urborg, Tomb of Yawgmoth",,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,4,Verdant Catacombs,,Lands,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,1,Engineered Explosives,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,2,Grafdigger's Cage,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,1,Spellskite,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,2,Stony Silence,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,Aven Mindcensor,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,3,Fulminator Mage,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
36,2,Creeping Corrosion,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
37,2,Obstinate Baloth,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
38,1,Batterskull,,Sideboard,4,2,Junk,dancingjesus102,587 tix,"$ 1,918",241093,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Birds of Paradise,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,4,Noble Hierarch,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,1,Phantasmal Image,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,1,Qasali Pridemage,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,2,Scavenging Ooze,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,1,Spellskite,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,2,Voice of Resurgence,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Wall of Roots,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,1,Deceiver Exarch,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Eternal Witness,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,3,Kitchen Finks,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Glen Elendra Archmage,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,1,"Linvala, Keeper of Silence",,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,1,Murderous Redcap,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,3,Restoration Angel,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Zealous Conscripts,,Creatures,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,3,Path to Exile,,Spells,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,4,Birthing Pod,,Artifacts,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,4,Arid Mesa,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,1,Breeding Pool,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,1,Fire-Lit Thicket,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,2,Forest,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,2,Gavony Township,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,4,Grove of the Burnwillows,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
