,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
29,1,Hallowed Fountain,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,3,Misty Rainforest,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,1,Plains,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,1,Sacred Foundry,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,1,Steam Vents,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,Stomping Ground,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,1,Temple Garden,,Lands,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
37,1,Ancient Grudge,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
38,1,Combust,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
39,1,"Kataki, War's Wage",,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
40,2,Negate,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
41,1,"Thalia, Guardian of Thraben",,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
42,1,Aven Mindcensor,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
43,1,Eidolon of Rhetoric,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
44,1,Fiery Justice,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
45,1,Harmonic Sliver,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
46,1,Avalanche Riders,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
47,1,Loxodon Hierarch,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
48,1,Shatterstorm,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
49,1,Sowing Salt,,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
50,1,"Thrun, the Last Troll",,Sideboard,4,2,Kiki Pod,dk640,311 tix,$ 765,241086,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Birds of Paradise,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,3,Noble Hierarch,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,1,Qasali Pridemage,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,1,Scavenging Ooze,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,1,Spellskite,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,2,Voice of Resurgence,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,1,Wall of Roots,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Aven Mindcensor,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,1,Eternal Witness,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Harmonic Sliver,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,1,Kitchen Finks,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Orzhov Pontiff,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,1,Sin Collector,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,1,Spike Feeder,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,1,"Linvala, Keeper of Silence",,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,1,Murderous Redcap,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Restoration Angel,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,1,Archangel of Thune,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,1,Reveillark,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,1,Shriekmaw,,Creatures,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,3,Thoughtseize,,Spells,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,2,Abrupt Decay,,Spells,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,2,Chord of Calling,,Spells,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,4,Birthing Pod,,Artifacts,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,3,Forest,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,3,Gavony Township,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,1,Godless Shrine,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,2,Marsh Flats,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,2,Misty Rainforest,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,2,Overgrown Tomb,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,3,Razorverge Thicket,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,1,Swamp,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
36,1,Temple Garden,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
37,4,Verdant Catacombs,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
38,1,Woodland Cemetery,,Lands,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
40,1,Slaughter Pact,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
41,1,Thoughtseize,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
42,1,Abrupt Decay,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
43,1,Ethersworn Canonist,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
44,1,Qasali Pridemage,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
45,2,Dismember,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
46,2,Lingering Souls,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
47,1,Sin Collector,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
48,1,Creeping Corrosion,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
49,1,Entomber Exarch,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
50,1,Obstinate Baloth,,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
51,1,"Thrun, the Last Troll",,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
52,1,"Sigarda, Host of Herons",,Sideboard,4,2,Melira Pod,bobjackson,258 tix,$ 837,241088,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Birds of Paradise,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,2,Noble Hierarch,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,1,Scavenging Ooze,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,1,Spellskite,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,3,Voice of Resurgence,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,2,Wall of Roots,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,1,Eternal Witness,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,Harmonic Sliver,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,1,Kitchen Finks,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Orzhov Pontiff,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,1,Sin Collector,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Spike Feeder,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,1,"Linvala, Keeper of Silence",,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,1,Murderous Redcap,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,1,Nekrataal,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,1,Restoration Angel,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Archangel of Thune,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,1,Reveillark,,Creatures,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,3,Thoughtseize,,Spells,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,3,Abrupt Decay,,Spells,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,2,Chord of Calling,,Spells,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,4,Birthing Pod,,Artifacts,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,2,Forest,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,3,Gavony Township,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,1,Godless Shrine,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,4,Marsh Flats,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,2,Overgrown Tomb,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,1,Plains,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,4,Razorverge Thicket,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,1,Swamp,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,Temple Garden,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,4,Verdant Catacombs,,Lands,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
37,1,Burrenton Forge-Tender,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
38,2,Path to Exile,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
39,1,Thoughtseize,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
40,1,Qasali Pridemage,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
41,1,Aven Mindcensor,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
42,2,Dismember,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
43,1,Eidolon of Rhetoric,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
44,2,Lingering Souls,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
45,2,Creeping Corrosion,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
46,1,Entomber Exarch,,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
47,1,"Linvala, Keeper of Silence",,Sideboard,4,2,Melira Pod,Danicus,229 tix,$ 813,241089,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Cursecatcher,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,1,Coralhelm Commander,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,4,Lord of Atlantis,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,4,Master of the Pearl Trident,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,3,Phantasmal Image,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,4,Silvergill Adept,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,2,Spellskite,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,1,"Sygg, River Cutthroat",,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,1,"Kira, Great Glass-Spinner",,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,4,Merrow Reejerey,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,1,"Thassa, God of the Sea",,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,1,Wake Thrasher,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,1,Master of Waves,,Creatures,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,1,Vapor Snag,,Spells,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,4,Aether Vial,,Artifacts,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,4,Spreading Seas,,Enchantments,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,2,Cavern of Souls,,Lands,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,15,Island,,Lands,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,3,Mutavault,,Lands,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,1,Ghost Quarter,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
