,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
26,1,Grafdigger's Cage,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,2,Relic of Progenitus,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,2,Spell Pierce,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,1,Steel Sabotage,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,2,Swan Song,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,2,Torpor Orb,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,2,Unified Will,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,1,Dismember,,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,1,"Kira, Great Glass-Spinner",,Sideboard,4,2,Merfolk,TheFalkenrath,199 tix,$ 556,241087,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Delver of Secrets,,Creatures,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,4,Snapcaster Mage,,Creatures,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,4,Tarmogoyf,,Creatures,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,3,Vendilion Clique,,Creatures,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,2,Flame Slash,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,4,Lightning Bolt,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,4,Serum Visions,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,2,Spell Snare,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,1,Deprive,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,3,Mana Leak,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,2,Remand,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
13,2,Electrolyze,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,2,Cryptic Command,,Spells,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,2,Vedalken Shackles,,Artifacts,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,2,Breeding Pool,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,1,Forest,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,6,Island,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,3,Misty Rainforest,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,1,Mountain,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,4,Scalding Tarn,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,2,Steam Vents,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,1,Stomping Ground,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,1,Verdant Catacombs,,Lands,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,2,Grim Lavamancer,,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,2,Ancient Grudge,,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
30,3,Negate,,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
31,1,Anger of the Gods,,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
32,2,Blood Moon,,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
33,2,Threads of Disloyalty,,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
34,2,"Thrun, the Last Troll",,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
35,1,"Keranos, God of Storms",,Sideboard,4,2,RUG Midrange,MayoDominaria,402 tix,"$ 1,501",241092,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Goblin Guide,,Creatures,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
2,4,Eidolon of the Great Revel,,Creatures,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,2,Satyr Firedancer,,Creatures,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,4,Lava Spike,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,4,Lightning Bolt,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,4,Shard Volley,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,4,Boros Charm,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,4,Lightning Helix,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,3,Searing Blood,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,4,Skullcrack,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,4,Rift Bolt,,Spells,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,4,Arid Mesa,,Lands,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
15,3,Battlefield Forge,,Lands,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,7,Mountain,,Lands,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,1,Plains,,Lands,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,4,Sacred Foundry,,Lands,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,4,Wear & Tear,,Sideboard,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,3,Rest in Peace,,Sideboard,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
22,4,Suppression Field,,Sideboard,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,4,Molten Rain,,Sideboard,3,3,RDW,eddiesilver,138 tix,$ 432,241095,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,4,Goblin Electromancer,,Creatures,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
3,3,Faithless Looting,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
4,4,Gitaxian Probe,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
5,4,Serum Visions,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
6,4,Sleight of Hand,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
7,3,Desperate Ravings,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
8,4,Desperate Ritual,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
9,3,Grapeshot,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
10,4,Manamorphose,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
11,4,Pyretic Ritual,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
12,3,Past in Flames,,Spells,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
14,4,Pyromancer Ascension,,Enchantments,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
16,3,Island,,Lands,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
17,2,Misty Rainforest,,Lands,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
18,1,Mountain,,Lands,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
19,4,Scalding Tarn,,Lands,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
20,3,Steam Vents,,Lands,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
21,3,Sulfur Falls,,Lands,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
23,4,Flame Slash,,Sideboard,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
24,2,Lightning Bolt,,Sideboard,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
25,2,Spell Pierce,,Sideboard,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
26,2,Vandalblast,,Sideboard,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
27,2,Dragon's Claw,,Sideboard,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
28,1,Echoing Truth,,Sideboard,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
29,2,Empty the Warrens,,Sideboard,3,3,UR Storm,umbrageous,153 tix,$ 601,241094,2014-07-21,Modern Premier #7299721,modern,modern-premier-7299721,modern-premier-7299721-2014-07-21
1,2,Memnite,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,3,Ornithopter,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,4,Signal Pest,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,1,Spellskite,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
6,3,Steel Overseer,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,4,Vault Skirge,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,3,Etched Champion,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,2,Master of Etherium,,Creatures,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,3,Galvanic Blast,,Spells,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,2,Thoughtcast,,Spells,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
14,3,Mox Opal,,Artifacts,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,1,Welding Jar,,Artifacts,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,4,Springleaf Drum,,Artifacts,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,4,Cranial Plating,,Artifacts,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
19,4,Blinkmoth Nexus,,Lands,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,4,Darksteel Citadel,,Lands,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,3,Glimmervoid,,Lands,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,4,Inkmoth Nexus,,Lands,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,1,Island,,Lands,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,1,Mountain,,Lands,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,1,Wear & Tear,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
27,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
28,1,Illness in the Ranks,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
29,1,Spell Pierce,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,1,Swan Song,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,2,Thoughtseize,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,2,Ancient Grudge,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,1,Spellskite,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,1,Torpor Orb,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,1,Whipflare,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
36,1,Blood Moon,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
37,1,Dismember,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
38,1,Etched Champion,,Sideboard,4,0,Affinity,djbmppwns,331 tix,$ 822,241097,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,3,"Azusa, Lost but Seeking",,Creatures,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,4,Primeval Titan,,Creatures,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,2,Pact of Negation,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,1,Slaughter Pact,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
6,4,Summoner's Pact,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,4,Ancient Stirrings,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,4,Serum Visions,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,4,Summer Bloom,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,4,Amulet of Vigor,,Artifacts,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,3,Hive Mind,,Enchantments,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,1,Boros Garrison,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,1,Cavern of Souls,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,1,Forest,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,3,Gemstone Mine,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241096,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
