,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
1,4,Dark Confidant,,Creatures,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,4,Pack Rat,,Creatures,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,4,Tidehollow Sculler,,Creatures,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,3,Blade Splicer,,Creatures,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,3,Restoration Angel,,Creatures,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,1,Darkblast,,Spells,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,3,Inquisition of Kozilek,,Spells,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,4,Path to Exile,,Spells,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,3,Thoughtseize,,Spells,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,2,Dismember,,Spells,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,4,Lingering Souls,,Spells,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
14,2,Arid Mesa,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,4,Godless Shrine,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,3,Isolated Chapel,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,4,Marsh Flats,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,4,Mutavault,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
19,2,Plains,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,3,Swamp,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,3,Tectonic Edge,,Lands,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,1,Darkblast,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,2,Disenchant,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
25,1,Rest in Peace,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,2,Stony Silence,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
27,2,Aven Mindcensor,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
28,3,Rain of Tears,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
29,1,Rule of Law,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,1,Sword of Fire and Ice,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,2,Day of Judgment,,Sideboard,3,1,Dead Guy Ale,kristovine,184 tix,$ 893,241122,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,4,Dark Confidant,,Creatures,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,3,Scavenging Ooze,,Creatures,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,4,Tarmogoyf,,Creatures,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,2,Courser of Kruphix,,Creatures,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
6,3,Liliana of the Veil,,Planeswalkers,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,1,Slaughter Pact,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,3,Inquisition of Kozilek,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,4,Lightning Bolt,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,3,Thoughtseize,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,3,Abrupt Decay,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
14,2,Terminate,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,2,Anger of the Gods,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,1,Maelstrom Pulse,,Spells,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,4,Blackcleave Cliffs,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
19,1,Blood Crypt,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,2,Forest,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,1,Grove of the Burnwillows,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,2,Marsh Flats,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,1,Misty Rainforest,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,2,Overgrown Tomb,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
25,4,Raging Ravine,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,1,Stomping Ground,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
27,2,Swamp,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
28,4,Verdant Catacombs,,Lands,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,2,Grafdigger's Cage,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,1,Thoughtseize,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,2,Ancient Grudge,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,1,Anger of the Gods,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,1,Courser of Kruphix,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,4,Fulminator Mage,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
36,1,Slaughter Games,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
37,2,"Thrun, the Last Troll",,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
38,1,Batterskull,,Sideboard,3,1,Jund,Macizo,596 tix,"$ 2,083",241111,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,4,Dark Confidant,,Creatures,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,3,Scavenging Ooze,,Creatures,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,4,Tarmogoyf,,Creatures,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,2,Slaughter Pact,,Spells,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,4,Thoughtseize,,Spells,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,4,Abrupt Decay,,Spells,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,2,Dismember,,Spells,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,4,Lingering Souls,,Spells,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
14,1,Maelstrom Pulse,,Spells,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,1,Forest,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,1,Godless Shrine,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,4,Marsh Flats,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
19,2,Overgrown Tomb,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,2,Swamp,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,4,Tectonic Edge,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,1,Temple Garden,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,3,Treetop Village,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,1,Twilight Mire,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,4,Verdant Catacombs,,Lands,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
28,1,Engineered Explosives,,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
29,2,Stony Silence,,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,2,Zealous Persecution,,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,1,Drown in Sorrow,,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,4,Fulminator Mage,,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,2,Creeping Corrosion,,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,1,Obstinate Baloth,,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,2,"Thrun, the Last Troll",,Sideboard,3,1,Junk,zip_90,622 tix,"$ 2,024",241121,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,4,Dark Confidant,,Creatures,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,4,Tarmogoyf,,Creatures,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,1,Slaughter Pact,,Spells,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,3,Inquisition of Kozilek,,Spells,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,4,Thoughtseize,,Spells,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,4,Abrupt Decay,,Spells,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,2,Dismember,,Spells,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,4,Lingering Souls,,Spells,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,2,Maelstrom Pulse,,Spells,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,1,Forest,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,1,Godless Shrine,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,4,Marsh Flats,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,2,Overgrown Tomb,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
19,1,Stirring Wildwood,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,2,Swamp,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,4,Tectonic Edge,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,1,Temple Garden,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,3,Treetop Village,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,1,Twilight Mire,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,4,Verdant Catacombs,,Lands,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
28,1,Engineered Explosives,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
29,1,Slaughter Pact,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,2,Grafdigger's Cage,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,1,Bow of Nylea,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,2,Drown in Sorrow,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,3,Fulminator Mage,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,1,Kitchen Finks,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,1,Lifebane Zombie,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
36,2,Creeping Corrosion,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
37,1,Obstinate Baloth,,Sideboard,3,1,Junk,Mariklus86,618 tix,"$ 1,984",241123,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,4,Birds of Paradise,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,4,Noble Hierarch,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,1,Qasali Pridemage,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,2,Scavenging Ooze,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,1,Spellskite,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
6,2,Voice of Resurgence,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,2,Wall of Omens,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,1,Wall of Roots,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,2,Courser of Kruphix,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,1,Deceiver Exarch,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,1,Eternal Witness,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,1,Kitchen Finks,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,1,Glen Elendra Archmage,,Creatures,3,1,Kiki Pod,FabeRox,318 tix,$ 787,241119,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
