,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
29,2,Relic of Progenitus,,Sideboard,3,1,Mono U Tron,goyo315,69 tix,$ 278,241114,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,1,Repeal,,Sideboard,3,1,Mono U Tron,goyo315,69 tix,$ 278,241114,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,2,Spell Pierce,,Sideboard,3,1,Mono U Tron,goyo315,69 tix,$ 278,241114,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,2,Spell Snare,,Sideboard,3,1,Mono U Tron,goyo315,69 tix,$ 278,241114,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,3,Squelch,,Sideboard,3,1,Mono U Tron,goyo315,69 tix,$ 278,241114,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,3,Dismember,,Sideboard,3,1,Mono U Tron,goyo315,69 tix,$ 278,241114,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,2,Aetherize,,Sideboard,3,1,Mono U Tron,goyo315,69 tix,$ 278,241114,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,4,Goblin Guide,,Creatures,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,1,Grim Lavamancer,,Creatures,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,4,Mogg Fanatic,,Creatures,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,4,Eidolon of the Great Revel,,Creatures,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
6,4,Lava Spike,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,4,Lightning Bolt,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,2,Shard Volley,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,2,Searing Blaze,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,2,Searing Blood,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,4,Skullcrack,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,3,Flame Javelin,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,4,Rift Bolt,,Spells,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,2,Shrine of Burning Rage,,Artifacts,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,1,Keldon Megaliths,,Lands,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,19,Mountain,,Lands,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,3,Relic of Progenitus,,Sideboard,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,1,Searing Blood,,Sideboard,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,2,Smash to Smithereens,,Sideboard,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,2,Anger of the Gods,,Sideboard,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,3,Dismember,,Sideboard,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
25,4,Molten Rain,,Sideboard,3,1,RDW,chris 0815,101 tix,$ 208,241109,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,2,Wurmcoil Engine,,Creatures,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,1,Sundering Titan,,Creatures,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,1,"Ulamog, the Infinite Gyre",,Creatures,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,3,Nature's Claim,,Spells,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,3,Pyroclasm,,Spells,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,4,Sylvan Scrying,,Spells,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,2,Beast Within,,Spells,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,2,All Is Dust,,Spells,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,2,Chromatic Sphere,,Artifacts,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,4,Chromatic Star,,Artifacts,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,4,Expedition Map,,Artifacts,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,3,Oblivion Stone,,Artifacts,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,1,Cavern of Souls,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,1,Eye of Ugin,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,1,Forest,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,1,Ghost Quarter,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,4,Grove of the Burnwillows,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
25,4,Urza's Mine,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,4,Urza's Power Plant,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
27,4,Urza's Tower,,Lands,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
29,1,Ghost Quarter,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,3,Relic of Progenitus,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,2,Ancient Grudge,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,2,Combust,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,2,Torpor Orb,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,1,Oblivion Stone,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,2,Boil,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
36,1,Mindslaver,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
37,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,kjon999,276 tix,$ 837,241103,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,1,Spellskite,,Creatures,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,4,Ancient Stirrings,,Spells,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,2,Pyroclasm,,Spells,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,1,Dismember,,Spells,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,4,Chromatic Star,,Artifacts,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
14,4,Expedition Map,,Artifacts,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
15,4,Relic of Progenitus,,Artifacts,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,4,Oblivion Stone,,Artifacts,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
18,1,Eye of Ugin,,Lands,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
19,2,Forest,,Lands,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,1,Ghost Quarter,,Lands,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,4,Grove of the Burnwillows,,Lands,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,4,Urza's Mine,,Lands,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,4,Urza's Power Plant,,Lands,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,4,Urza's Tower,,Lands,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,2,Nature's Claim,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
27,2,Vandalblast,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
28,2,Pyroclasm,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
29,3,Spellskite,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,2,Sun Droplet,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,2,Dismember,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,1,Batterskull,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,Anssi A,280 tix,$ 768,241108,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,3,Pestermite,,Creatures,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,1,Flame Slash,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,2,Peek,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,4,Serum Visions,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,4,Remand,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,1,Dismember,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,1,Electrolyze,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
14,2,Cryptic Command,,Spells,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,2,Spreading Seas,,Enchantments,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
20,4,Island,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
21,4,Misty Rainforest,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
22,1,Mountain,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
24,3,Steam Vents,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
26,2,Sulfur Falls,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
27,2,Tectonic Edge,,Lands,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
29,2,Dispel,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
30,1,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
31,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
32,1,Negate,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,1,Spellskite,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,1,Spreading Seas,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,2,Blood Moon,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
36,2,Talrand's Invocation,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
37,1,Batterskull,,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
38,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
39,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Splinter Twin,LoveConnection,284 tix,"$ 1,113",241106,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
3,4,Pestermite,,Creatures,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
4,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
5,2,Thundermaw Hellkite,,Creatures,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
7,1,Flame Slash,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
9,1,Pillar of Flame,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
10,4,Serum Visions,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
11,1,Izzet Charm,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
12,4,Remand,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
13,4,Electrolyze,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
14,4,Cryptic Command,,Spells,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
16,1,Arid Mesa,,Lands,3,1,Splinter Twin,_GMac_,407 tix,"$ 1,334",241107,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
