,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
32,1,Relic of Progenitus,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
33,1,Rest in Peace,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
34,2,Stony Silence,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
35,2,Anger of the Gods,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
36,1,Flames of the Firebrand,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
37,2,Sowing Salt,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
38,1,Supreme Verdict,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
39,1,"Jace, Memory Adept",,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
40,2,"Kiki-Jiki, Mirror Breaker",,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,241112,2014-07-21,Modern Daily #7299759,modern,modern-daily-7299759,modern-daily-7299759-2014-07-21
1,4,Sakura-Tribe Elder,,Creatures,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,2,Courser of Kruphix,,Creatures,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,2,Primeval Titan,,Creatures,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,3,Inquisition of Kozilek,,Spells,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,3,Thoughtseize,,Spells,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,4,Abrupt Decay,,Spells,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,4,Night's Whisper,,Spells,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,2,Maelstrom Pulse,,Spells,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Search for Tomorrow,,Spells,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,4,Scapeshift,,Spells,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,3,Prismatic Omen,,Enchantments,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,4,Blood Crypt,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,3,Forest,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,2,Mountain,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,2,Overgrown Tomb,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,4,Stomping Ground,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,2,Swamp,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Twilight Mire,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,1,"Urborg, Tomb of Yawgmoth",,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,2,"Valakut, the Molten Pinnacle",,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,3,Verdant Catacombs,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,1,Woodland Cemetery,,Lands,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,2,Ancient Grudge,,Sideboard,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,2,Rakdos Charm,,Sideboard,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,3,Firespout,,Sideboard,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,3,Obstinate Baloth,,Sideboard,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,2,Shatterstorm,,Sideboard,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,3,Slaughter Games,,Sideboard,5,0,BRG Scapeshift,foozea,195 tix,$ 879,240939,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,2,Grim Lavamancer,,Creatures,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,4,Snapcaster Mage,,Creatures,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,4,Deceiver Exarch,,Creatures,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,2,Pestermite,,Creatures,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,2,Vendilion Clique,,Creatures,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,1,Flame Slash,,Spells,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,4,Lightning Bolt,,Spells,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Serum Visions,,Spells,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,2,Twisted Image,,Spells,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,4,Remand,,Spells,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,1,Electrolyze,,Spells,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,2,Cryptic Command,,Spells,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,4,Splinter Twin,,Enchantments,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,1,Desolate Lighthouse,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,5,Island,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,4,Misty Rainforest,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Mountain,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,4,Scalding Tarn,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,3,Steam Vents,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,1,Stomping Ground,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,3,Sulfur Falls,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,1,Tectonic Edge,,Lands,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,2,Dispel,,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,1,Flame Slash,,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,3,Ancient Grudge,,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,1,Negate,,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,2,Anger of the Gods,,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,3,Blood Moon,,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,1,Batterskull,,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,2,"Keranos, God of Storms",,Sideboard,5,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240937,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,1,Wurmcoil Engine,,Creatures,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,1,"Elesh Norn, Grand Cenobite",,Creatures,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,1,"Iona, Shield of Emeria",,Creatures,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,1,"Ulamog, the Infinite Gyre",,Creatures,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,1,"Emrakul, the Aeons Torn",,Creatures,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,2,Condescend,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,4,Path to Exile,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,1,Repeal,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Remand,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,2,Thirst for Knowledge,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,1,Day of Judgment,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,4,Gifts Ungiven,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,1,Supreme Verdict,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,1,Wrath of God,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,1,Unburial Rites,,Spells,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,4,Expedition Map,,Artifacts,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,4,Azorius Signet,,Artifacts,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,1,Oblivion Stone,,Artifacts,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Mindslaver,,Artifacts,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,1,Academy Ruins,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,4,Celestial Colonnade,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,1,Eye of Ugin,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,1,Ghost Quarter,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,3,Hallowed Fountain,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,1,Island,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,1,Plains,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,4,Urza's Mine,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,4,Urza's Power Plant,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,4,Urza's Tower,,Lands,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,1,Dispel,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,1,Pithing Needle,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
36,1,Relic of Progenitus,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
37,2,Celestial Purge,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
38,1,Disenchant,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
39,1,Negate,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
40,2,Ghostly Prison,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
41,2,Rule of Law,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
42,3,Timely Reinforcements,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
43,1,Batterskull,,Sideboard,5,0,UW Tron,Diamondeye,165 tix,$ 603,240935,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,1,Wurmcoil Engine,,Creatures,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,1,"Elesh Norn, Grand Cenobite",,Creatures,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,1,"Iona, Shield of Emeria",,Creatures,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,1,"Emrakul, the Aeons Torn",,Creatures,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,1,Condescend,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,4,Path to Exile,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,3,Remand,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,1,Sphinx's Revelation,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Thirst for Knowledge,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,1,Timely Reinforcements,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,1,Day of Judgment,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,4,Gifts Ungiven,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,1,Supreme Verdict,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,1,Wrath of God,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,1,Unburial Rites,,Spells,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,2,Expedition Map,,Artifacts,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,4,Azorius Signet,,Artifacts,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,1,Batterskull,,Artifacts,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,1,Detention Sphere,,Enchantments,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,4,Celestial Colonnade,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,1,Ghost Quarter,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,3,Hallowed Fountain,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,1,Island,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,1,Plains,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,3,Seachrome Coast,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
