,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
30,1,Snow-Covered Island,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,4,Urza's Mine,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,4,Urza's Power Plant,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,4,Urza's Tower,,Lands,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,2,Dispel,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
36,1,Grafdigger's Cage,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
37,2,Porphyry Nodes,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
38,2,Celestial Purge,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
39,1,Disenchant,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
40,1,Negate,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
41,1,Torpor Orb,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
42,3,Ghostly Prison,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
43,1,Timely Reinforcements,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
44,1,Mindbreak Trap,,Sideboard,5,0,UW Tron,McWinSauce,179 tix,$ 588,240940,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,1,Snapcaster Mage,,Creatures,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,2,Sylvan Caryatid,,Creatures,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,3,Tarmogoyf,,Creatures,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,1,"Elesh Norn, Grand Cenobite",,Creatures,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,1,"Iona, Shield of Emeria",,Creatures,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,3,Liliana of the Veil,,Planeswalkers,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,1,Slaughter Pact,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,3,Inquisition of Kozilek,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,1,Path to Exile,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,1,Raven's Crime,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,2,Thoughtseize,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,4,Abrupt Decay,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,1,Go for the Throat,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,1,Life from the Loam,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,2,Lingering Souls,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,1,Maelstrom Pulse,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,4,Gifts Ungiven,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,1,Unburial Rites,,Spells,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,1,Batterskull,,Artifacts,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,1,Breeding Pool,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,3,Creeping Tar Pit,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,1,Forest,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,1,Godless Shrine,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,1,Hallowed Fountain,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,1,Island,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,2,Marsh Flats,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,2,Misty Rainforest,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,1,Overgrown Tomb,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,1,Plains,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,2,Swamp,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,2,Tectonic Edge,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
36,1,Temple Garden,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
37,2,Twilight Mire,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
38,4,Verdant Catacombs,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
39,1,Watery Grave,,Lands,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
41,1,Darkblast,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
42,2,Duress,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
43,1,Extirpate,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
44,1,Golgari Charm,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
45,1,Negate,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
46,3,Stony Silence,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
47,1,Torpor Orb,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
48,1,Unravel the Aether,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
49,1,Damnation,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
50,1,Wrath of God,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
51,1,Baneslayer Angel,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
52,1,Consecrated Sphinx,,Sideboard,4,1,4 Color Gifts,TuSaisPas,444 tix,"$ 1,519",240944,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Goblin Guide,,Creatures,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,4,Eidolon of the Great Revel,,Creatures,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,4,Hellspark Elemental,,Creatures,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,4,Lava Spike,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,4,Lightning Bolt,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,3,Shard Volley,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,2,Magma Jet,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,3,Searing Blaze,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Skullcrack,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,4,Flames of the Blood Hand,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,4,Rift Bolt,,Spells,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,20,Mountain,,Lands,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,2,Grafdigger's Cage,,Sideboard,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,3,Combust,,Sideboard,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,2,Dragon's Claw,,Sideboard,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,2,Searing Blood,,Sideboard,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,3,Smash to Smithereens,,Sideboard,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,3,Molten Rain,,Sideboard,4,1,Burn,AnzuTheParrot,94 tix,$ 196,240946,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Wall of Omens,,Creatures,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,1,Vampire Nighthawk,,Creatures,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,2,Phyrexian Obliterator,,Creatures,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,3,Liliana of the Veil,,Planeswalkers,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,1,"Elspeth, Knight-Errant",,Planeswalkers,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,2,"Sorin, Lord of Innistrad",,Planeswalkers,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,1,Slaughter Pact,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Inquisition of Kozilek,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,3,Thoughtseize,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,2,Doom Blade,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,4,Smallpox,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,2,Smother,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,4,Lingering Souls,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,2,Damnation,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,4,Godless Shrine,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,4,Isolated Chapel,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,4,Marsh Flats,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,2,Plains,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,4,Swamp,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,4,Tectonic Edge,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,2,Temple of Silence,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,1,Verdant Catacombs,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,2,Duress,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,2,"Kataki, War's Wage",,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,2,Rest in Peace,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,2,Damping Matrix,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,2,Lifebane Zombie,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,2,Rain of Tears,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,1,Timely Reinforcements,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,1,Vampire Nighthawk,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,1,"Linvala, Keeper of Silence",,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,240943,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,3,Pack Rat,,Creatures,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,3,Spellstutter Sprite,,Creatures,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,3,Vendilion Clique,,Creatures,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,3,Mistbind Clique,,Creatures,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,3,Inquisition of Kozilek,,Spells,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,3,Thoughtseize,,Spells,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,1,Doom Blade,,Spells,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,3,Mana Leak,,Spells,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,2,Smother,,Spells,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,1,Dismember,,Spells,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,4,Cryptic Command,,Spells,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,2,Sword of Feast and Famine,,Artifacts,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,4,Bitterblossom,,Enchantments,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,3,Creeping Tar Pit,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,4,Darkslick Shores,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,3,Island,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,4,Mutavault,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,4,River of Tears,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,4,Secluded Glen,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,2,Tectonic Edge,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,1,Watery Grave,,Lands,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,1,Tectonic Edge,,Sideboard,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
