,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
28,2,Disfigure,,Sideboard,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,2,Spell Snare,,Sideboard,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,2,Negate,,Sideboard,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,3,Ratchet Bomb,,Sideboard,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,2,Jace Beleren,,Sideboard,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,3,Sower of Temptation,,Sideboard,4,1,Faeries,osmanozguney,180 tix,$ 818,240938,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,1,Figure of Destiny,,Creatures,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,4,Martyr of Sands,,Creatures,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,4,Serra Ascendant,,Creatures,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,1,Weathered Wayfarer,,Creatures,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,4,Squadron Hawk,,Creatures,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,4,Ranger of Eos,,Creatures,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,1,Sun Titan,,Creatures,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,4,Path to Exile,,Spells,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,2,Proclamation of Rebirth,,Spells,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,4,Wrath of God,,Spells,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,3,Banishing Light,,Enchantments,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,4,Ghostly Prison,,Enchantments,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,1,Cavern of Souls,,Lands,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,2,"Emeria, the Sky Ruin",,Lands,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,4,Flagstones of Trokair,,Lands,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,4,Ghost Quarter,,Lands,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,2,Mistveil Plains,,Lands,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,11,Plains,,Lands,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,1,Celestial Purge,,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,2,Stony Silence,,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,2,Suppression Field,,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,2,Kitchen Finks,,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,1,Day of Judgment,,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,2,"Elspeth, Knight-Errant",,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,3,Leyline of Sanctity,,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,2,"Linvala, Keeper of Silence",,Sideboard,4,1,Martyr Proc,katsuJP,120 tix,$ 553,240942,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Birds of Paradise,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,3,Noble Hierarch,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,1,Viscera Seer,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,1,"Melira, Sylvok Outcast",,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,1,Qasali Pridemage,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,1,Scavenging Ooze,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,1,Spellskite,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,3,Voice of Resurgence,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,1,Wall of Roots,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,1,Eternal Witness,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,4,Kitchen Finks,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,1,Orzhov Pontiff,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,1,Sin Collector,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,1,"Linvala, Keeper of Silence",,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,1,Murderous Redcap,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,1,Ranger of Eos,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,1,Restoration Angel,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,1,Reveillark,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,1,Shriekmaw,,Creatures,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,2,Abrupt Decay,,Spells,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,2,Chord of Calling,,Spells,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,4,Birthing Pod,,Artifacts,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,2,Forest,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,3,Gavony Township,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,1,Godless Shrine,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,4,Marsh Flats,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,2,Overgrown Tomb,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,1,Plains,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,3,Razorverge Thicket,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,1,Swamp,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,2,Temple Garden,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,4,Verdant Catacombs,,Lands,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
37,1,Slaughter Pact,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
38,1,Path to Exile,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
39,4,Thoughtseize,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
40,1,Abrupt Decay,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
41,1,"Kataki, War's Wage",,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
42,1,Scavenging Ooze,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
43,1,Aven Mindcensor,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
44,1,Eidolon of Rhetoric,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
45,1,Harmonic Sliver,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
46,1,Entomber Exarch,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
47,1,Obstinate Baloth,,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
48,1,"Thrun, the Last Troll",,Sideboard,4,1,Melira Pod,Sneaky homunkulus,262 tix,$ 839,240936,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,2,Snapcaster Mage,,Creatures,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,1,Solemn Simulacrum,,Creatures,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,2,Wurmcoil Engine,,Creatures,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,1,Platinum Angel,,Creatures,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,1,Karn Liberated,,Planeswalkers,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,3,Condescend,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,2,Inquisition of Kozilek,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,1,Go for the Throat,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,3,Remand,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,1,Smother,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,1,Dismember,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,4,Thirst for Knowledge,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,1,Damnation,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,1,Increasing Ambition,,Spells,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,2,Engineered Explosives,,Artifacts,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,2,Expedition Map,,Artifacts,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,3,Dimir Signet,,Artifacts,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Oblivion Stone,,Artifacts,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,2,Mindslaver,,Artifacts,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,1,Night of Souls' Betrayal,,Enchantments,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,1,Academy Ruins,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,4,Creeping Tar Pit,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,3,Darkslick Shores,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,1,Island,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,3,River of Tears,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,1,Swamp,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,4,Urza's Mine,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,4,Urza's Power Plant,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,4,Urza's Tower,,Lands,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
36,2,Chalice of the Void,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
37,3,Disfigure,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
38,1,Pithing Needle,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
39,1,Spell Pierce,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
40,1,Spell Snare,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
41,1,Negate,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
42,1,Torpor Orb,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
43,1,Bottle Gnomes,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
44,1,Glen Elendra Archmage,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
45,2,Memoricide,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
46,1,Massacre Wurm,,Sideboard,4,1,UB Tron,madarameBK,248 tix,$ 896,240945,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Snapcaster Mage,,Creatures,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,4,Geist of Saint Traft,,Creatures,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,2,Vendilion Clique,,Creatures,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,2,Restoration Angel,,Creatures,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,1,"Keranos, God of Storms",,Creatures,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,4,Lightning Bolt,,Spells,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,4,Path to Exile,,Spells,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,4,Lightning Helix,,Spells,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,2,Mana Leak,,Spells,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,4,Remand,,Spells,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,2,Electrolyze,,Spells,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,2,Cryptic Command,,Spells,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,3,Arid Mesa,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,4,Celestial Colonnade,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
