,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
17,1,Eiganjo Castle,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,2,Hallowed Fountain,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,2,Island,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,1,Mountain,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Plains,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,1,Sacred Foundry,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,4,Scalding Tarn,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,2,Steam Vents,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,1,Sulfur Falls,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,3,Tectonic Edge,,Lands,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,1,Engineered Explosives,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,1,Wear & Tear,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,2,Pillar of Flame,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,1,Pithing Needle,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,1,Stony Silence,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,1,Anger of the Gods,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,2,Aven Mindcensor,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,2,Counterflux,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
36,2,Timely Reinforcements,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
37,1,Sowing Salt,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
38,1,Batterskull,,Sideboard,4,1,UWR Control,BobCat,379 tix,"$ 1,377",240941,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Gladecover Scout,,Creatures,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,4,Slippery Bogle,,Creatures,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,4,Kor Spiritdancer,,Creatures,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,2,Path to Exile,,Spells,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,4,Ethereal Armor,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,4,Hyena Umbra,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,2,Keen Sense,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Rancor,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,4,Spider Umbra,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,2,Spirit Link,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,4,Spirit Mantle,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,2,Unflinching Courage,,Enchantments,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
16,4,Brushland,,Lands,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,7,Forest,,Lands,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,7,Plains,,Lands,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,2,Temple Garden,,Lands,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Keen Sense,,Sideboard,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,4,Nature's Claim,,Sideboard,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,2,Spirit Link,,Sideboard,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,2,Rest in Peace,,Sideboard,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,2,Stony Silence,,Sideboard,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,4,Suppression Field,,Sideboard,3,2,Bogles,Karstinen,41 tix,$ 166,240950,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Goblin Guide,,Creatures,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,4,Spark Elemental,,Creatures,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,4,Eidolon of the Great Revel,,Creatures,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,4,Lava Spike,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,4,Lightning Bolt,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,4,Shard Volley,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,3,Searing Blaze,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,1,Searing Blood,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,4,Skullcrack,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,4,Flames of the Blood Hand,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,4,Rift Bolt,,Spells,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,4,Arid Mesa,,Lands,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,16,Mountain,,Lands,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,2,Relic of Progenitus,,Sideboard,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,2,Combust,,Sideboard,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,2,Searing Blood,,Sideboard,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,4,Smash to Smithereens,,Sideboard,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Spellskite,,Sideboard,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,1,Anger of the Gods,,Sideboard,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,3,Molten Rain,,Sideboard,3,2,Mono R Burn,AlejandroAArenas,121 tix,$ 355,240947,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,2,Grim Lavamancer,,Creatures,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,3,Spellskite,,Creatures,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,4,Deceiver Exarch,,Creatures,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,3,Pestermite,,Creatures,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
5,2,"Kiki-Jiki, Mirror Breaker",,Creatures,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,2,Dispel,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,2,Flame Slash,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,4,Serum Visions,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,2,Sleight of Hand,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,2,Spell Pierce,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,1,Negate,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,2,Remand,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,1,Thirst for Knowledge,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,1,Jace's Ingenuity,,Spells,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,2,Blood Moon,,Enchantments,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
18,4,Splinter Twin,,Enchantments,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,1,Breeding Pool,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,1,Cascade Bluffs,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,1,Desolate Lighthouse,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,5,Island,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,3,Misty Rainforest,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
25,2,Mountain,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,4,Scalding Tarn,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,3,Steam Vents,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,1,Stomping Ground,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,2,Sulfur Falls,,Lands,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,2,Relic of Progenitus,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,2,Ancient Grudge,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,2,Echoing Truth,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,1,Flashfreeze,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
35,1,Hurkyl's Recall,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
36,2,Anger of the Gods,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
37,1,Counterflux,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
38,1,Sword of Feast and Famine,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
39,1,Sword of Fire and Ice,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
40,1,Vendilion Clique,,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
41,1,"Teferi, Mage of Zhalfir",,Sideboard,3,2,Splinter Twin,Shogaku,227 tix,$ 834,240948,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Delver of Secrets,,Creatures,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
2,2,Grim Lavamancer,,Creatures,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
3,4,Snapcaster Mage,,Creatures,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
4,4,Young Pyromancer,,Creatures,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
6,4,Gitaxian Probe,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
7,4,Lightning Bolt,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
8,2,Pillar of Flame,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
9,4,Serum Visions,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
10,1,Spell Pierce,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
11,2,Spell Snare,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
12,2,Vapor Snag,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
13,3,Mana Leak,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
14,3,Remand,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
15,1,Electrolyze,,Spells,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
17,1,Sword of War and Peace,,Artifacts,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
19,6,Island,,Lands,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
20,1,Misty Rainforest,,Lands,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
21,2,Mountain,,Lands,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
22,2,Scalding Tarn,,Lands,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
23,4,Steam Vents,,Lands,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
24,4,Sulfur Falls,,Lands,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
26,1,Dispel,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
27,2,Relic of Progenitus,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
28,1,Spell Pierce,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
29,2,Vandalblast,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
30,1,Combust,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
31,1,Negate,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
32,2,Counterflux,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
33,2,Izzet Staticaster,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
34,3,Molten Rain,,Sideboard,3,2,UR Delver,vojtino,141 tix,$ 704,240949,2014-07-20,Modern Premier #7299709,modern,modern-premier-7299709,modern-premier-7299709-2014-07-20
1,4,Memnite,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Ornithopter,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Signal Pest,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
