,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,1,Spellskite,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,3,Steel Overseer,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,4,Vault Skirge,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,3,Etched Champion,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,1,Master of Etherium,,Creatures,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Galvanic Blast,,Spells,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,Mox Opal,,Artifacts,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,1,Welding Jar,,Artifacts,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,3,Springleaf Drum,,Artifacts,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,4,Cranial Plating,,Artifacts,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Darksteel Citadel,,Lands,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,Glimmervoid,,Lands,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,4,Inkmoth Nexus,,Lands,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Mountain,,Lands,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,2,Inquisition of Kozilek,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,2,Thoughtseize,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Ancient Grudge,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,3,Spellskite,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Torpor Orb,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,2,Whipflare,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Etched Champion,,Sideboard,4,0,Affinity,Beaubafett,383 tix,$ 940,240954,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,3,"Azusa, Lost but Seeking",,Creatures,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Primeval Titan,,Creatures,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,2,Pact of Negation,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,1,Slaughter Pact,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Summoner's Pact,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,4,Ancient Stirrings,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,4,Serum Visions,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,4,Summer Bloom,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Amulet of Vigor,,Artifacts,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,3,Hive Mind,,Enchantments,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,1,Boros Garrison,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,1,Cavern of Souls,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,1,Forest,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,3,Gemstone Mine,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,1,Golgari Rot Farm,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,3,Gruul Turf,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,1,Kabira Crossroads,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Khalni Garden,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,1,Selesnya Sanctuary,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,4,Simic Growth Chamber,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Slayers' Stronghold,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,1,"Sunhome, Fortress of the Legion",,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,1,Temple of Mystery,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,3,Tendo Ice Bridge,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,3,Tolaria West,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Vesuva,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Bojuka Bog,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Chalice of the Void,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,1,Engineered Explosives,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
35,1,Ghost Quarter,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
36,1,Slaughter Pact,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
37,1,Pithing Needle,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
38,1,Pyroclasm,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
39,3,Seal of Primordium,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
40,2,Firespout,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
41,3,Creeping Corrosion,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240952,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,1,Viscera Seer,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,1,Spellskite,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,3,Voice of Resurgence,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,1,Wall of Roots,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,1,Eternal Witness,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Kitchen Finks,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,1,Spike Feeder,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,1,Murderous Redcap,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,1,Ranger of Eos,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,1,Archangel of Thune,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,1,Reveillark,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,1,Shriekmaw,,Creatures,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,2,Abrupt Decay,,Spells,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,2,Chord of Calling,,Spells,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,4,Birthing Pod,,Artifacts,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,3,Forest,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,3,Gavony Township,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,1,Godless Shrine,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,4,Misty Rainforest,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,2,Overgrown Tomb,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,3,Razorverge Thicket,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Swamp,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Temple Garden,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,4,Verdant Catacombs,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
35,1,Woodland Cemetery,,Lands,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
37,1,Slaughter Pact,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
38,4,Thoughtseize,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
39,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
40,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
41,1,Aven Mindcensor,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
42,2,Dismember,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
43,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
44,1,Sin Collector,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
45,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
46,1,Obstinate Baloth,,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
47,1,"Thrun, the Last Troll",,Sideboard,4,0,Melira Pod,EronRelentless,283 tix,$ 871,240951,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,1,Forked Bolt,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,4,Gitaxian Probe,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,4,Lightning Bolt,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,2,Pillar of Flame,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Serum Visions,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,1,Spell Pierce,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,2,Spell Snare,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,3,Vapor Snag,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,3,Deprive,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,3,Remand,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,1,Electrolyze,,Spells,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,1,Breeding Pool,,Lands,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Island,,Lands,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,3,Misty Rainforest,,Lands,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,1,Mountain,,Lands,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,4,Scalding Tarn,,Lands,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,3,Steam Vents,,Lands,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,2,Sulfur Falls,,Lands,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,1,Dispel,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,1,Magma Spray,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,1,Mizzium Skin,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Steel Sabotage,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,2,Ancient Grudge,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Combust,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,2,Spellskite,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,2,Blood Moon,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,1,Counterflux,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
