,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
35,2,Izzet Staticaster,,Sideboard,4,0,UR Delver,Safeguard,235 tix,$ 964,240953,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,3,Bloodghast,,Creatures,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,2,Dark Confidant,,Creatures,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Tarmogoyf,,Creatures,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,3,Liliana of the Veil,,Planeswalkers,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,3,Raven's Crime,,Spells,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,4,Thoughtseize,,Spells,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,2,Life from the Loam,,Spells,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Smallpox,,Spells,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Wrench Mind,,Spells,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,The Rack,,Artifacts,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,4,Shrieking Affliction,,Enchantments,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,1,Forest,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,1,Marsh Flats,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,2,Mutavault,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,2,Overgrown Tomb,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,6,Swamp,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Tectonic Edge,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,4,Twilight Mire,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,2,"Urborg, Tomb of Yawgmoth",,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,4,Verdant Catacombs,,Lands,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Inquisition of Kozilek,,Sideboard,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,2,Nihil Spellbomb,,Sideboard,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,1,Pithing Needle,,Sideboard,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Surgical Extraction,,Sideboard,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,3,Abrupt Decay,,Sideboard,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,3,Torpor Orb,,Sideboard,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,3,Ensnaring Bridge,,Sideboard,3,1,"8 Rack, featuring goyfs.",Wirecat,545 tix,"$ 1,580",240957,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,2,Memnite,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Ornithopter,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Signal Pest,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,1,Spellstutter Sprite,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Steel Overseer,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,4,Vault Skirge,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,3,Etched Champion,,Creatures,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Galvanic Blast,,Spells,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,2,Thoughtcast,,Spells,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,Mox Opal,,Artifacts,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,1,Welding Jar,,Artifacts,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,4,Cranial Plating,,Artifacts,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Darksteel Citadel,,Lands,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,3,Glimmervoid,,Lands,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Mountain,,Lands,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Illness in the Ranks,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,1,Relic of Progenitus,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,1,Spell Pierce,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,3,Thoughtseize,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Ancient Grudge,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,2,Spellskite,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Torpor Orb,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Blood Moon,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Choke,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,1,Etched Champion,,Sideboard,3,1,Affinity,wgnra0530,395 tix,$ 950,240955,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,2,Memnite,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Ornithopter,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Signal Pest,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,4,Steel Overseer,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Vault Skirge,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,2,Etched Champion,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,2,Master of Etherium,,Creatures,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,3,Galvanic Blast,,Spells,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,2,Thoughtcast,,Spells,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,Mox Opal,,Artifacts,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,1,Welding Jar,,Artifacts,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,4,Cranial Plating,,Artifacts,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Darksteel Citadel,,Lands,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,3,Glimmervoid,,Lands,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Island,,Lands,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Galvanic Blast,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,3,Thoughtseize,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Ancient Grudge,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,2,Spellskite,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,1,Whipflare,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Blood Moon,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Dismember,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,2,Etched Champion,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Rule of Law,,Sideboard,3,1,Affinity,d4ygum,398 tix,$ 952,240956,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,2,Memnite,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Ornithopter,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Signal Pest,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,3,Steel Overseer,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Vault Skirge,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,3,Etched Champion,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,1,Master of Etherium,,Creatures,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,3,Galvanic Blast,,Spells,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,3,Thoughtcast,,Spells,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,Mox Opal,,Artifacts,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,1,Welding Jar,,Artifacts,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,4,Cranial Plating,,Artifacts,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Darksteel Citadel,,Lands,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,3,Glimmervoid,,Lands,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Island,,Lands,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,2,Grafdigger's Cage,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Relic of Progenitus,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,1,Spell Pierce,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,3,Thoughtseize,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,2,Ancient Grudge,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Spellskite,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Torpor Orb,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Whipflare,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,2,Dismember,,Sideboard,3,1,Affinity,pig222,392 tix,$ 920,240960,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,3,Memnite,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Ornithopter,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Signal Pest,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,4,Steel Overseer,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Vault Skirge,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,2,Etched Champion,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,2,Master of Etherium,,Creatures,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,2,Galvanic Blast,,Spells,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,2,Thoughtcast,,Spells,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,Mox Opal,,Artifacts,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,4,Cranial Plating,,Artifacts,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,4,Darksteel Citadel,,Lands,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Glimmervoid,,Lands,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,1,Island,,Lands,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,1,Galvanic Blast,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Spell Pierce,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,2,Thoughtseize,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Ancient Grudge,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
