,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
28,2,Spellskite,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,1,Whipflare,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Blood Moon,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,2,Etched Champion,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Master of Etherium,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Rule of Law,,Sideboard,3,1,Affinity,OlleR,391 tix,$ 954,240965,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Snapcaster Mage,,Creatures,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,3,Vendilion Clique,,Creatures,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,1,"Keranos, God of Storms",,Creatures,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,4,Lightning Bolt,,Spells,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Serum Visions,,Spells,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,3,Spell Snare,,Spells,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,4,Mana Leak,,Spells,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,3,Electrolyze,,Spells,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Cryptic Command,,Spells,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,3,Vedalken Shackles,,Artifacts,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,1,Batterskull,,Artifacts,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,3,Blood Moon,,Enchantments,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,1,Academy Ruins,,Lands,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,1,Desolate Lighthouse,,Lands,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Misty Rainforest,,Lands,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,Scalding Tarn,,Lands,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,10,Snow-Covered Island,,Lands,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Snow-Covered Mountain,,Lands,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,3,Steam Vents,,Lands,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Engineered Explosives,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,2,Dispel,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Relic of Progenitus,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,2,Vandalblast,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Combust,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Negate,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Anger of the Gods,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,2,Threads of Disloyalty,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Batterskull,,Sideboard,3,1,Blue Moon,zigzig,417 tix,"$ 1,343",240963,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Goblin Guide,,Creatures,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,3,Grim Lavamancer,,Creatures,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Bump in the Night,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,4,Forked Bolt,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Lava Spike,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,4,Lightning Bolt,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,4,Boros Charm,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,3,Magma Jet,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,2,Searing Blaze,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Skullcrack,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,4,Rift Bolt,,Spells,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,4,Arid Mesa,,Lands,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,3,Blackcleave Cliffs,,Lands,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,2,Blood Crypt,,Lands,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,1,Marsh Flats,,Lands,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,4,Mountain,,Lands,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,2,Sacred Foundry,,Lands,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,Scalding Tarn,,Lands,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Arc Trail,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,2,Rakdos Charm,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Searing Blaze,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Searing Blood,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,4,Smash to Smithereens,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,3,Ensnaring Bridge,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,1,Flames of the Blood Hand,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Volcanic Fallout,,Sideboard,3,1,Burn,traumkrieger,258 tix,$ 995,240959,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Goblin Guide,,Creatures,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Hellspark Elemental,,Creatures,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,4,Lava Spike,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Lightning Bolt,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,3,Shard Volley,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,2,Magma Jet,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,3,Searing Blaze,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Skullcrack,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,4,Rift Bolt,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,20,Mountain,,Lands,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,2,Grafdigger's Cage,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,3,Combust,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,2,Dragon's Claw,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,2,Searing Blood,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,3,Molten Rain,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240961,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Firedrinker Satyr,,Creatures,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Rakdos Cackler,,Creatures,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Tattermunge Maniac,,Creatures,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Ash Zealot,,Creatures,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,2,Stormblood Berserker,,Creatures,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,4,Lightning Bolt,,Spells,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,4,Pillar of Flame,,Spells,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Searing Blaze,,Spells,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Searing Blood,,Spells,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,Shrine of Burning Rage,,Artifacts,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,18,Mountain,,Lands,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,4,Combust,,Sideboard,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,3,Dragon's Claw,,Sideboard,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Smash to Smithereens,,Sideboard,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,Goblin Assault,,Sideboard,3,1,Burn,ryoko1337,59 tix,$ 52,240967,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Snapcaster Mage,,Creatures,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,1,"Keranos, God of Storms",,Creatures,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,1,"Nicol Bolas, Planeswalker",,Planeswalkers,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,1,Slaughter Pact,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,4,Lightning Bolt,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,2,Spell Snare,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,2,Thoughtseize,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Mana Leak,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,2,Terminate,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,3,Electrolyze,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,1,Hero's Downfall,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,4,Cryptic Command,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,1,Mystical Teachings,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,2,Consume the Meek,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,1,Cruel Ultimatum,,Spells,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,1,Batterskull,,Artifacts,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,1,Blood Crypt,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,4,Creeping Tar Pit,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,1,Dreadship Reef,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Drowned Catacomb,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,4,Island,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,2,Misty Rainforest,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,1,Mountain,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,4,Scalding Tarn,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Steam Vents,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,3,Sulfur Falls,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,2,Watery Grave,,Lands,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,1,Thoughtseize,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
35,1,Vandalblast,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
36,1,Geth's Verdict,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
37,2,Rakdos Charm,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
38,2,Anger of the Gods,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
39,2,Counterflux,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
40,1,Damnation,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
41,2,Slaughter Games,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
42,2,Sowing Salt,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
43,1,Grave Titan,,Sideboard,3,1,Cruel Control,Chemfy,254 tix,"$ 1,183",240958,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,2,Pack Rat,,Creatures,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Spellstutter Sprite,,Creatures,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,2,Vendilion Clique,,Creatures,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,4,Mistbind Clique,,Creatures,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,2,Disfigure,,Spells,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,3,Inquisition of Kozilek,,Spells,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
