,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,3,Thoughtseize,,Spells,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,2,Mana Leak,,Spells,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,3,Smother,,Spells,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Cryptic Command,,Spells,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,2,Sword of Feast and Famine,,Artifacts,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,4,Bitterblossom,,Enchantments,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,2,Creeping Tar Pit,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,4,Darkslick Shores,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,4,Mutavault,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,River of Tears,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,4,Secluded Glen,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,2,Snow-Covered Island,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,2,Tectonic Edge,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,3,Watery Grave,,Lands,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,1,Tectonic Edge,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Disfigure,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,1,Inquisition of Kozilek,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,2,Spell Snare,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,2,Negate,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,3,Ratchet Bomb,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Dismember,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,3,Sower of Temptation,,Sideboard,3,1,Faeries,uwmystic420,176 tix,$ 819,240964,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Birds of Paradise,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Noble Hierarch,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,1,Phantasmal Image,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,1,Qasali Pridemage,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,2,Scavenging Ooze,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,1,Spellskite,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,2,Voice of Resurgence,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,1,Wall of Roots,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,1,Deceiver Exarch,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,1,Eternal Witness,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,3,Kitchen Finks,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,1,Glen Elendra Archmage,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,1,Murderous Redcap,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,3,Restoration Angel,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,1,Zealous Conscripts,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,3,Path to Exile,,Spells,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,4,Birthing Pod,,Artifacts,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,4,Arid Mesa,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Breeding Pool,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Fire-Lit Thicket,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,2,Forest,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Gavony Township,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,4,Grove of the Burnwillows,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,1,Hallowed Fountain,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,3,Misty Rainforest,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Plains,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Sacred Foundry,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Steam Vents,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,1,Stomping Ground,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
35,1,Temple Garden,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
37,1,Ancient Grudge,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
38,1,Combust,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
39,1,"Kataki, War's Wage",,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
40,2,Negate,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
41,1,"Thalia, Guardian of Thraben",,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
42,1,Aven Mindcensor,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
43,1,Eidolon of Rhetoric,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
44,1,Fiery Justice,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
45,1,Harmonic Sliver,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
46,1,Avalanche Riders,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
47,1,Loxodon Hierarch,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
48,1,Shatterstorm,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
49,1,Sowing Salt,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
50,1,"Thrun, the Last Troll",,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,240962,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Snapcaster Mage,,Creatures,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Young Pyromancer,,Creatures,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Deceiver Exarch,,Creatures,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,4,Gitaxian Probe,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,4,Lightning Bolt,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
7,4,Serum Visions,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,2,Sleight of Hand,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,4,Remand,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,2,Cryptic Command,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,2,Vedalken Shackles,,Artifacts,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,4,Splinter Twin,,Enchantments,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,1,Breeding Pool,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,7,Island,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,2,Misty Rainforest,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,1,Mountain,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,3,Mutavault,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,3,Scalding Tarn,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,4,Steam Vents,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,1,Sulfur Falls,,Lands,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Engineered Explosives,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,1,Dispel,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Ancient Grudge,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,1,Negate,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,1,Spellskite,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Counterflux,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Electrolyze,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Izzet Staticaster,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,4,Stone Rain,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,1,Batterskull,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",240968,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,2,Pestermite,,Creatures,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,1,Flame Slash,,Spells,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,4,Lightning Bolt,,Spells,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
10,4,Serum Visions,,Spells,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,2,Twisted Image,,Spells,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,4,Remand,,Spells,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,1,Electrolyze,,Spells,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,2,Cryptic Command,,Spells,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
16,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
18,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,5,Island,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,Misty Rainforest,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,1,Mountain,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,4,Scalding Tarn,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,3,Steam Vents,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,1,Stomping Ground,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,3,Sulfur Falls,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,1,Tectonic Edge,,Lands,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
28,2,Dispel,,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,1,Flame Slash,,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,3,Ancient Grudge,,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,1,Negate,,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,3,Blood Moon,,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,1,Batterskull,,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
35,2,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,darklilou,325 tix,"$ 1,155",240966,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
2,1,Spellskite,,Creatures,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
3,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
4,3,Pestermite,,Creatures,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
8,1,Dispel,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
9,1,Flame Slash,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
