,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
11,4,Serum Visions,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
12,2,Twisted Image,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
13,4,Remand,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
14,1,Electrolyze,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
15,2,Cryptic Command,,Spells,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
20,4,Island,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
21,4,Misty Rainforest,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
22,1,Mountain,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
24,4,Steam Vents,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
26,2,Sulfur Falls,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
27,2,Tectonic Edge,,Lands,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
29,1,Dispel,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
30,1,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
31,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
32,1,Combust,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
33,1,Negate,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
34,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
35,3,Blood Moon,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
36,1,Threads of Disloyalty,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
37,2,Batterskull,,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
38,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,erpa,334 tix,"$ 1,185",240969,2014-07-20,Modern Daily #7299719,modern,modern-daily-7299719,modern-daily-7299719-2014-07-20
1,4,Dark Confidant,,Creatures,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,3,Scavenging Ooze,,Creatures,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,4,Tarmogoyf,,Creatures,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,4,Liliana of the Veil,,Planeswalkers,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,1,Garruk Wildspeaker,,Planeswalkers,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,2,Slaughter Pact,,Spells,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,3,Inquisition of Kozilek,,Spells,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,4,Thoughtseize,,Spells,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,4,Abrupt Decay,,Spells,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,2,Dismember,,Spells,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,4,Lingering Souls,,Spells,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Maelstrom Pulse,,Spells,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Forest,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,1,Godless Shrine,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,4,Marsh Flats,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,2,Overgrown Tomb,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,2,Swamp,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,4,Tectonic Edge,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,1,Temple Garden,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,3,Treetop Village,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,1,Twilight Mire,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,1,"Urborg, Tomb of Yawgmoth",,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,4,Verdant Catacombs,,Lands,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,1,Engineered Explosives,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,1,Golgari Charm,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,2,Stony Silence,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,1,Drown in Sorrow,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,4,Fulminator Mage,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Kitchen Finks,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,2,Creeping Corrosion,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,1,Obstinate Baloth,,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,2,"Thrun, the Last Troll",,Sideboard,6,0,Junk,zip_90,625 tix,"$ 2,035",241025,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Wurmcoil Engine,,Creatures,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,1,"Emrakul, the Aeons Torn",,Creatures,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,4,Karn Liberated,,Planeswalkers,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,4,Ancient Stirrings,,Spells,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,3,Pyroclasm,,Spells,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,4,Sylvan Scrying,,Spells,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,4,Chromatic Sphere,,Artifacts,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,4,Chromatic Star,,Artifacts,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,4,Expedition Map,,Artifacts,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,3,Relic of Progenitus,,Artifacts,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,4,Oblivion Stone,,Artifacts,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Eye of Ugin,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,2,Ghost Quarter,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,4,Grove of the Burnwillows,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,1,Karplusan Forest,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,1,Snow-Covered Forest,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,4,Urza's Mine,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,4,Urza's Power Plant,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,4,Urza's Tower,,Lands,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,4,Nature's Claim,,Sideboard,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,3,Combust,,Sideboard,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,1,Pyroclasm,,Sideboard,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,1,Crucible of Worlds,,Sideboard,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,3,Boil,,Sideboard,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,2,Thragtusk,,Sideboard,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,1,Platinum Angel,,Sideboard,5,1,RG Tron,usokui3,258 tix,$ 776,241026,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,1,Burrenton Forge-Tender,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,2,Figure of Destiny,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,2,Judge's Familiar,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,3,Soul Warden,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,3,Soul's Attendant,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,4,Ajani's Pridemate,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,4,Squadron Hawk,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,1,Aven Mindcensor,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,4,Ranger of Eos,,Creatures,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,1,Brave the Elements,,Spells,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,4,Path to Exile,,Spells,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,4,Spectral Procession,,Spells,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,4,Honor of the Pure,,Enchantments,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,23,Plains,,Lands,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,1,Burrenton Forge-Tender,,Sideboard,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,1,"Kataki, War's Wage",,Sideboard,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,4,Rest in Peace,,Sideboard,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,4,Stony Silence,,Sideboard,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,2,Sundering Growth,,Sideboard,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,3,Mirran Crusader,,Sideboard,5,1,Soul Sisters,CybergamingC,52 tix,$ 116,241028,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Snapcaster Mage,,Creatures,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,1,Spellskite,,Creatures,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,4,Deceiver Exarch,,Creatures,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,3,Pestermite,,Creatures,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,2,Vendilion Clique,,Creatures,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,1,Dispel,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,1,Flame Slash,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,4,Lightning Bolt,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,4,Serum Visions,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,2,Twisted Image,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,4,Remand,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Electrolyze,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,1,Cryptic Command,,Spells,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,4,Splinter Twin,,Enchantments,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,1,Desolate Lighthouse,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,5,Island,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,4,Misty Rainforest,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,1,Mountain,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,4,Scalding Tarn,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,3,Steam Vents,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,1,Stomping Ground,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,3,Sulfur Falls,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,1,Tectonic Edge,,Lands,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,1,Relic of Progenitus,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,2,Swan Song,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,2,Ancient Grudge,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,1,Combust,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Echoing Truth,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
