,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
34,2,Anger of the Gods,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,2,Blood Moon,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,3,Batterskull,,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
37,1,"Keranos, God of Storms",,Sideboard,5,1,Splinter Twin,Pistrullo,317 tix,"$ 1,145",241027,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,3,Memnite,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,4,Ornithopter,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,4,Signal Pest,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,4,Arcbound Ravager,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,3,Steel Overseer,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,4,Vault Skirge,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,3,Etched Champion,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,1,Master of Etherium,,Creatures,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,1,Galvanic Blast,,Spells,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,4,Thoughtcast,,Spells,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,4,Mox Opal,,Artifacts,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Welding Jar,,Artifacts,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,4,Springleaf Drum,,Artifacts,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,4,Cranial Plating,,Artifacts,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,4,Blinkmoth Nexus,,Lands,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,4,Darksteel Citadel,,Lands,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,3,Glimmervoid,,Lands,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,4,Inkmoth Nexus,,Lands,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,1,Island,,Lands,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,1,Galvanic Blast,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,2,Relic of Progenitus,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,1,Spell Pierce,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,2,Thoughtseize,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,2,Ancient Grudge,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,2,Spellskite,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,1,Torpor Orb,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,1,Whipflare,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,1,Blood Moon,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Etched Champion,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,1,Master of Etherium,,Sideboard,4,2,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241022,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Goblin Guide,,Creatures,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,4,Eidolon of the Great Revel,,Creatures,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,4,Hellspark Elemental,,Creatures,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,4,Lava Spike,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,4,Lightning Bolt,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,2,Shard Volley,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,4,Searing Blaze,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,2,Searing Blood,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,4,Skullcrack,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,4,Flames of the Blood Hand,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,4,Rift Bolt,,Spells,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,20,Mountain,,Lands,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,2,Relic of Progenitus,,Sideboard,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,2,Combust,,Sideboard,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,2,Dragon's Claw,,Sideboard,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,3,Smash to Smithereens,,Sideboard,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,2,Torpor Orb,,Sideboard,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,1,Anger of the Gods,,Sideboard,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,3,Molten Rain,,Sideboard,4,2,Burn,sesami927,87 tix,$ 202,241031,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Birds of Paradise,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,3,Noble Hierarch,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,1,Viscera Seer,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,1,"Melira, Sylvok Outcast",,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,1,Qasali Pridemage,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,1,Scavenging Ooze,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,1,Spellskite,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,3,Voice of Resurgence,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,1,Wall of Roots,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,1,Eternal Witness,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,4,Kitchen Finks,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,1,Orzhov Pontiff,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,1,Spike Feeder,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,"Linvala, Keeper of Silence",,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,1,Murderous Redcap,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Ranger of Eos,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,1,Archangel of Thune,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,1,Reveillark,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,1,Shriekmaw,,Creatures,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,2,Abrupt Decay,,Spells,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,2,Chord of Calling,,Spells,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,4,Birthing Pod,,Artifacts,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,3,Forest,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,3,Gavony Township,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,1,Godless Shrine,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,4,Misty Rainforest,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,2,Overgrown Tomb,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,3,Razorverge Thicket,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,1,Swamp,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Temple Garden,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,4,Verdant Catacombs,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,1,Woodland Cemetery,,Lands,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
37,1,Slaughter Pact,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
38,4,Thoughtseize,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
39,1,"Kataki, War's Wage",,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
40,1,Scavenging Ooze,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
41,1,Aven Mindcensor,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
42,2,Dismember,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
43,1,Harmonic Sliver,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
44,1,Sin Collector,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
45,1,Entomber Exarch,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
46,1,Obstinate Baloth,,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
47,1,"Thrun, the Last Troll",,Sideboard,4,2,Melira Pod,EronRelentless,283 tix,$ 871,241021,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,2,Avacyn's Pilgrim,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,4,Birds of Paradise,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,1,Pack Rat,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,1,Qasali Pridemage,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,1,Scavenging Ooze,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,3,Voice of Resurgence,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,1,Wall of Roots,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,1,Eternal Witness,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,1,Kitchen Finks,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,1,Orzhov Pontiff,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,1,Spike Feeder,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,1,Entomber Exarch,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,1,"Linvala, Keeper of Silence",,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Murderous Redcap,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,1,Restoration Angel,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Archangel of Thune,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,1,Reveillark,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,1,Sun Titan,,Creatures,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,1,"Elspeth, Knight-Errant",,Planeswalkers,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,1,"Ajani, Mentor of Heroes",,Planeswalkers,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,2,Thoughtseize,,Spells,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,4,Abrupt Decay,,Spells,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,4,Birthing Pod,,Artifacts,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,2,Forest,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,2,Gavony Township,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,1,Ghost Quarter,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,1,Godless Shrine,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,2,Marsh Flats,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,2,Overgrown Tomb,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,1,Plains,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,4,Razorverge Thicket,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,1,Stirring Wildwood,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
37,1,Swamp,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
38,1,Temple Garden,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
39,1,Vault of the Archangel,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
40,4,Verdant Catacombs,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
