,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
41,1,Woodland Cemetery,,Lands,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
43,2,Thoughtseize,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
44,1,Scavenging Ooze,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
45,3,Stony Silence,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
46,1,Aven Mindcensor,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
47,2,Choke,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
48,1,Congregation at Dawn,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
49,1,Eidolon of Rhetoric,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
50,1,Harmonic Sliver,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
51,1,Sin Collector,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
52,1,Obstinate Baloth,,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
53,1,"Sigarda, Host of Herons",,Sideboard,4,2,Melira Pod,hieraru,184 tix,$ 757,241032,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,2,Pack Rat,,Creatures,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,1,Snapcaster Mage,,Creatures,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,2,Spellstutter Sprite,,Creatures,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,4,Tarmogoyf,,Creatures,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,3,Vendilion Clique,,Creatures,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,1,Mistbind Clique,,Creatures,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,1,Liliana of the Veil,,Planeswalkers,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,2,Condescend,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,3,Inquisition of Kozilek,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,1,Peppersmoke,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,1,Spell Snare,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,3,Thoughtseize,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,3,Abrupt Decay,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Doom Blade,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,1,Dismember,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,2,Cryptic Command,,Spells,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,1,Basilisk Collar,,Artifacts,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,3,Bitterblossom,,Enchantments,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,1,Breeding Pool,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,4,Creeping Tar Pit,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,1,Forest,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,1,Island,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,4,Misty Rainforest,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,3,Mutavault,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,1,Overgrown Tomb,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,2,River of Tears,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,2,Sunken Ruins,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Swamp,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,1,Tectonic Edge,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,3,Verdant Catacombs,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,1,Watery Grave,,Lands,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
38,1,Duress,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
39,1,Grafdigger's Cage,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
40,1,Pithing Needle,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
41,1,Phyrexian Revoker,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
42,2,Spellskite,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
43,2,Drown in Sorrow,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
44,1,Krosan Grip,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
45,3,Sower of Temptation,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
46,2,Batterskull,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
47,1,Curse of Death's Hold,,Sideboard,4,2,UBG,yasu02,426 tix,"$ 1,550",241030,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,1,Wurmcoil Engine,,Creatures,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,1,"Elesh Norn, Grand Cenobite",,Creatures,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,1,"Iona, Shield of Emeria",,Creatures,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,1,"Emrakul, the Aeons Torn",,Creatures,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,1,Condescend,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,4,Path to Exile,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,3,Remand,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,1,Sphinx's Revelation,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,4,Thirst for Knowledge,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,1,Timely Reinforcements,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,1,Day of Judgment,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,4,Gifts Ungiven,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Supreme Verdict,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,1,Wrath of God,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Unburial Rites,,Spells,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,2,Expedition Map,,Artifacts,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,4,Azorius Signet,,Artifacts,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,1,Batterskull,,Artifacts,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,1,Detention Sphere,,Enchantments,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,4,Celestial Colonnade,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,1,Ghost Quarter,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,3,Hallowed Fountain,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,1,Island,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,1,Plains,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,3,Seachrome Coast,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,1,Snow-Covered Island,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,4,Urza's Mine,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,4,Urza's Power Plant,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,4,Urza's Tower,,Lands,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,2,Dispel,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,1,Grafdigger's Cage,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
37,2,Porphyry Nodes,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
38,2,Celestial Purge,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
39,1,Disenchant,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
40,1,Negate,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
41,1,Torpor Orb,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
42,3,Ghostly Prison,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
43,1,Timely Reinforcements,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
44,1,Mindbreak Trap,,Sideboard,4,2,UW Tron,McWinSauce,179 tix,$ 588,241029,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Snapcaster Mage,,Creatures,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,4,Geist of Saint Traft,,Creatures,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,3,Vendilion Clique,,Creatures,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,3,Restoration Angel,,Creatures,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,1,"Keranos, God of Storms",,Creatures,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,4,Lightning Bolt,,Spells,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,4,Path to Exile,,Spells,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,4,Lightning Helix,,Spells,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,4,Remand,,Spells,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,3,Electrolyze,,Spells,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,1,Batterskull,,Artifacts,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,4,Arid Mesa,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,4,Celestial Colonnade,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,1,Eiganjo Castle,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,2,Ghost Quarter,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,1,Hallowed Fountain,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,2,Island,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,1,Moorland Haunt,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,1,Mountain,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,1,Plains,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,1,Sacred Foundry,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,4,Scalding Tarn,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,2,Steam Vents,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,1,Sulfur Falls,,Lands,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,2,Engineered Explosives,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,2,Wear & Tear,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,2,Pillar of Flame,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,1,Celestial Purge,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Combust,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,1,Anger of the Gods,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,3,Aven Mindcensor,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,2,Counterflux,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
37,1,Batterskull,,Sideboard,4,2,UWR Control,krazykirby4,435 tix,"$ 1,458",241023,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Scavenging Ooze,,Creatures,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,4,Tarmogoyf,,Creatures,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,2,Courser of Kruphix,,Creatures,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,3,Liliana of the Veil,,Planeswalkers,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,2,Garruk Wildspeaker,,Planeswalkers,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,1,Slaughter Pact,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,2,Disfigure,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,4,Inquisition of Kozilek,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,2,Thoughtseize,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
