,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
12,4,Abrupt Decay,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,3,Night's Whisper,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Dismember,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,3,Lingering Souls,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Maelstrom Pulse,,Spells,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,1,Forest,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,1,Godless Shrine,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,2,Marsh Flats,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,1,Misty Rainforest,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,3,Mutavault,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,3,Overgrown Tomb,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,1,Swamp,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,2,Temple Garden,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,4,Treetop Village,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,2,Twilight Mire,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,4,Verdant Catacombs,,Lands,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,2,Duress,,Sideboard,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,2,Grafdigger's Cage,,Sideboard,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,1,Seal of Primordium,,Sideboard,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,3,Fulminator Mage,,Sideboard,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,1,Maelstrom Pulse,,Sideboard,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,4,Timely Reinforcements,,Sideboard,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,2,Creeping Corrosion,,Sideboard,4,2,WBG,cyaso,495 tix,"$ 1,450",241024,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,2,Memnite,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,4,Ornithopter,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,4,Signal Pest,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,4,Arcbound Ravager,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,4,Steel Overseer,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,4,Vault Skirge,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,2,Etched Champion,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,2,Master of Etherium,,Creatures,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,3,Galvanic Blast,,Spells,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,2,Thoughtcast,,Spells,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,4,Mox Opal,,Artifacts,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Welding Jar,,Artifacts,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,4,Springleaf Drum,,Artifacts,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,4,Cranial Plating,,Artifacts,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,4,Blinkmoth Nexus,,Lands,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,4,Darksteel Citadel,,Lands,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,3,Glimmervoid,,Lands,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,4,Inkmoth Nexus,,Lands,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,1,Island,,Lands,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,1,Galvanic Blast,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,1,Grafdigger's Cage,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,3,Thoughtseize,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,2,Ancient Grudge,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,2,Spellskite,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,1,Whipflare,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,1,Blood Moon,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,1,Dismember,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,2,Etched Champion,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Rule of Law,,Sideboard,3,3,Affinity,d4ygum,398 tix,$ 952,241036,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Pack Rat,,Creatures,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,3,Scavenging Ooze,,Creatures,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,4,Tarmogoyf,,Creatures,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,3,Kitchen Finks,,Creatures,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,2,Slaughter Pact,,Spells,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,3,Inquisition of Kozilek,,Spells,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,4,Path to Exile,,Spells,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,4,Thoughtseize,,Spells,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,3,Abrupt Decay,,Spells,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,4,Lingering Souls,,Spells,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,1,Sword of Light and Shadow,,Artifacts,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
14,1,Batterskull,,Artifacts,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,1,Forest,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,2,Gavony Township,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
18,1,Godless Shrine,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,2,Isolated Chapel,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
20,2,Marsh Flats,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,2,Overgrown Tomb,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,1,Plains,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,1,Razorverge Thicket,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,2,Stirring Wildwood,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,2,Swamp,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,1,Temple Garden,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,1,Twilight Mire,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,1,"Urborg, Tomb of Yawgmoth",,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,4,Verdant Catacombs,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,1,Woodland Cemetery,,Lands,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,1,Engineered Explosives,,Sideboard,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,2,Grafdigger's Cage,,Sideboard,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
34,2,Golgari Charm,,Sideboard,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,2,Stony Silence,,Sideboard,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,3,Drown in Sorrow,,Sideboard,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
37,3,Fulminator Mage,,Sideboard,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
38,2,"Thrun, the Last Troll",,Sideboard,3,3,Dead Guy Ale,E4ter,364 tix,"$ 1,226",241034,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Birds of Paradise,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
2,3,Noble Hierarch,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
3,1,Qasali Pridemage,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
4,1,Scavenging Ooze,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
5,2,Tarmogoyf,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
6,4,Voice of Resurgence,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
7,2,Blade Splicer,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
8,1,Eternal Witness,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
9,4,Kitchen Finks,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
10,1,Spike Feeder,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
11,1,Murderous Redcap,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
12,3,Restoration Angel,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
13,1,Archangel of Thune,,Creatures,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
15,2,Path to Exile,,Spells,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
16,2,Thoughtseize,,Spells,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
17,2,Abrupt Decay,,Spells,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
19,3,Birthing Pod,,Artifacts,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
21,1,Forest,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
22,2,Gavony Township,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
23,1,Godless Shrine,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
24,4,Marsh Flats,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
25,2,Overgrown Tomb,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
26,1,Plains,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
27,3,Razorverge Thicket,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
28,1,Swamp,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
29,1,Tectonic Edge,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
30,1,Temple Garden,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
31,1,Treetop Village,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
32,4,Verdant Catacombs,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
33,1,Woodland Cemetery,,Lands,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
35,1,Path to Exile,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
36,1,Relic of Progenitus,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
37,2,Thoughtseize,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
38,1,Abrupt Decay,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
39,1,Spellskite,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
40,2,Stony Silence,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
41,1,Zealous Persecution,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
42,1,Aven Mindcensor,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
43,1,Eidolon of Rhetoric,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
44,1,Harmonic Sliver,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
45,1,Sin Collector,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
46,1,Creeping Corrosion,,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
47,1,"Linvala, Keeper of Silence",,Sideboard,3,3,Melira Pod,Calladan,313 tix,$ 983,241033,2014-07-19,Modern Premier #7299662,modern,modern-premier-7299662,modern-premier-7299662-2014-07-19
1,4,Experiment One,,Creatures,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Goblin Guide,,Creatures,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,4,Kird Ape,,Creatures,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,4,Wild Nacatl,,Creatures,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,4,Burning-Tree Emissary,,Creatures,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
