,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
6,4,Tarmogoyf,,Creatures,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,4,Ghor-Clan Rampager,,Creatures,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Lightning Bolt,,Spells,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Path to Exile,,Spells,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,4,Boros Charm,,Spells,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,3,Arid Mesa,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,1,Forest,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,2,Marsh Flats,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,3,Misty Rainforest,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,1,Mountain,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,1,Plains,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,2,Sacred Foundry,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,3,Scalding Tarn,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,2,Stomping Ground,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,2,Temple Garden,,Lands,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,2,Grafdigger's Cage,,Sideboard,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Pillar of Flame,,Sideboard,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,2,Ancient Grudge,,Sideboard,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Qasali Pridemage,,Sideboard,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,2,Stony Silence,,Sideboard,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,2,Boil,,Sideboard,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,4,Leyline of Sanctity,,Sideboard,4,0,Burning-Tree Zoo,CorpT,332 tix,"$ 1,322",240855,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,1,Avacyn's Pilgrim,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Birds of Paradise,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,2,Noble Hierarch,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,1,Viscera Seer,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,1,Spellskite,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,2,Voice of Resurgence,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,1,Wall of Roots,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,1,Eternal Witness,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Kitchen Finks,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,1,Sin Collector,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,1,Murderous Redcap,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,1,Phyrexian Metamorph,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,1,Ranger of Eos,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,1,Restoration Angel,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,1,Reveillark,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,1,Shriekmaw,,Creatures,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,2,Abrupt Decay,,Spells,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,3,Chord of Calling,,Spells,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,4,Birthing Pod,,Artifacts,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,3,Forest,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,3,Gavony Township,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,1,Godless Shrine,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,4,Misty Rainforest,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,2,Overgrown Tomb,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,3,Razorverge Thicket,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
33,1,Swamp,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
34,1,Temple Garden,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
35,4,Verdant Catacombs,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
36,1,Woodland Cemetery,,Lands,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
38,1,Burrenton Forge-Tender,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
39,2,Path to Exile,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
40,4,Thoughtseize,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
41,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
42,2,Dismember,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
43,1,Eidolon of Rhetoric,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
44,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
45,1,Orzhov Pontiff,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
46,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
47,1,"Linvala, Keeper of Silence",,Sideboard,4,0,Melira Pod,tuppu9,249 tix,$ 861,240856,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,3,Cosi's Trickster,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,1,Dakra Mystic,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,2,Coralhelm Commander,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,4,Lord of Atlantis,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,4,Master of the Pearl Trident,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,2,Phantasmal Image,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,4,Silvergill Adept,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,4,Merrow Reejerey,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,2,"Thassa, God of the Sea",,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,2,Master of Waves,,Creatures,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,3,Vapor Snag,,Spells,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,1,Cryptic Command,,Spells,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,4,Aether Vial,,Artifacts,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,4,Spreading Seas,,Enchantments,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,16,Island,,Lands,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,4,Mutavault,,Lands,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,1,Pithing Needle,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,2,Relic of Progenitus,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,2,Steel Sabotage,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,3,Swan Song,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,1,Hurkyl's Recall,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,1,Spellskite,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,2,Tidebinder Mage,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,2,Dismember,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,1,Sword of Fire and Ice,,Sideboard,4,0,Merfolk,_j3n10,150 tix,$ 420,240857,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Sakura-Tribe Elder,,Creatures,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,3,Snapcaster Mage,,Creatures,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,2,Repeal,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,4,Serum Visions,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,2,Explore,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,3,Izzet Charm,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,4,Remand,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,2,Telling Time,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Search for Tomorrow,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,3,Cryptic Command,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Scapeshift,,Spells,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,1,Breeding Pool,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,1,Cascade Bluffs,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,1,Flooded Grove,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,3,Forest,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,3,Island,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,2,Misty Rainforest,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,2,Mountain,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,4,Steam Vents,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,4,Stomping Ground,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,2,Temple of Mystery,,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,2,"Valakut, the Molten Pinnacle",,Lands,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,1,Engineered Explosives,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Swan Song,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,2,Ancient Grudge,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,1,Combust,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,1,Spellskite,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,2,Anger of the Gods,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,1,Counterflux,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
33,2,Obstinate Baloth,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
34,1,Shatterstorm,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
35,2,Inferno Titan,,Sideboard,4,0,Scapeshift,osmanozguney,251 tix,$ 973,240854,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,2,Grim Lavamancer,,Creatures,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Snapcaster Mage,,Creatures,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,4,Deceiver Exarch,,Creatures,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,2,Pestermite,,Creatures,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,2,Vendilion Clique,,Creatures,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,1,Flame Slash,,Spells,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Lightning Bolt,,Spells,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Serum Visions,,Spells,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,2,Twisted Image,,Spells,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Remand,,Spells,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,1,Electrolyze,,Spells,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,2,Cryptic Command,,Spells,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,1,Desolate Lighthouse,,Lands,4,0,Splinter Twin,darklilou,325 tix,"$ 1,155",240858,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
