,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
18,4,Misty Rainforest,,Lands,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,2,Mountain,,Lands,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,4,Steam Vents,,Lands,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,4,Stomping Ground,,Lands,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Destructive Revelry,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,2,Mana Leak,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Negate,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,4,Anger of the Gods,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,1,Shatterstorm,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,1,Urban Evolution,,Sideboard,3,1,Scapeshift,yohdla04,258 tix,"$ 1,082",240859,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,2,Lightning Bolt,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,1,Repeal,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,4,Serum Visions,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,1,Izzet Charm,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,2,Peer Through Depths,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Remand,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,1,Telling Time,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,2,Electrolyze,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,4,Cryptic Command,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,4,Scapeshift,,Spells,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,1,Breeding Pool,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,2,Flooded Grove,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,2,Forest,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,1,Hinterland Harbor,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,3,Island,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,4,Misty Rainforest,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,2,Mountain,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,4,Steam Vents,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,4,Stomping Ground,,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Engineered Explosives,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,1,Lightning Bolt,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,1,Nature's Claim,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,3,Ancient Grudge,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,1,Negate,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,1,Anger of the Gods,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
33,1,Counterflux,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
34,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
35,1,Batterskull,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
36,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
37,1,Wurmcoil Engine,,Sideboard,3,1,Scapeshift,Latnem,303 tix,"$ 1,138",240877,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,3,Pestermite,,Creatures,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,1,Flame Slash,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,2,Peek,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Serum Visions,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,4,Remand,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,1,Dismember,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,1,Electrolyze,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,2,Cryptic Command,,Spells,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,2,Spreading Seas,,Enchantments,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,4,Island,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,4,Misty Rainforest,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,1,Mountain,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,3,Steam Vents,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,2,Sulfur Falls,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Tectonic Edge,,Lands,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,2,Dispel,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,1,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
33,1,Negate,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
34,1,Spellskite,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
35,1,Spreading Seas,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
36,2,Blood Moon,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
37,2,Talrand's Invocation,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
38,1,Batterskull,,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
39,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,LoveConnection,324 tix,"$ 1,192",240861,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,3,Spellskite,,Creatures,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,2,Pestermite,,Creatures,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,2,Flame Slash,,Spells,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Serum Visions,,Spells,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Remand,,Spells,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,2,Electrolyze,,Spells,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,2,Cryptic Command,,Spells,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,2,Desolate Lighthouse,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,4,Island,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,4,Misty Rainforest,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,1,Mountain,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,4,Scalding Tarn,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,3,Steam Vents,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,1,Stomping Ground,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,4,Sulfur Falls,,Lands,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,3,Engineered Explosives,,Sideboard,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,3,Dispel,,Sideboard,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,3,Spreading Seas,,Sideboard,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,2,Blood Moon,,Sideboard,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,2,Sower of Temptation,,Sideboard,3,1,Splinter Twin,zeuth,416 tix,"$ 1,390",240867,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,4,Lightning Bolt,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,2,Pillar of Flame,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Serum Visions,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,1,Spell Pierce,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,2,Spell Snare,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,2,Vapor Snag,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,3,Mana Leak,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,3,Remand,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,1,Electrolyze,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,6,Island,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,2,Mountain,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,4,Scalding Tarn,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,4,Steam Vents,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,3,Sulfur Falls,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Engineered Explosives,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Shattering Spree,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,2,Combust,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,2,Spellskite,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
