,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
30,2,Blood Moon,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,2,Counterflux,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
33,1,Threads of Disloyalty,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",240876,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,1,Wurmcoil Engine,,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,1,"Elesh Norn, Grand Cenobite",,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,1,"Iona, Shield of Emeria",,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,1,Condescend,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,4,Path to Exile,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,3,Remand,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,1,Sphinx's Revelation,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Thirst for Knowledge,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,1,Timely Reinforcements,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,1,Day of Judgment,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,4,Gifts Ungiven,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,1,Supreme Verdict,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,1,Wrath of God,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,1,Unburial Rites,,Spells,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,2,Expedition Map,,Artifacts,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,4,Azorius Signet,,Artifacts,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,1,Batterskull,,Artifacts,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,1,Detention Sphere,,Enchantments,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,4,Celestial Colonnade,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Ghost Quarter,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,3,Hallowed Fountain,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,1,Island,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,1,Plains,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,3,Seachrome Coast,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,1,Snow-Covered Island,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,4,Urza's Mine,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,4,Urza's Power Plant,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
33,4,Urza's Tower,,Lands,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
35,2,Dispel,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
36,1,Grafdigger's Cage,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
37,2,Porphyry Nodes,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
38,2,Celestial Purge,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
39,1,Disenchant,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
40,1,Negate,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
41,1,Torpor Orb,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
42,3,Ghostly Prison,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
43,1,Timely Reinforcements,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
44,1,Mindbreak Trap,,Sideboard,3,1,UW Tron,McWinSauce,179 tix,$ 588,240865,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Snapcaster Mage,,Creatures,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Spellstutter Sprite,,Creatures,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,2,Aven Mindcensor,,Creatures,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,2,Vendilion Clique,,Creatures,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,1,"Keranos, God of Storms",,Creatures,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,1,Stormbreath Dragon,,Creatures,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,1,Burst Lightning,,Spells,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Lightning Bolt,,Spells,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,3,Path to Exile,,Spells,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,4,Spell Snare,,Spells,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Lightning Helix,,Spells,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,1,Think Twice,,Spells,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,3,Cryptic Command,,Spells,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,3,Arid Mesa,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,2,Celestial Colonnade,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,1,Desolate Lighthouse,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,2,Hallowed Fountain,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,2,Island,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,1,Misty Rainforest,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,1,Mountain,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,3,Mutavault,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,1,Plains,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Sacred Foundry,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,4,Scalding Tarn,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,3,Steam Vents,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,1,Temple of Enlightenment,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,1,Temple of Epiphany,,Lands,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,2,Wear & Tear,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,2,Magma Spray,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
33,1,Celestial Purge,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
34,2,Negate,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
35,2,Spellskite,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
36,1,Detention Sphere,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
37,1,Izzet Staticaster,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
38,3,Sowing Salt,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
39,1,Stormbreath Dragon,,Sideboard,3,1,UWR Delver,Androod,299 tix,"$ 1,254",240873,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,3,Memnite,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Ornithopter,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Signal Pest,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Steel Overseer,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Vault Skirge,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,2,Etched Champion,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,2,Master of Etherium,,Creatures,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,2,Galvanic Blast,,Spells,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Thoughtcast,,Spells,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Mox Opal,,Artifacts,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,Welding Jar,,Artifacts,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Springleaf Drum,,Artifacts,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,4,Cranial Plating,,Artifacts,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Darksteel Citadel,,Lands,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,3,Glimmervoid,,Lands,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Inkmoth Nexus,,Lands,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Island,,Lands,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Wear & Tear,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Thoughtseize,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,3,Ancient Grudge,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Spellskite,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,2,Unified Will,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Blood Moon,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Dismember,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,1,Etched Champion,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Rule of Law,,Sideboard,4,0,Affinity,Metric_Blindness,393 tix,$ 937,240767,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,3,Memnite,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Ornithopter,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Signal Pest,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Steel Overseer,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Vault Skirge,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,2,Etched Champion,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,2,Master of Etherium,,Creatures,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,2,Galvanic Blast,,Spells,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Thoughtcast,,Spells,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Mox Opal,,Artifacts,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,4,Springleaf Drum,,Artifacts,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Cranial Plating,,Artifacts,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Darksteel Citadel,,Lands,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Glimmervoid,,Lands,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,4,Inkmoth Nexus,,Lands,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Island,,Lands,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Gut Shot,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,2,Thoughtseize,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Ancient Grudge,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,2,Spellskite,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,1,Torpor Orb,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Whipflare,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Choke,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,2,Dismember,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Etched Champion,,Sideboard,4,0,Affinity,Diem4x,385 tix,$ 938,240769,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,2,Birds of Paradise,,Creatures,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
