,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
2,4,Glistener Elf,,Creatures,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Noble Hierarch,,Creatures,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Blighted Agent,,Creatures,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,2,Viridian Corrupter,,Creatures,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,2,Gitaxian Probe,,Spells,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Groundswell,,Spells,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Might of Old Krosa,,Spells,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Mutagenic Growth,,Spells,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Vines of Vastwood,,Spells,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,3,Apostle's Blessing,,Spells,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,2,Sylvan Scrying,,Spells,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,2,Wild Defiance,,Enchantments,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,3,Breeding Pool,,Lands,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,3,Forest,,Lands,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Inkmoth Nexus,,Lands,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,3,Misty Rainforest,,Lands,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,2,Pendelhaven,,Lands,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,4,Verdant Catacombs,,Lands,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,3,Nature's Claim,,Sideboard,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,3,Spell Pierce,,Sideboard,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Twisted Image,,Sideboard,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,2,Negate,,Sideboard,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,3,Dismember,,Sideboard,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Wild Defiance,,Sideboard,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Creeping Corrosion,,Sideboard,4,0,Infect,jakers1016,230 tix,$ 560,240768,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Glistener Elf,,Creatures,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Ichorclaw Myr,,Creatures,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,2,Necropede,,Creatures,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Giant Growth,,Spells,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Groundswell,,Spells,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Mutagenic Growth,,Spells,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Vines of Vastwood,,Spells,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Apostle's Blessing,,Spells,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,2,Sylvan Scrying,,Spells,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Dismember,,Spells,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Rancor,,Enchantments,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Cathedral of War,,Lands,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,13,Forest,,Lands,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Inkmoth Nexus,,Lands,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Pendelhaven,,Lands,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,1,Forest,,Sideboard,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Tormod's Crypt,,Sideboard,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,2,Guttural Response,,Sideboard,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,4,Nature's Claim,,Sideboard,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Sylvan Scrying,,Sideboard,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Dismember,,Sideboard,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Creeping Corrosion,,Sideboard,4,0,Infect,Boydjw2,60 tix,$ 132,240770,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Snapcaster Mage,,Creatures,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Spellskite,,Creatures,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Deceiver Exarch,,Creatures,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,2,Pestermite,,Creatures,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,2,Vendilion Clique,,Creatures,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,2,Flame Slash,,Spells,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Lightning Bolt,,Spells,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Serum Visions,,Spells,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Remand,,Spells,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Electrolyze,,Spells,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,2,Cryptic Command,,Spells,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,2,Desolate Lighthouse,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Island,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Misty Rainforest,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Mountain,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,4,Scalding Tarn,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,3,Steam Vents,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Stomping Ground,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,4,Sulfur Falls,,Lands,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,3,Engineered Explosives,,Sideboard,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,3,Dispel,,Sideboard,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,2,Ancient Grudge,,Sideboard,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,4,Spreading Seas,,Sideboard,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,3,Blood Moon,,Sideboard,4,0,Splinter Twin,zeuth,432 tix,"$ 1,393",240766,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Dryad Militant,,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Experiment One,,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,3,Kalonian Tusker,,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,3,Scavenging Ooze,,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Strangleroot Geist,,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Dungrove Elder,,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Leatherback Baloth,,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,1,"Thrun, the Last Troll",,Creatures,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,1,Garruk Relentless,,Planeswalkers,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,1,"Garruk, Primal Hunter",,Planeswalkers,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,2,Mutagenic Growth,,Spells,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,3,Vines of Vastwood,,Spells,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,2,Beast Within,,Spells,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,2,Dismember,,Spells,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,3,Rancor,,Enchantments,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,21,Forest,,Lands,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Treetop Village,,Lands,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Relic of Progenitus,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Back to Nature,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Ratchet Bomb,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Torpor Orb,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Bow of Nylea,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Choke,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Kitchen Finks,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Krosan Grip,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Sword of Light and Shadow,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,1,Creeping Corrosion,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,2,Obstinate Baloth,,Sideboard,4,0,Stompy,challinan,59 tix,$ 140,240765,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,3,Memnite,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Ornithopter,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,3,Signal Pest,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,2,Arcbound Ravager,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,Spellskite,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Steel Overseer,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Vault Skirge,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,3,Etched Champion,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,3,Master of Etherium,,Creatures,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,3,"Tezzeret, Agent of Bolas",,Planeswalkers,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,2,Galvanic Blast,,Spells,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,2,Thoughtseize,,Spells,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,Thoughtcast,,Spells,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Mox Opal,,Artifacts,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Springleaf Drum,,Artifacts,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Cranial Plating,,Artifacts,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Blinkmoth Nexus,,Lands,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,4,Darksteel Citadel,,Lands,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,3,Glimmervoid,,Lands,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Shivan Reef,,Lands,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Sulfurous Springs,,Lands,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Swamp,,Lands,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,2,Underground River,,Lands,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,2,Slaughter Pact,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Illness in the Ranks,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,3,Relic of Progenitus,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Spell Pierce,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,2,Thoughtseize,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,2,Ancient Grudge,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,2,Torpor Orb,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,1,Blood Moon,,Sideboard,3,1,Affinity,NakayamaKnight,364 tix,$ 845,240778,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,2,Memnite,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Ornithopter,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Signal Pest,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Steel Overseer,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Vault Skirge,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,3,Etched Champion,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
