,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,1,Master of Etherium,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,2,Thoughtseize,,Spells,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Thoughtcast,,Spells,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Mox Opal,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,Welding Jar,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,4,Cranial Plating,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Darksteel Citadel,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,4,Glimmervoid,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Island,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Tormod's Crypt,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Gut Shot,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Thoughtseize,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Ancient Grudge,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,2,Spellskite,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Whipflare,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Blood Moon,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,1,Dismember,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Etched Champion,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Master of Etherium,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Rule of Law,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,240785,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,2,Memnite,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Ornithopter,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Signal Pest,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,Spellskite,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,3,Steel Overseer,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Vault Skirge,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,3,Etched Champion,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Master of Etherium,,Creatures,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,3,Galvanic Blast,,Spells,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,2,Thoughtcast,,Spells,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,3,Mox Opal,,Artifacts,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,4,Cranial Plating,,Artifacts,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Darksteel Citadel,,Lands,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,3,Glimmervoid,,Lands,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Island,,Lands,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Mountain,,Lands,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Tormod's Crypt,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Wear & Tear,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,1,Illness in the Ranks,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Swan Song,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Thoughtseize,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,2,Ancient Grudge,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,1,Spellskite,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Torpor Orb,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Whipflare,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Blood Moon,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,1,Dismember,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,1,Etched Champion,,Sideboard,3,1,Affinity,djbmppwns,331 tix,$ 821,240793,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,2,Memnite,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Ornithopter,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Signal Pest,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Steel Overseer,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Vault Skirge,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,2,Etched Champion,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,2,Master of Etherium,,Creatures,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,3,Galvanic Blast,,Spells,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Thoughtcast,,Spells,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Mox Opal,,Artifacts,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,Welding Jar,,Artifacts,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,4,Cranial Plating,,Artifacts,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Darksteel Citadel,,Lands,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,3,Glimmervoid,,Lands,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Island,,Lands,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,2,Spell Pierce,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Thoughtseize,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,3,Ancient Grudge,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Spellskite,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Torpor Orb,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Whipflare,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Dismember,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Etched Champion,,Sideboard,3,1,Affinity,Simo94,378 tix,$ 915,240797,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Goblin Guide,,Creatures,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Lava Spike,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Lightning Bolt,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Shard Volley,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Boros Charm,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Lightning Helix,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Searing Blaze,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Skullcrack,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Flames of the Blood Hand,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Rift Bolt,,Spells,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,1,Arid Mesa,,Lands,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,3,Battlefield Forge,,Lands,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Clifftop Retreat,,Lands,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,8,Mountain,,Lands,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Sacred Foundry,,Lands,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,2,Combust,,Sideboard,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,2,Dragon's Claw,,Sideboard,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,3,Searing Blood,,Sideboard,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,4,Smash to Smithereens,,Sideboard,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,2,Sudden Shock,,Sideboard,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Tempest of Light,,Sideboard,3,1,Boros Burn,AndersSW,49 tix,$ 302,240773,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Goblin Guide,,Creatures,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,2,Spark Elemental,,Creatures,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Hellspark Elemental,,Creatures,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Lava Spike,,Spells,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Lightning Bolt,,Spells,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,3,Shard Volley,,Spells,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Searing Blaze,,Spells,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Skullcrack,,Spells,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Rift Bolt,,Spells,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,19,Mountain,,Lands,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Shattering Spree,,Sideboard,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,2,Combust,,Sideboard,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,2,Dragon's Claw,,Sideboard,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,2,Pyroclasm,,Sideboard,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Smash to Smithereens,,Sideboard,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,2,Molten Rain,,Sideboard,3,1,Burn,Hocking,88 tix,$ 255,240772,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Goblin Guide,,Creatures,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Hellspark Elemental,,Creatures,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Lava Spike,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Lightning Bolt,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,3,Shard Volley,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,2,Magma Jet,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,3,Searing Blaze,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Skullcrack,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Rift Bolt,,Spells,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,20,Mountain,,Lands,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,3,Combust,,Sideboard,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,2,Dragon's Claw,,Sideboard,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,2,Searing Blood,,Sideboard,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
