,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,3,Molten Rain,,Sideboard,3,1,Burn,bigdunka,82 tix,$ 196,240780,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Noble Hierarch,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Leonin Arbiter,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,3,Scavenging Ooze,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,3,"Thalia, Guardian of Thraben",,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,3,Aven Mindcensor,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Blade Splicer,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Flickerwisp,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,1,"Linvala, Keeper of Silence",,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Restoration Angel,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Path to Exile,,Spells,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Aether Vial,,Artifacts,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,Eiganjo Castle,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Forest,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,2,Gavony Township,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Ghost Quarter,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Horizon Canopy,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,2,Plains,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Razorverge Thicket,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,4,Temple Garden,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Sunlance,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Gaddock Teeg,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Mark of Asylum,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Qasali Pridemage,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,4,Stony Silence,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,2,Choke,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Crucible of Worlds,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Dismember,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,1,"Linvala, Keeper of Silence",,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240775,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Dark Confidant,,Creatures,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Scavenging Ooze,,Creatures,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Tarmogoyf,,Creatures,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,2,Courser of Kruphix,,Creatures,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,"Thrun, the Last Troll",,Creatures,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Slaughter Pact,,Spells,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Inquisition of Kozilek,,Spells,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Thoughtseize,,Spells,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Abrupt Decay,,Spells,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,1,Dismember,,Spells,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,2,Maelstrom Pulse,,Spells,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Forest,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,3,Marsh Flats,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,2,Overgrown Tomb,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,3,Swamp,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,4,Tectonic Edge,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Treetop Village,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,4,Verdant Catacombs,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,3,Woodland Cemetery,,Lands,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Grafdigger's Cage,,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,2,Drown in Sorrow,,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,1,Phyrexian Arena,,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,3,Rain of Tears,,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Creeping Corrosion,,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,2,Obstinate Baloth,,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Skinrender,,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,LalauWBA,541 tix,"$ 1,786",240771,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Dark Confidant,,Creatures,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Scavenging Ooze,,Creatures,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Tarmogoyf,,Creatures,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,1,Slaughter Pact,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,3,Inquisition of Kozilek,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,1,Path to Exile,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Thoughtseize,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Abrupt Decay,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,2,Dismember,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,3,Lingering Souls,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,2,Maelstrom Pulse,,Spells,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Forest,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Godless Shrine,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,4,Marsh Flats,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,2,Overgrown Tomb,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,2,Stirring Wildwood,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,2,Swamp,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,4,Tectonic Edge,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Temple Garden,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Treetop Village,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Twilight Mire,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,4,Verdant Catacombs,,Lands,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Engineered Explosives,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Grafdigger's Cage,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Spellskite,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Stony Silence,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Aven Mindcensor,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,3,Fulminator Mage,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,2,Creeping Corrosion,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,2,Obstinate Baloth,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,1,Batterskull,,Sideboard,3,1,Junk,StylinChris,635 tix,"$ 2,013",240784,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,1,Spellskite,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Kitchen Finks,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,1,Sin Collector,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Ranger of Eos,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Restoration Angel,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Reveillark,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,2,Chord of Calling,,Spells,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,3,Forest,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,3,Gavony Township,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,1,Godless Shrine,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Marsh Flats,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,4,Misty Rainforest,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Swamp,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Temple Garden,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,3,Verdant Catacombs,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,1,Woodland Cemetery,,Lands,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,4,Thoughtseize,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
41,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
42,2,Dismember,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
43,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
44,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
45,1,Sin Collector,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
46,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
47,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,angry_sheep,283 tix,$ 860,240776,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
