,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
2,2,Noble Hierarch,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,1,Spellskite,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Wall of Roots,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,3,Kitchen Finks,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,1,Sin Collector,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Phyrexian Metamorph,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Reveillark,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,3,Chord of Calling,,Spells,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,3,Forest,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,3,Gavony Township,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,1,Godless Shrine,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,4,Misty Rainforest,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,1,Swamp,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Temple Garden,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Woodland Cemetery,,Lands,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,3,Dismember,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
41,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
42,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
43,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
44,1,Sin Collector,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
46,1,"Linvala, Keeper of Silence",,Sideboard,3,1,Melira Pod,Trumpetman,259 tix,$ 864,240795,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Goblin Guide,,Creatures,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Spark Elemental,,Creatures,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Eidolon of the Great Revel,,Creatures,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Lava Spike,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Lightning Bolt,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Shard Volley,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,2,Searing Blaze,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Searing Blood,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Skullcrack,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Flames of the Blood Hand,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Rift Bolt,,Spells,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,4,Arid Mesa,,Lands,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,16,Mountain,,Lands,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,2,Relic of Progenitus,,Sideboard,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,2,Combust,,Sideboard,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,2,Searing Blood,,Sideboard,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,4,Smash to Smithereens,,Sideboard,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Spellskite,,Sideboard,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Anger of the Gods,,Sideboard,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,3,Molten Rain,,Sideboard,3,1,R,AlejandroAArenas,121 tix,$ 354,240782,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,Gigadrowse,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,2,Lightning Bolt,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,Repeal,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,3,Farseek,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,1,Izzet Charm,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,3,Peer Through Depths,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Remand,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Electrolyze,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Cryptic Command,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,4,Scapeshift,,Spells,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,2,Breeding Pool,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,2,Flooded Grove,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,2,Forest,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,3,Island,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,4,Misty Rainforest,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,2,Mountain,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,4,Steam Vents,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,4,Stomping Ground,,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Gigadrowse,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Nature's Claim,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Swan Song,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Negate,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Counterflux,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,2,Shatterstorm,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Inferno Titan,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,2,Wurmcoil Engine,,Sideboard,3,1,Scapeshift,Derayler,268 tix,"$ 1,064",240791,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Snapcaster Mage,,Creatures,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,2,Deceiver Exarch,,Creatures,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,4,Pestermite,,Creatures,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,1,"Keranos, God of Storms",,Creatures,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,1,Dispel,,Spells,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Flame Slash,,Spells,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Serum Visions,,Spells,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Remand,,Spells,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,2,Electrolyze,,Spells,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,2,Cryptic Command,,Spells,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Arid Mesa,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,6,Island,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,3,Misty Rainforest,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Mountain,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,3,Steam Vents,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,3,Sulfur Falls,,Lands,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Engineered Explosives,,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,2,Dispel,,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,3,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,3,Blood Moon,,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Counterflux,,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Batterskull,,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,_GMac_,392 tix,"$ 1,242",240786,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Tidehollow Sculler,,Creatures,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,2,Hero of Bladehold,,Creatures,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,"Sorin, Lord of Innistrad",,Planeswalkers,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,2,Disfigure,,Spells,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Inquisition of Kozilek,,Spells,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Path to Exile,,Spells,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Thoughtseize,,Spells,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,3,Zealous Persecution,,Spells,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,4,Lingering Souls,,Spells,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,4,Midnight Haunting,,Spells,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,3,Bitterblossom,,Enchantments,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Intangible Virtue,,Enchantments,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Caves of Koilos,,Lands,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
