,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
18,4,Godless Shrine,,Lands,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,3,Isolated Chapel,,Lands,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,3,Plains,,Lands,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,6,Swamp,,Lands,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,3,Windbrisk Heights,,Lands,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,3,Burrenton Forge-Tender,,Sideboard,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,2,Duress,,Sideboard,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Disenchant,,Sideboard,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,3,Rest in Peace,,Sideboard,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Stony Silence,,Sideboard,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,2,Torpor Orb,,Sideboard,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,2,Aven Mindcensor,,Sideboard,3,1,Tokens,xii1,99 tix,$ 332,240796,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,2,Treasure Mage,,Creatures,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Solemn Simulacrum,,Creatures,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,1,Wurmcoil Engine,,Creatures,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,"Elesh Norn, Grand Cenobite",,Creatures,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,"Iona, Shield of Emeria",,Creatures,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,3,Path to Exile,,Spells,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Remand,,Spells,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Thirst for Knowledge,,Spells,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Gifts Ungiven,,Spells,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,1,Unburial Rites,,Spells,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Expedition Map,,Artifacts,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,3,Azorius Signet,,Artifacts,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,2,Talisman of Progress,,Artifacts,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,1,Oblivion Stone,,Artifacts,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Batterskull,,Artifacts,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Mindslaver,,Artifacts,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,1,Academy Ruins,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Celestial Colonnade,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Ghost Quarter,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Glacial Fortress,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Hallowed Fountain,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,4,Island,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,1,Plains,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Tectonic Edge,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,4,Urza's Mine,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,4,Urza's Power Plant,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,4,Urza's Tower,,Lands,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Dispel,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Path to Exile,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Negate,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Snapcaster Mage,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,3,Squelch,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,2,Aven Mindcensor,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,1,Crucible of Worlds,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,3,Timely Reinforcements,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,1,Terastodon,,Sideboard,3,1,UW Tron,Kaslan,110 tix,$ 477,240792,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,2,Vendilion Clique,,Creatures,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,2,Restoration Angel,,Creatures,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,"Keranos, God of Storms",,Creatures,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,1,Forked Bolt,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Lightning Bolt,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Path to Exile,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,4,Lightning Helix,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Mana Leak,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,3,Remand,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,2,Electrolyze,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,2,Cryptic Command,,Spells,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,3,Arid Mesa,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,4,Celestial Colonnade,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Eiganjo Castle,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,2,Ghost Quarter,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,2,Hallowed Fountain,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,2,Island,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Mountain,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Plains,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Sacred Foundry,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,4,Scalding Tarn,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Steam Vents,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Sulfur Falls,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,1,Tectonic Edge,,Lands,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Wear & Tear,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,1,Dispel,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Pillar of Flame,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,1,Relic of Progenitus,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,1,Celestial Purge,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Stony Silence,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,1,Anger of the Gods,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,2,Counterflux,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,1,Izzet Staticaster,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,1,Sword of Feast and Famine,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
41,1,Sowing Salt,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
42,1,Batterskull,,Sideboard,3,1,UWR Control,RaptureReady,340 tix,"$ 1,320",240781,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,1,Vendilion Clique,,Creatures,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,1,Ajani Vengeant,,Planeswalkers,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Lightning Bolt,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,3,Path to Exile,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,2,Spell Snare,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,2,Lightning Helix,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,2,Mana Leak,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Remand,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,1,Shadow of Doubt,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Electrolyze,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,2,Sphinx's Revelation,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Cryptic Command,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,2,Wrath of God,,Spells,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,3,Arid Mesa,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,4,Celestial Colonnade,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,2,Hallowed Fountain,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,3,Island,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,1,Mountain,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Plains,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Sacred Foundry,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,4,Scalding Tarn,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Steam Vents,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,2,Sulfur Falls,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,3,Tectonic Edge,,Lands,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,1,Wear & Tear,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,3,Dispel,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
33,2,Celestial Purge,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,2,Stony Silence,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,1,Counterflux,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,1,Crucible of Worlds,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,1,Izzet Staticaster,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,1,Timely Reinforcements,,Sideboard,3,1,UWR Control,AntzzzOnALog,313 tix,"$ 1,350",240790,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,2,Snapcaster Mage,,Creatures,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,3,Wall of Omens,,Creatures,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,2,Vendilion Clique,,Creatures,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
4,3,Restoration Angel,,Creatures,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,1,"Elesh Norn, Grand Cenobite",,Creatures,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,3,Lightning Bolt,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,1,Mana Tithe,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,3,Path to Exile,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,2,Spell Snare,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,1,Izzet Charm,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,2,Lightning Helix,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,2,Mana Leak,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
14,1,Negate,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,1,Remand,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,2,Electrolyze,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
