,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
17,4,Gifts Ungiven,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Unburial Rites,,Spells,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,4,Arid Mesa,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,1,Blood Crypt,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,4,Celestial Colonnade,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
23,1,Desolate Lighthouse,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,1,Glacial Fortress,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,1,Hallowed Fountain,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Island,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Mountain,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,1,Plains,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,1,Sacred Foundry,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,4,Scalding Tarn,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
31,2,Steam Vents,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
32,3,Tectonic Edge,,Lands,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
34,2,Wear & Tear,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
35,1,Dispel,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
36,2,Celestial Purge,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
37,1,Negate,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
38,1,Aven Mindcensor,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
39,1,Counterflux,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
40,1,Timely Reinforcements,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
41,1,Shatterstorm,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
42,1,Wrath of God,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
43,1,Batterskull,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
44,1,Hallowed Burial,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
45,1,"Keranos, God of Storms",,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
46,1,Terastodon,,Sideboard,3,1,WUBRG,toor_,311 tix,"$ 1,116",240794,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,4,Delver of Secrets,,Creatures,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
2,4,Figure of Destiny,,Creatures,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
3,4,Geist of Saint Traft,,Creatures,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
5,4,Gitaxian Probe,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
6,4,Lightning Bolt,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
7,4,Mana Tithe,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
8,4,Path to Exile,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
9,4,Serum Visions,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
10,2,Spell Pierce,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
11,2,Spell Snare,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
12,2,Deprive,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
13,4,Mana Leak,,Spells,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
15,4,Arid Mesa,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
16,3,Hallowed Fountain,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
17,1,Island,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
18,1,Misty Rainforest,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
19,1,Mountain,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
20,1,Plains,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
21,4,Scalding Tarn,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
22,3,Steam Vents,,Lands,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
24,2,Wear & Tear,,Sideboard,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
25,2,Forked Bolt,,Sideboard,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
26,2,Grafdigger's Cage,,Sideboard,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
27,1,Spell Pierce,,Sideboard,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
28,2,Spell Snare,,Sideboard,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
29,3,Boros Charm,,Sideboard,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
30,3,Anger of the Gods,,Sideboard,3,1,WUR,Baba123,203 tix,$ 754,240774,2014-07-16,Modern Daily #7283195,modern,modern-daily-7283195,modern-daily-7283195-2014-07-16
1,3,Memnite,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Ornithopter,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Signal Pest,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,4,Steel Overseer,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Vault Skirge,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,2,Etched Champion,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,2,Master of Etherium,,Creatures,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,2,Galvanic Blast,,Spells,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,2,Thoughtcast,,Spells,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,4,Mox Opal,,Artifacts,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,Welding Jar,,Artifacts,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,3,Springleaf Drum,,Artifacts,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,4,Cranial Plating,,Artifacts,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,4,Blinkmoth Nexus,,Lands,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,4,Darksteel Citadel,,Lands,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,4,Glimmervoid,,Lands,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Inkmoth Nexus,,Lands,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Island,,Lands,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,1,Gut Shot,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,1,Illness in the Ranks,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,2,Thoughtseize,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,2,Ancient Grudge,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Spellskite,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,1,Torpor Orb,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,1,Whipflare,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,1,Choke,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,Dismember,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,2,Etched Champion,,Sideboard,4,0,Affinity,coldmind,381 tix,$ 935,240667,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,3,"Azusa, Lost but Seeking",,Creatures,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Primeval Titan,,Creatures,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,2,Pact of Negation,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,1,Slaughter Pact,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Summoner's Pact,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Ancient Stirrings,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Serum Visions,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Summer Bloom,,Spells,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Amulet of Vigor,,Artifacts,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,3,Hive Mind,,Enchantments,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,1,Boros Garrison,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,Cavern of Souls,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Forest,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,3,Gemstone Mine,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,1,Golgari Rot Farm,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,3,Gruul Turf,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,1,Kabira Crossroads,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Khalni Garden,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,1,Selesnya Sanctuary,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,4,Simic Growth Chamber,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,1,Slayers' Stronghold,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,1,"Sunhome, Fortress of the Legion",,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,1,Temple of Mystery,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,3,Tendo Ice Bridge,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,3,Tolaria West,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,1,Vesuva,,Lands,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,1,Bojuka Bog,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,Chalice of the Void,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,1,Engineered Explosives,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,Ghost Quarter,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,1,Slaughter Pact,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
37,1,Pithing Needle,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
38,1,Pyroclasm,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
39,3,Seal of Primordium,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
40,2,Firespout,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
41,3,Creeping Corrosion,,Sideboard,4,0,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,240669,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Goblin Guide,,Creatures,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,2,Spark Elemental,,Creatures,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Eidolon of the Great Revel,,Creatures,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,4,Hellspark Elemental,,Creatures,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Lava Spike,,Spells,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Lightning Bolt,,Spells,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,3,Shard Volley,,Spells,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Searing Blaze,,Spells,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Skullcrack,,Spells,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Flames of the Blood Hand,,Spells,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Rift Bolt,,Spells,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,19,Mountain,,Lands,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,2,Relic of Progenitus,,Sideboard,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,4,Shattering Spree,,Sideboard,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,2,Combust,,Sideboard,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,2,Dragon's Claw,,Sideboard,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,2,Pyroclasm,,Sideboard,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,1,Smash to Smithereens,,Sideboard,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,2,Molten Rain,,Sideboard,4,0,Burn,Hocking,88 tix,$ 255,240665,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
