,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
1,4,Goblin Guide,,Creatures,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,1,Grim Lavamancer,,Creatures,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Eidolon of the Great Revel,,Creatures,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,4,Hellspark Elemental,,Creatures,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Lava Spike,,Spells,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Lightning Bolt,,Spells,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,3,Shard Volley,,Spells,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Searing Blaze,,Spells,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Skullcrack,,Spells,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Flames of the Blood Hand,,Spells,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Rift Bolt,,Spells,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,20,Mountain,,Lands,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,3,Relic of Progenitus,,Sideboard,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,3,Combust,,Sideboard,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,2,Dragon's Claw,,Sideboard,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,3,Smash to Smithereens,,Sideboard,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,1,Anger of the Gods,,Sideboard,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,3,Molten Rain,,Sideboard,4,0,Burn,UncleDolan,85 tix,$ 208,240666,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,2,Noble Hierarch,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,1,Viscera Seer,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,1,Spellskite,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,3,Voice of Resurgence,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,2,Wall of Roots,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,1,Eternal Witness,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,3,Kitchen Finks,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,1,Sin Collector,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,1,Murderous Redcap,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,Phyrexian Metamorph,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Ranger of Eos,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,1,Reveillark,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,1,Shriekmaw,,Creatures,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,2,Abrupt Decay,,Spells,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,3,Chord of Calling,,Spells,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,4,Birthing Pod,,Artifacts,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,3,Forest,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,3,Gavony Township,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,1,Godless Shrine,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,4,Misty Rainforest,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Overgrown Tomb,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,3,Razorverge Thicket,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,1,Swamp,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,Temple Garden,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,4,Verdant Catacombs,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,Woodland Cemetery,,Lands,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
37,4,Thoughtseize,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
38,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
39,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
40,3,Dismember,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
41,1,Eidolon of Rhetoric,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
42,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
43,1,Orzhov Pontiff,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
44,1,Sin Collector,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
45,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
46,1,"Linvala, Keeper of Silence",,Sideboard,4,0,Melira Pod,Trumpetman,259 tix,$ 864,240664,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Sakura-Tribe Elder,,Creatures,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,2,Snapcaster Mage,,Creatures,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,3,Lightning Bolt,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,2,Farseek,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,3,Izzet Charm,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Peer Through Depths,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Remand,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,1,Electrolyze,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Search for Tomorrow,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Cryptic Command,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Scapeshift,,Spells,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,2,Breeding Pool,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,2,Flooded Grove,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,2,Forest,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,3,Island,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,4,Misty Rainforest,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,2,Mountain,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,4,Steam Vents,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Stomping Ground,,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,2,"Valakut, the Molten Pinnacle",,Lands,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,Nature's Claim,,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,2,Combust,,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,2,Anger of the Gods,,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,2,Counterflux,,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,3,Obstinate Baloth,,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Shatterstorm,,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,1,Meloku the Clouded Mirror,,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,"Teferi, Mage of Zhalfir",,Sideboard,4,0,Scapeshift,Cracudo,198 tix,$ 941,240663,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Sakura-Tribe Elder,,Creatures,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,2,Snapcaster Mage,,Creatures,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,4,Serum Visions,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,2,Spell Snare,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,3,Izzet Charm,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Peer Through Depths,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Remand,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,2,Electrolyze,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Search for Tomorrow,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,3,Cryptic Command,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Scapeshift,,Spells,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,Breeding Pool,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,2,Flooded Grove,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,3,Forest,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,3,Island,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,3,Misty Rainforest,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,2,Mountain,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,4,Steam Vents,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Stomping Ground,,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,2,"Valakut, the Molten Pinnacle",,Lands,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,Gigadrowse,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,1,Ancient Grudge,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,1,Combust,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,1,Destructive Revelry,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,2,Anger of the Gods,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Counterflux,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Obstinate Baloth,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Shatterstorm,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,1,"Keranos, God of Storms",,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,"Teferi, Mage of Zhalfir",,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,1,Inferno Titan,,Sideboard,4,0,Scapeshift,_SickDraw,202 tix,$ 871,240668,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,2,Memnite,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Ornithopter,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Signal Pest,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,4,Steel Overseer,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Vault Skirge,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,3,Etched Champion,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,1,Master of Etherium,,Creatures,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,2,Thoughtseize,,Spells,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,2,Thoughtcast,,Spells,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,4,Mox Opal,,Artifacts,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,Welding Jar,,Artifacts,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,4,Cranial Plating,,Artifacts,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,4,Darksteel Citadel,,Lands,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,4,Glimmervoid,,Lands,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Island,,Lands,3,1,Affinity,WhiteStripe,395 tix,$ 963,240671,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
