,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,3,Skullcrack,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Rift Bolt,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,4,Arid Mesa,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,4,Blackcleave Cliffs,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,2,Blood Crypt,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,5,Mountain,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,4,Scalding Tarn,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,3,Forked Bolt,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,3,Dragon's Claw,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,2,Searing Blood,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,1,Skullcrack,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,2,Smash to Smithereens,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,3,Dismember,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,1,Flames of the Blood Hand,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240672,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Goblin Guide,,Creatures,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Hellspark Elemental,,Creatures,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,4,Lava Spike,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Lightning Bolt,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,2,Shard Volley,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Magma Jet,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,2,Searing Blaze,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Skullcrack,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Rift Bolt,,Spells,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,20,Mountain,,Lands,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,2,Combust,,Sideboard,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,2,Dragon's Claw,,Sideboard,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,3,Searing Blood,,Sideboard,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,2,Molten Rain,,Sideboard,3,1,Burn,MikeyPaine,81 tix,$ 192,240680,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Goblin Guide,,Creatures,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,3,Grim Lavamancer,,Creatures,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,2,Vexing Devil,,Creatures,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Bump in the Night,,Spells,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Lava Spike,,Spells,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Lightning Bolt,,Spells,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Shard Volley,,Spells,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,3,Searing Blaze,,Spells,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Skullcrack,,Spells,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Rift Bolt,,Spells,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,4,Arid Mesa,,Lands,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,4,Blackcleave Cliffs,,Lands,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,Blood Crypt,,Lands,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,2,Copperline Gorge,,Lands,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,4,Mountain,,Lands,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,4,Scalding Tarn,,Lands,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,1,Stomping Ground,,Lands,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Grim Lavamancer,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,2,Relic of Progenitus,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,4,Destructive Revelry,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,2,Dragon's Claw,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,1,Rakdos Charm,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,1,Searing Blaze,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,2,Searing Blood,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Molten Rain,,Sideboard,3,1,Burn,marea8989,248 tix,$ 936,240694,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Glistener Elf,,Creatures,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Ichorclaw Myr,,Creatures,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Necropede,,Creatures,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,4,Giant Growth,,Spells,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Groundswell,,Spells,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Mutagenic Growth,,Spells,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Vines of Vastwood,,Spells,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Apostle's Blessing,,Spells,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,2,Dismember,,Spells,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Rancor,,Enchantments,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,4,Cathedral of War,,Lands,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,13,Forest,,Lands,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,4,Inkmoth Nexus,,Lands,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Pendelhaven,,Lands,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,4,Tormod's Crypt,,Sideboard,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,2,Guttural Response,,Sideboard,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Nature's Claim,,Sideboard,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,2,Sylvan Scrying,,Sideboard,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,2,Dismember,,Sideboard,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,Creeping Corrosion,,Sideboard,3,1,Infect,saprolido,64 tix,$ 137,240692,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Dark Confidant,,Creatures,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,3,Scavenging Ooze,,Creatures,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Tarmogoyf,,Creatures,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,2,Slaughter Pact,,Spells,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Inquisition of Kozilek,,Spells,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Thoughtseize,,Spells,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Abrupt Decay,,Spells,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,2,Dismember,,Spells,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,3,Lingering Souls,,Spells,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,1,Maelstrom Pulse,,Spells,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,1,Forest,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,Godless Shrine,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,4,Marsh Flats,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,2,Overgrown Tomb,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,2,Stirring Wildwood,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,2,Swamp,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Tectonic Edge,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Temple Garden,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,2,Treetop Village,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,Twilight Mire,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,4,Verdant Catacombs,,Lands,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,2,Grafdigger's Cage,,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Path to Exile,,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Stony Silence,,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Aven Mindcensor,,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,4,Fulminator Mage,,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,Lingering Souls,,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,1,Creeping Corrosion,,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,30A,593 tix,"$ 1,943",240670,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Dark Confidant,,Creatures,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,3,Scavenging Ooze,,Creatures,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Tarmogoyf,,Creatures,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,2,Slaughter Pact,,Spells,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,3,Inquisition of Kozilek,,Spells,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Thoughtseize,,Spells,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Abrupt Decay,,Spells,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,1,Dismember,,Spells,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Lingering Souls,,Spells,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,2,Maelstrom Pulse,,Spells,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,1,Forest,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,Godless Shrine,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,4,Marsh Flats,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,2,Overgrown Tomb,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,2,Stirring Wildwood,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,2,Swamp,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,3,Tectonic Edge,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Temple Garden,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,3,Treetop Village,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,Twilight Mire,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,4,Verdant Catacombs,,Lands,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,1,Engineered Explosives,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Grafdigger's Cage,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,1,Golgari Charm,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Stony Silence,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,2,Courser of Kruphix,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,2,Fulminator Mage,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,3,Lifebane Zombie,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,Creeping Corrosion,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,1,Skinrender,,Sideboard,3,1,Junk,pikkug,607 tix,"$ 1,951",240679,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Dark Confidant,,Creatures,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Scavenging Ooze,,Creatures,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
