,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
3,4,Tarmogoyf,,Creatures,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,3,Fulminator Mage,,Creatures,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,2,Obstinate Baloth,,Creatures,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,1,Slaughter Pact,,Spells,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Inquisition of Kozilek,,Spells,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,3,Thoughtseize,,Spells,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Abrupt Decay,,Spells,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,2,Dismember,,Spells,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,Maelstrom Pulse,,Spells,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,Forest,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,2,Marsh Flats,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,1,Misty Rainforest,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,3,Mutavault,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,4,Overgrown Tomb,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,2,Swamp,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,4,Treetop Village,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,2,Twilight Mire,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,4,Verdant Catacombs,,Lands,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,2,Disfigure,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,2,Duress,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,1,Grafdigger's Cage,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Oxidize,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,1,Seal of Primordium,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,2,Drown in Sorrow,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,3,Lifebane Zombie,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,2,Obstinate Baloth,,Sideboard,3,1,Junk,inosta,580 tix,"$ 1,859",240695,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,1,Spellskite,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Kitchen Finks,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,1,Sin Collector,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,2,Murderous Redcap,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,Ranger of Eos,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Reveillark,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,2,Abrupt Decay,,Spells,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,3,Chord of Calling,,Spells,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,4,Birthing Pod,,Artifacts,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,2,Forest,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,3,Gavony Township,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,1,Godless Shrine,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,4,Misty Rainforest,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Overgrown Tomb,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,3,Razorverge Thicket,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,1,Swamp,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,2,Temple Garden,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,4,Verdant Catacombs,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,1,Woodland Cemetery,,Lands,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,1,Slaughter Pact,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
37,4,Thoughtseize,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
38,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
39,1,Voice of Resurgence,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
40,2,Dismember,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
41,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
42,2,Lingering Souls,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
43,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
44,1,Sin Collector,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,MrMan9879,273 tix,$ 864,240681,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,2,Noble Hierarch,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,1,Spellskite,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,1,Wall of Roots,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,1,Eternal Witness,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,1,Fiend Hunter,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,1,Harmonic Sliver,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,1,Kitchen Finks,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,1,Sin Collector,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,1,Spike Feeder,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,2,Restoration Angel,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Archangel of Thune,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,1,Reveillark,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,3,Thoughtseize,,Spells,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,2,Abrupt Decay,,Spells,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,2,Chord of Calling,,Spells,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,4,Birthing Pod,,Artifacts,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,2,Forest,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,3,Gavony Township,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,1,Godless Shrine,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Marsh Flats,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Misty Rainforest,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,2,Overgrown Tomb,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,Plains,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,3,Razorverge Thicket,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,Swamp,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,1,Temple Garden,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
37,4,Verdant Catacombs,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
38,1,Woodland Cemetery,,Lands,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
40,1,Nature's Claim,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
41,2,Path to Exile,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
42,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
43,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
44,1,Qasali Pridemage,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
45,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
46,1,Dismember,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
47,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
48,1,Kitchen Finks,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
49,1,Lingering Souls,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
50,1,Sin Collector,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
51,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
52,1,Obstinate Baloth,,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
53,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,LouB,242 tix,$ 823,240684,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Noble Hierarch,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,1,Spellskite,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,1,Sylvan Caryatid,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,1,Tarmogoyf,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,1,Courser of Kruphix,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,2,Kitchen Finks,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,1,Sin Collector,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,Spike Feeder,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,1,Glen Elendra Archmage,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Murderous Redcap,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,1,Restoration Angel,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,1,Archangel of Thune,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,1,Reveillark,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,1,Shriekmaw,,Creatures,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,2,Thoughtseize,,Spells,3,1,Melira Pod,AKMiD,316 tix,$ 979,240689,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
