,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
35,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,MayoDominaria,284 tix,"$ 1,079",240686,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,2,Blood Moon,,Sideboard,3,1,Splinter Twin,MayoDominaria,284 tix,"$ 1,079",240686,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
37,1,Threads of Disloyalty,,Sideboard,3,1,Splinter Twin,MayoDominaria,284 tix,"$ 1,079",240686,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
38,1,Batterskull,,Sideboard,3,1,Splinter Twin,MayoDominaria,284 tix,"$ 1,079",240686,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
39,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,MayoDominaria,284 tix,"$ 1,079",240686,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,3,Snapcaster Mage,,Creatures,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,2,Pestermite,,Creatures,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,2,Dispel,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,2,Flame Slash,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,1,Gitaxian Probe,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,1,Peek,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,4,Serum Visions,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,4,Remand,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,Electrolyze,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,2,Cryptic Command,,Spells,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,5,Island,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Misty Rainforest,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Mountain,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,3,Steam Vents,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,4,Sulfur Falls,,Lands,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,1,Negate,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,3,Blood Moon,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,1,Vendilion Clique,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,Batterskull,,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,2,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,ripinpeace,368 tix,"$ 1,191",240688,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,3,Pestermite,,Creatures,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,1,Flame Slash,,Spells,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,2,Peek,,Spells,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,4,Serum Visions,,Spells,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Remand,,Spells,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,1,Electrolyze,,Spells,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,2,Cryptic Command,,Spells,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,2,Spreading Seas,,Enchantments,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,4,Island,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,4,Misty Rainforest,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,1,Mountain,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,4,Scalding Tarn,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,3,Steam Vents,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,1,Stomping Ground,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,2,Sulfur Falls,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,2,Tectonic Edge,,Lands,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Dispel,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,1,Spellskite,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,Spreading Seas,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,2,Blood Moon,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,1,Batterskull,,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
37,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,Gothunter,347 tix,"$ 1,228",240697,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Snapcaster Mage,,Creatures,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Young Pyromancer,,Creatures,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,2,Vendilion Clique,,Creatures,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,4,Lightning Bolt,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,1,Pillar of Flame,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Serum Visions,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,1,Spell Pierce,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,2,Spell Snare,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,2,Vapor Snag,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,4,Mana Leak,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,2,Remand,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,2,Electrolyze,,Spells,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,1,Desolate Lighthouse,,Lands,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,5,Island,,Lands,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,4,Misty Rainforest,,Lands,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,2,Mountain,,Lands,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,4,Scalding Tarn,,Lands,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,3,Steam Vents,,Lands,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,1,Dispel,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,2,Shattering Spree,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,2,Combust,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,1,Spellskite,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Blood Moon,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,2,Counterflux,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,2,Threads of Disloyalty,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,1,Shatterstorm,,Sideboard,3,1,UR Delver,GMKiller,269 tix,"$ 1,086",240687,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,2,Vendilion Clique,,Creatures,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Restoration Angel,,Creatures,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,4,Lightning Bolt,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,3,Path to Exile,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
7,2,Spell Snare,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,3,Lightning Helix,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,3,Mana Leak,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,1,Remand,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,1,Shadow of Doubt,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,1,Anger of the Gods,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,2,Electrolyze,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,1,Sphinx's Revelation,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
15,3,Cryptic Command,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,4,Arid Mesa,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,4,Celestial Colonnade,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,2,Hallowed Fountain,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,3,Island,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,1,Mountain,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,1,Plains,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,1,Sacred Foundry,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,4,Scalding Tarn,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,2,Steam Vents,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
26,1,Sulfur Falls,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,3,Tectonic Edge,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,1,Engineered Explosives,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,1,Wear & Tear,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Celestial Purge,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,2,Negate,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,2,Spellskite,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,2,Stony Silence,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,Anger of the Gods,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
36,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
37,1,Counterflux,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
