,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
38,1,Wrath of God,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
39,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",240674,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Delver of Secrets,,Creatures,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
2,4,Snapcaster Mage,,Creatures,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
3,4,Spellstutter Sprite,,Creatures,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
4,2,Aven Mindcensor,,Creatures,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
5,2,Vendilion Clique,,Creatures,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
6,1,"Keranos, God of Storms",,Creatures,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
8,4,Lightning Bolt,,Spells,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
9,4,Path to Exile,,Spells,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
10,2,Spell Snare,,Spells,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
11,4,Lightning Helix,,Spells,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
12,1,Think Twice,,Spells,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
13,1,Electrolyze,,Spells,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
14,3,Cryptic Command,,Spells,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
16,2,Celestial Colonnade,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
17,1,Faerie Conclave,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
18,3,Hallowed Fountain,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
19,5,Island,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
20,1,Misty Rainforest,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
21,1,Mountain,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
22,4,Mutavault,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
23,4,Scalding Tarn,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
24,2,Steam Vents,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
25,1,Sulfur Falls,,Lands,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
27,1,Wear & Tear,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
28,2,Magma Spray,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
29,3,Negate,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
30,2,Spellskite,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
31,2,Stony Silence,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
32,1,Aven Mindcensor,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
33,1,Dismember,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
34,2,Stone Rain,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
35,1,Sowing Salt,,Sideboard,3,1,UWR Delver,Lyvz,280 tix,"$ 1,134",240690,2014-07-15,Modern Daily #7283187,modern,modern-daily-7283187,modern-daily-7283187-2014-07-15
1,4,Memnite,,Creatures,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,4,Ornithopter,,Creatures,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Signal Pest,,Creatures,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,4,Arcbound Ravager,,Creatures,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,4,Steel Overseer,,Creatures,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,4,Vault Skirge,,Creatures,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,3,Master of Etherium,,Creatures,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,1,Apostle's Blessing,,Spells,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,3,Thoughtcast,,Spells,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,4,Mox Opal,,Artifacts,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,1,Welding Jar,,Artifacts,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,4,Springleaf Drum,,Artifacts,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,4,Cranial Plating,,Artifacts,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,4,Blinkmoth Nexus,,Lands,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,4,Darksteel Citadel,,Lands,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,3,Glimmervoid,,Lands,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,4,Inkmoth Nexus,,Lands,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,1,Island,,Lands,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,1,Galvanic Blast,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,1,Grafdigger's Cage,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,2,Thoughtseize,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,2,Ancient Grudge,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,1,Apostle's Blessing,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,2,Spellskite,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,1,Whipflare,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,1,Choke,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,1,Dismember,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,2,Etched Champion,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,1,Rule of Law,,Sideboard,5,0,Affinity,Ggb,378 tix,$ 917,240538,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Noble Hierarch,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,4,Leonin Arbiter,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,3,Scavenging Ooze,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,3,"Thalia, Guardian of Thraben",,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,3,Aven Mindcensor,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,4,Blade Splicer,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Flickerwisp,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,1,"Linvala, Keeper of Silence",,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,4,Restoration Angel,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,4,Path to Exile,,Spells,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,4,Aether Vial,,Artifacts,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,1,Eiganjo Castle,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,1,Forest,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,2,Gavony Township,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,4,Ghost Quarter,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,4,Horizon Canopy,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,2,Plains,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,4,Razorverge Thicket,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,4,Temple Garden,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,1,Sunlance,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,1,Gaddock Teeg,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,2,Mark of Asylum,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,1,Qasali Pridemage,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,4,Stony Silence,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,2,Choke,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,2,Crucible of Worlds,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,1,Dismember,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,1,"Linvala, Keeper of Silence",,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240537,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,1,Dryad Arbor,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,2,Brindle Boar,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Fulminator Mage,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,2,Simian Spirit Guide,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,4,Deadshot Minotaur,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,4,Monstrous Carabid,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,2,Shriekmaw,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,4,Street Wraith,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,4,Pale Recluse,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,1,Jungle Weaver,,Creatures,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,4,Living End,,Spells,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,2,Beast Within,,Spells,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,4,Demonic Dread,,Spells,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,4,Violent Outburst,,Spells,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,4,Blackcleave Cliffs,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,1,Blood Crypt,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,1,Forest,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,1,Godless Shrine,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,4,Grove of the Burnwillows,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,1,Overgrown Tomb,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,1,Stomping Ground,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,1,Swamp,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,4,Verdant Catacombs,,Lands,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,1,Brindle Boar,,Sideboard,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,2,Dismember,,Sideboard,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,2,Avalanche Riders,,Sideboard,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,4,Leyline of the Void,,Sideboard,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,3,Ricochet Trap,,Sideboard,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,3,Ingot Chewer,,Sideboard,5,0,Living End,_LSN_,274 tix,$ 971,240540,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Goblin Guide,,Creatures,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,3,Grim Lavamancer,,Creatures,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Vexing Devil,,Creatures,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,4,Eidolon of the Great Revel,,Creatures,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,4,Lava Spike,,Spells,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Lightning Bolt,,Spells,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,4,Boros Charm,,Spells,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,3,Searing Blaze,,Spells,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,4,Skullcrack,,Spells,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,4,Rift Bolt,,Spells,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,2,Shrine of Burning Rage,,Artifacts,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,4,Arid Mesa,,Lands,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,2,Blood Crypt,,Lands,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,10,Mountain,,Lands,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,3,Sacred Foundry,,Lands,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
