,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
19,1,Scalding Tarn,,Lands,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,3,Relic of Progenitus,,Sideboard,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,3,Rakdos Charm,,Sideboard,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,2,Searing Blood,,Sideboard,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,1,Shrine of Burning Rage,,Sideboard,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,4,Smash to Smithereens,,Sideboard,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,2,Flames of the Blood Hand,,Sideboard,5,0,RDW,sammydeluxe,153 tix,$ 559,240539,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,1,Spellskite,,Creatures,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,3,Wurmcoil Engine,,Creatures,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,1,Sundering Titan,,Creatures,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,1,"Ulamog, the Infinite Gyre",,Creatures,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,1,"Emrakul, the Aeons Torn",,Creatures,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Karn Liberated,,Planeswalkers,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,4,Ancient Stirrings,,Spells,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,4,Sylvan Scrying,,Spells,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,2,Firespout,,Spells,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,1,All Is Dust,,Spells,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,4,Chromatic Sphere,,Artifacts,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,4,Chromatic Star,,Artifacts,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,4,Expedition Map,,Artifacts,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,3,Relic of Progenitus,,Artifacts,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,3,Oblivion Stone,,Artifacts,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,2,Copperline Gorge,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,1,Eye of Ugin,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,2,Forest,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,1,Ghost Quarter,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,2,Grove of the Burnwillows,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,4,Urza's Mine,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,4,Urza's Power Plant,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,4,Urza's Tower,,Lands,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,4,Nature's Claim,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,1,Relic of Progenitus,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,2,Surgical Extraction,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,1,Vandalblast,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,2,Combust,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
34,1,Spellskite,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
35,2,Torpor Orb,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
36,2,Leyline of Sanctity,,Sideboard,5,0,RG Tron,lickadonkey,288 tix,$ 840,240536,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,3,Memnite,,Creatures,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,4,Ornithopter,,Creatures,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Signal Pest,,Creatures,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,4,Arcbound Ravager,,Creatures,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,4,Steel Overseer,,Creatures,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,4,Vault Skirge,,Creatures,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Master of Etherium,,Creatures,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,2,Thoughtcast,,Spells,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,4,Mox Opal,,Artifacts,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,3,Welding Jar,,Artifacts,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,4,Springleaf Drum,,Artifacts,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,4,Cranial Plating,,Artifacts,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,4,Blinkmoth Nexus,,Lands,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,4,Darksteel Citadel,,Lands,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,3,Glimmervoid,,Lands,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,4,Inkmoth Nexus,,Lands,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,1,Island,,Lands,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,1,Wear & Tear,,Sideboard,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,3,Galvanic Blast,,Sideboard,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,3,Thoughtseize,,Sideboard,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,2,Ancient Grudge,,Sideboard,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,2,Torpor Orb,,Sideboard,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,4,Etched Champion,,Sideboard,4,1,Affinity,Andrea94,370 tix,$ 919,240534,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Dark Confidant,,Creatures,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,4,Scavenging Ooze,,Creatures,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Tarmogoyf,,Creatures,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,1,Falkenrath Aristocrat,,Creatures,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,2,Huntmaster of the Fells,,Creatures,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Liliana of the Veil,,Planeswalkers,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,4,Inquisition of Kozilek,,Spells,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,4,Lightning Bolt,,Spells,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,4,Thoughtseize,,Spells,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,3,Abrupt Decay,,Spells,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,2,Terminate,,Spells,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,4,Blackcleave Cliffs,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,1,Blood Crypt,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,2,Copperline Gorge,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,1,Forest,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,1,Marsh Flats,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,1,Overgrown Tomb,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,4,Raging Ravine,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,1,Stomping Ground,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,2,Swamp,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,2,Treetop Village,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,1,Twilight Mire,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,4,Verdant Catacombs,,Lands,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,3,Tectonic Edge,,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,3,Ancient Grudge,,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,1,Unravel the Aether,,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,2,Anger of the Gods,,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,1,Courser of Kruphix,,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,1,Cunning Sparkmage,,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
34,3,Molten Rain,,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
35,1,"Thrun, the Last Troll",,Sideboard,4,1,Jund,sakimmd,542 tix,"$ 1,944",240535,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Birds of Paradise,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,3,Noble Hierarch,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,1,Phantasmal Image,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,1,Qasali Pridemage,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,2,Scavenging Ooze,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,1,Spellskite,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,2,Voice of Resurgence,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,2,Wall of Roots,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,1,Deceiver Exarch,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,1,Eternal Witness,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,1,Fiend Hunter,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,3,Kitchen Finks,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,1,Sea Gate Oracle,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,1,Glen Elendra Archmage,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,1,"Linvala, Keeper of Silence",,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,1,Murderous Redcap,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,2,Restoration Angel,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,1,Zealous Conscripts,,Creatures,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,2,Chord of Calling,,Spells,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,4,Birthing Pod,,Artifacts,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,2,Arid Mesa,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,1,Breeding Pool,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,1,Fire-Lit Thicket,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,1,Forest,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,2,Gavony Township,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,4,Grove of the Burnwillows,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,1,Hallowed Fountain,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,4,Misty Rainforest,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,1,Plains,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
34,1,Sacred Foundry,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
35,2,Scalding Tarn,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
36,1,Steam Vents,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
37,1,Stomping Ground,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
38,1,Temple Garden,,Lands,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
40,2,Path to Exile,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
41,1,Ancient Grudge,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
42,1,"Kataki, War's Wage",,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
43,2,Negate,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
44,1,Aven Mindcensor,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
45,1,Eidolon of Rhetoric,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
46,2,Fiery Justice,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
