,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
47,1,Harmonic Sliver,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
48,1,Izzet Staticaster,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
49,1,Avalanche Riders,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
50,1,Loxodon Hierarch,,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
51,1,"Thrun, the Last Troll",,Sideboard,4,1,Kiki Pod,Hangar 18,324 tix,$ 892,240542,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Fulminator Mage,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,3,Simian Spirit Guide,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Architects of Will,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,4,Deadshot Minotaur,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,4,Monstrous Carabid,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,4,Street Wraith,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Pale Recluse,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,1,Jungle Weaver,,Creatures,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,3,Living End,,Spells,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,4,Demonic Dread,,Spells,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,2,Dismember,,Spells,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,4,Violent Outburst,,Spells,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,3,Blackcleave Cliffs,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,1,Blood Crypt,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,4,Copperline Gorge,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,1,Forest,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,1,Godless Shrine,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,1,Kessig Wolf Run,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,2,Overgrown Tomb,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,1,Stomping Ground,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,1,Swamp,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,4,Verdant Catacombs,,Lands,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,1,Damping Matrix,,Sideboard,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,4,Leyline of the Void,,Sideboard,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,4,Ricochet Trap,,Sideboard,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,3,Slaughter Games,,Sideboard,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,3,Ingot Chewer,,Sideboard,4,1,Living End,Oestrus,201 tix,$ 861,240541,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Cursecatcher,,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,4,Lord of Atlantis,,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Master of the Pearl Trident,,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,4,Silvergill Adept,,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,1,"Sygg, River Cutthroat",,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,1,"Kira, Great Glass-Spinner",,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Merrow Reejerey,,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,2,"Thassa, God of the Sea",,Creatures,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,4,Vapor Snag,,Spells,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,4,Remand,,Spells,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,4,Aether Vial,,Artifacts,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,4,Spreading Seas,,Enchantments,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,2,Ghost Quarter,,Lands,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,14,Island,,Lands,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,4,Mutavault,,Lands,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,2,Pithing Needle,,Sideboard,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,3,Echoing Truth,,Sideboard,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,3,Hurkyl's Recall,,Sideboard,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,2,Shadow of Doubt,,Sideboard,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,3,Spellskite,,Sideboard,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,2,Torpor Orb,,Sideboard,4,1,Merfolk,ruggles442,148 tix,$ 400,240543,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Wall of Omens,,Creatures,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,2,Desecration Demon,,Creatures,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,3,Liliana of the Veil,,Planeswalkers,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,1,"Elspeth, Knight-Errant",,Planeswalkers,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,2,"Sorin, Lord of Innistrad",,Planeswalkers,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,1,Slaughter Pact,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,4,Inquisition of Kozilek,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,3,Thoughtseize,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,2,Doom Blade,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,4,Smallpox,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,2,Smother,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,4,Lingering Souls,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,1,Timely Reinforcements,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,2,Damnation,,Spells,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,4,Godless Shrine,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,4,Isolated Chapel,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,4,Marsh Flats,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,2,Plains,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,4,Swamp,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,4,Tectonic Edge,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,2,Temple of Silence,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,1,Verdant Catacombs,,Lands,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,2,Duress,,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,2,"Kataki, War's Wage",,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,2,Rest in Peace,,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,1,Stony Silence,,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,1,Damping Matrix,,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,2,Lifebane Zombie,,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,2,Rain of Tears,,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
34,2,Timely Reinforcements,,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
35,1,"Linvala, Keeper of Silence",,Sideboard,3,2,Dead Guy Ale,pelli,282 tix,$ 837,240548,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Glistener Elf,,Creatures,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,4,Ichorclaw Myr,,Creatures,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,2,Necropede,,Creatures,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,4,Giant Growth,,Spells,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,4,Groundswell,,Spells,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Mutagenic Growth,,Spells,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,4,Vines of Vastwood,,Spells,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,4,Apostle's Blessing,,Spells,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,2,Sylvan Scrying,,Spells,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,2,Dismember,,Spells,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,4,Rancor,,Enchantments,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,4,Cathedral of War,,Lands,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,13,Forest,,Lands,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,4,Inkmoth Nexus,,Lands,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,1,Pendelhaven,,Lands,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,1,Forest,,Sideboard,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,4,Tormod's Crypt,,Sideboard,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,2,Guttural Response,,Sideboard,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,4,Nature's Claim,,Sideboard,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,2,Sylvan Scrying,,Sideboard,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,1,Dismember,,Sideboard,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,1,Creeping Corrosion,,Sideboard,3,2,Infect,Boydjw2,60 tix,$ 132,240549,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Dark Confidant,,Creatures,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,3,Scavenging Ooze,,Creatures,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Tarmogoyf,,Creatures,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,1,Courser of Kruphix,,Creatures,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,3,Liliana of the Veil,,Planeswalkers,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,2,Garruk Wildspeaker,,Planeswalkers,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,3,Inquisition of Kozilek,,Spells,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,4,Thoughtseize,,Spells,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,4,Abrupt Decay,,Spells,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,1,Death Cloud,,Spells,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,1,Dismember,,Spells,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,3,Lingering Souls,,Spells,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,1,Maelstrom Pulse,,Spells,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,1,Batterskull,,Artifacts,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,1,Forest,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,1,Godless Shrine,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,4,Marsh Flats,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,2,Overgrown Tomb,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,1,Plains,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,3,Swamp,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,4,Tectonic Edge,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,1,Temple Garden,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,4,Treetop Village,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,4,Verdant Catacombs,,Lands,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,1,Golgari Charm,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,2,Stony Silence,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,2,Torpor Orb,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,2,Lifebane Zombie,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
34,3,Rain of Tears,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
35,2,Creeping Corrosion,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
