,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
36,2,Obstinate Baloth,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
37,1,Sun Titan,,Sideboard,3,2,Junk,jcokn,482 tix,"$ 1,663",240545,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Dark Confidant,,Creatures,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,4,Scavenging Ooze,,Creatures,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,4,Tarmogoyf,,Creatures,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,2,Courser of Kruphix,,Creatures,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,2,Fulminator Mage,,Creatures,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,3,Phyrexian Obliterator,,Creatures,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,3,Liliana of the Veil,,Planeswalkers,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,2,Slaughter Pact,,Spells,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,3,Inquisition of Kozilek,,Spells,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,3,Thoughtseize,,Spells,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,4,Abrupt Decay,,Spells,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,1,Dismember,,Spells,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,1,Maelstrom Pulse,,Spells,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,1,Forest,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,2,Marsh Flats,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,3,Overgrown Tomb,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,4,Swamp,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,4,Treetop Village,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,4,Twilight Mire,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,1,"Urborg, Tomb of Yawgmoth",,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,4,Verdant Catacombs,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,1,Woodland Cemetery,,Lands,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,1,Duress,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,2,Grafdigger's Cage,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,2,Golgari Charm,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,1,Shadow of Doubt,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,2,Drown in Sorrow,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,2,Fulminator Mage,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,2,Creeping Corrosion,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
34,2,Obstinate Baloth,,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
35,1,"Thrun, the Last Troll",,Sideboard,3,2,Junk,Zwischenzug,545 tix,"$ 1,784",240547,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Birds of Paradise,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,3,Noble Hierarch,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,1,Qasali Pridemage,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,1,Scavenging Ooze,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
5,1,Spellskite,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,2,Voice of Resurgence,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,2,Wall of Roots,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,1,Eternal Witness,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,4,Kitchen Finks,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,1,Orzhov Pontiff,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,1,Sin Collector,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,1,Entomber Exarch,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,1,"Linvala, Keeper of Silence",,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,1,Murderous Redcap,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,1,Restoration Angel,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,1,Reveillark,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
17,1,Shriekmaw,,Creatures,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,2,Thoughtseize,,Spells,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,2,Abrupt Decay,,Spells,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
21,2,Dismember,,Spells,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
23,4,Birthing Pod,,Artifacts,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,3,Forest,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,3,Gavony Township,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,1,Godless Shrine,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,2,Marsh Flats,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,3,Misty Rainforest,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,2,Overgrown Tomb,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,3,Razorverge Thicket,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,1,Swamp,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,1,Temple Garden,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
34,4,Verdant Catacombs,,Lands,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
36,2,Thoughtseize,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
37,2,Abrupt Decay,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
38,1,Scavenging Ooze,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
39,1,Fulminator Mage,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
40,1,Harmonic Sliver,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
41,2,Lingering Souls,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
42,1,Sin Collector,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
43,2,Creeping Corrosion,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
44,1,Loxodon Hierarch,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
45,1,Nekrataal,,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
46,1,"Sigarda, Host of Herons",,Sideboard,3,2,Melira Pod,_VFS_,286 tix,$ 880,240546,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,1,Wurmcoil Engine,,Creatures,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
2,1,"Elesh Norn, Grand Cenobite",,Creatures,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
3,1,"Iona, Shield of Emeria",,Creatures,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
4,1,"Emrakul, the Aeons Torn",,Creatures,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
6,1,Condescend,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
7,4,Path to Exile,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
8,3,Remand,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
9,1,Sphinx's Revelation,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
10,4,Thirst for Knowledge,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
11,1,Timely Reinforcements,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
12,1,Day of Judgment,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
13,4,Gifts Ungiven,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
14,1,Supreme Verdict,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
15,1,Wrath of God,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
16,1,Unburial Rites,,Spells,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
18,2,Expedition Map,,Artifacts,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
19,4,Azorius Signet,,Artifacts,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
20,1,Batterskull,,Artifacts,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
22,1,Detention Sphere,,Enchantments,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
24,4,Celestial Colonnade,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
25,1,Ghost Quarter,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
26,3,Hallowed Fountain,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
27,1,Island,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
28,1,Plains,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
29,3,Seachrome Coast,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
30,1,Snow-Covered Island,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
31,4,Urza's Mine,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
32,4,Urza's Power Plant,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
33,4,Urza's Tower,,Lands,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
35,2,Dispel,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
36,1,Grafdigger's Cage,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
37,2,Porphyry Nodes,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
38,2,Celestial Purge,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
39,1,Disenchant,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
40,1,Negate,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
41,1,Torpor Orb,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
42,3,Ghostly Prison,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
43,1,Timely Reinforcements,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
44,1,Mindbreak Trap,,Sideboard,3,2,UW Tron,McWinSauce,179 tix,$ 588,240544,2014-07-14,Modern Premier #7283118,modern,modern-premier-7283118,modern-premier-7283118-2014-07-14
1,4,Simian Spirit Guide,,Creatures,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,3,Pact of Negation,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,1,Slaughter Pact,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Angel's Grace,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Serum Visions,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Sleight of Hand,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,2,Peer Through Depths,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,1,Lightning Storm,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,1,Mystical Teachings,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Ad Nauseam,,Spells,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,4,Lotus Bloom,,Artifacts,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,1,Conjurer's Bauble,,Artifacts,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,4,Pentad Prism,,Artifacts,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,3,Phyrexian Unlife,,Enchantments,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,1,"Boseiju, Who Shelters All",,Lands,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,Gemstone Caverns,,Lands,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,4,Gemstone Mine,,Lands,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,4,Hallowed Fountain,,Lands,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,1,Island,,Lands,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,1,Plains,,Lands,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Swamp,,Lands,4,0,Ad Nauseam,l337erhosen,142 tix,$ 536,240551,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
