,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
13,4,Mox Opal,,Artifacts,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,1,Welding Jar,,Artifacts,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,4,Cranial Plating,,Artifacts,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,4,Darksteel Citadel,,Lands,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,4,Glimmervoid,,Lands,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,1,Island,,Lands,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Gut Shot,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,2,Spell Pierce,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Thoughtseize,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Ancient Grudge,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,2,Spellskite,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Whipflare,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Blood Moon,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,1,Choke,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Dismember,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,1,Etched Champion,,Sideboard,3,1,Affinity,Magic_Wombat,394 tix,$ 936,240582,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,3,"Azusa, Lost but Seeking",,Creatures,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,2,Simian Spirit Guide,,Creatures,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Primeval Titan,,Creatures,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,2,Pact of Negation,,Spells,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,1,Slaughter Pact,,Spells,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Summoner's Pact,,Spells,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,2,Ancient Stirrings,,Spells,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Serum Visions,,Spells,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Summer Bloom,,Spells,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Amulet of Vigor,,Artifacts,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,2,Hive Mind,,Enchantments,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,1,Boros Garrison,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Cavern of Souls,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,2,City of Brass,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,1,Forest,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,3,Gemstone Mine,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,2,Golgari Rot Farm,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,2,Gruul Turf,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,1,Kabira Crossroads,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,1,Khalni Garden,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Selesnya Sanctuary,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,4,Simic Growth Chamber,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,1,Slayers' Stronghold,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,"Sunhome, Fortress of the Legion",,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,3,Tendo Ice Bridge,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,3,Tolaria West,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Vesuva,,Lands,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Bojuka Bog,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,2,Chalice of the Void,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,1,Ghost Quarter,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,2,Thoughtseize,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
37,2,Pyroclasm,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
38,3,Seal of Primordium,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
39,1,Firespout,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
40,1,Creeping Corrosion,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
41,1,Acidic Slime,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
42,1,Hive Mind,,Sideboard,3,1,Amulet Bloom,daviusminimus,205 tix,$ 584,240565,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,1,Birds of Paradise,,Creatures,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Noble Hierarch,,Creatures,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,2,Qasali Pridemage,,Creatures,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,3,Snapcaster Mage,,Creatures,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Tarmogoyf,,Creatures,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,1,"Brimaz, King of Oreskos",,Creatures,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,2,Courser of Kruphix,,Creatures,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Path to Exile,,Spells,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,3,Spell Snare,,Spells,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Mana Leak,,Spells,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,3,Remand,,Spells,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,2,Bant Charm,,Spells,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,1,Blue Sun's Zenith,,Spells,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,2,Cryptic Command,,Spells,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Sword of Fire and Ice,,Artifacts,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,2,Vedalken Shackles,,Artifacts,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,2,Breeding Pool,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,1,Celestial Colonnade,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,1,Flooded Grove,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,1,Forest,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,2,Hallowed Fountain,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Horizon Canopy,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,3,Island,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,4,Misty Rainforest,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,Razorverge Thicket,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,3,Scalding Tarn,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Tectonic Edge,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Temple Garden,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,1,Treetop Village,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Wooded Bastion,,Lands,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,2,Nature's Claim,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,2,Relic of Progenitus,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
37,1,Life from the Loam,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
38,2,Negate,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
39,1,Aven Mindcensor,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
40,1,Mirran Crusader,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
41,2,Rhox War Monk,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
42,1,Vendilion Clique,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
43,1,"Thrun, the Last Troll",,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
44,1,Worship,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
45,1,Bribery,,Sideboard,3,1,Bant Midrange,fatkiddestroyers,462 tix,"$ 1,486",240584,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,2,Grim Lavamancer,,Creatures,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Snapcaster Mage,,Creatures,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,2,Pestermite,,Creatures,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,2,Vendilion Clique,,Creatures,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,3,"Keranos, God of Storms",,Creatures,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,1,Flame Slash,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,4,Lightning Bolt,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,1,Pillar of Flame,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Serum Visions,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Spell Snare,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Remand,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,4,Electrolyze,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,4,Cryptic Command,,Spells,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,1,Arid Mesa,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,7,Island,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,3,Misty Rainforest,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,1,Mountain,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,4,Scalding Tarn,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,3,Steam Vents,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,1,Stomping Ground,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,3,Sulfur Falls,,Lands,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Engineered Explosives,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,2,Dispel,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,3,Relic of Progenitus,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Ancient Grudge,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,1,Negate,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Anger of the Gods,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,3,Blood Moon,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,1,Counterflux,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Shatterstorm,,Sideboard,3,1,Blue Moon,_GMac_,374 tix,"$ 1,267",240585,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,1,Dryad Arbor,,Creatures,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Gladecover Scout,,Creatures,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Slippery Bogle,,Creatures,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,4,Kor Spiritdancer,,Creatures,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Ethereal Armor,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Hyena Umbra,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
