,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,4,Keen Sense,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,1,Lifelink,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Rancor,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Spider Umbra,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Daybreak Coronet,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,2,Spirit Mantle,,Enchantments,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,1,Forest,,Lands,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,4,Horizon Canopy,,Lands,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,2,Misty Rainforest,,Lands,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,4,Razorverge Thicket,,Lands,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,4,Temple Garden,,Lands,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,4,Verdant Catacombs,,Lands,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,1,Wooded Bastion,,Lands,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,2,Path to Exile,,Sideboard,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,2,Rest in Peace,,Sideboard,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,2,Stony Silence,,Sideboard,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,3,Suppression Field,,Sideboard,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Dismember,,Sideboard,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,4,Leyline of Sanctity,,Sideboard,3,1,Bogles,Arlysk,361 tix,$ 987,240580,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Goblin Guide,,Creatures,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,3,Grim Lavamancer,,Creatures,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,2,Vexing Devil,,Creatures,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Bump in the Night,,Spells,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Lava Spike,,Spells,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,4,Lightning Bolt,,Spells,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Shard Volley,,Spells,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,3,Searing Blaze,,Spells,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Skullcrack,,Spells,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Rift Bolt,,Spells,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,4,Arid Mesa,,Lands,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,4,Blackcleave Cliffs,,Lands,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,1,Blood Crypt,,Lands,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,2,Copperline Gorge,,Lands,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,4,Mountain,,Lands,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,4,Scalding Tarn,,Lands,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,Stomping Ground,,Lands,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,2,Relic of Progenitus,,Sideboard,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,4,Destructive Revelry,,Sideboard,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,2,Dragon's Claw,,Sideboard,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,2,Rakdos Charm,,Sideboard,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,1,Searing Blaze,,Sideboard,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Searing Blood,,Sideboard,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Molten Rain,,Sideboard,3,1,Burn,mareamarea,246 tix,$ 931,240563,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Goblin Guide,,Creatures,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Vexing Devil,,Creatures,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Lava Spike,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Lightning Bolt,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,3,Shard Volley,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,2,Magma Jet,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,3,Searing Blaze,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Skullcrack,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Rift Bolt,,Spells,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,20,Mountain,,Lands,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,3,Combust,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,2,Dragon's Claw,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,2,Searing Blood,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,3,Molten Rain,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240576,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Goblin Guide,,Creatures,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Hellspark Elemental,,Creatures,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Lava Spike,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Lightning Bolt,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,3,Shard Volley,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,2,Magma Jet,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,3,Searing Blaze,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Skullcrack,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Rift Bolt,,Spells,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,20,Mountain,,Lands,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,3,Combust,,Sideboard,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,2,Dragon's Claw,,Sideboard,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,2,Searing Blood,,Sideboard,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,3,Molten Rain,,Sideboard,3,1,Burn,Phobos373,82 tix,$ 196,240577,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Goblin Guide,,Creatures,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Hellspark Elemental,,Creatures,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Lava Spike,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Lightning Bolt,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,2,Shard Volley,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,2,Magma Jet,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Searing Blaze,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Skullcrack,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Rift Bolt,,Spells,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,20,Mountain,,Lands,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,4,Vexing Devil,,Sideboard,3,1,Burn,Borrus,80 tix,$ 219,240578,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,3,Judge's Familiar,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Leonin Arbiter,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,2,Serra Avenger,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,4,"Thalia, Guardian of Thraben",,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,2,Aven Mindcensor,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,3,Blade Splicer,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,1,"Brimaz, King of Oreskos",,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,4,Flickerwisp,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,2,Mirran Crusader,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Restoration Angel,,Creatures,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Path to Exile,,Spells,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,1,Dismember,,Spells,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,4,Aether Vial,,Artifacts,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Eiganjo Castle,,Lands,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,4,Ghost Quarter,,Lands,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,15,Plains,,Lands,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,2,Tectonic Edge,,Lands,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,2,Brave the Elements,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,2,Burrenton Forge-Tender,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,3,"Kataki, War's Wage",,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Kor Firewalker,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,1,Ratchet Bomb,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Rest in Peace,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Sundering Growth,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,1,Dismember,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Sword of War and Peace,,Sideboard,3,1,Death n' Taxes,fengshai,129 tix,$ 324,240575,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,1,Birds of Paradise,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Noble Hierarch,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Leonin Arbiter,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,2,Qasali Pridemage,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,3,Scavenging Ooze,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,3,"Thalia, Guardian of Thraben",,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,3,Aven Mindcensor,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,1,"Brimaz, King of Oreskos",,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,2,Kitchen Finks,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Loxodon Smiter,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Mirran Crusader,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,"Linvala, Keeper of Silence",,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,2,Restoration Angel,,Creatures,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,4,Path to Exile,,Spells,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Forest,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,4,Ghost Quarter,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,3,Horizon Canopy,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,"Okina, Temple to the Grandfathers",,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,2,Plains,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,4,Razorverge Thicket,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,2,Stirring Wildwood,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,2,Tectonic Edge,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
