,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
25,4,Temple Garden,,Lands,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Engineered Explosives,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,Sunlance,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,1,Mark of Asylum,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,2,Stony Silence,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,"Thalia, Guardian of Thraben",,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Torpor Orb,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,2,Choke,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,1,Mirran Crusader,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,1,"Thrun, the Last Troll",,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,1,Worship,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
37,1,Fracturing Gust,,Sideboard,3,1,GW Hatebears,Flako,405 tix,$ 673,240586,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Dark Confidant,,Creatures,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Tarmogoyf,,Creatures,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,3,Lifebane Zombie,,Creatures,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,1,"Thrun, the Last Troll",,Creatures,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,1,Slaughter Pact,,Spells,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Inquisition of Kozilek,,Spells,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,3,Thoughtseize,,Spells,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Abrupt Decay,,Spells,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,2,Dismember,,Spells,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,2,Maelstrom Pulse,,Spells,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,2,Forest,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,2,Marsh Flats,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,3,Overgrown Tomb,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,2,Swamp,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,4,Tectonic Edge,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,4,Treetop Village,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,2,Twilight Mire,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,4,Verdant Catacombs,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Woodland Cemetery,,Lands,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,1,Nihil Spellbomb,,Sideboard,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,Thoughtseize,,Sideboard,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,3,Pack Rat,,Sideboard,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,2,Drown in Sorrow,,Sideboard,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,4,Fulminator Mage,,Sideboard,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Creeping Corrosion,,Sideboard,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,2,Skinrender,,Sideboard,3,1,Junk,Vinzlar,560 tix,"$ 1,858",240567,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Dark Confidant,,Creatures,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,3,Scavenging Ooze,,Creatures,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Tarmogoyf,,Creatures,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,2,Slaughter Pact,,Spells,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,3,Inquisition of Kozilek,,Spells,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Thoughtseize,,Spells,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,3,Abrupt Decay,,Spells,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Dismember,,Spells,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Lingering Souls,,Spells,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,2,Maelstrom Pulse,,Spells,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,1,Forest,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,1,Godless Shrine,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,4,Marsh Flats,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,2,Overgrown Tomb,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,1,Stirring Wildwood,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,2,Swamp,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,3,Tectonic Edge,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,1,Temple Garden,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,3,Treetop Village,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,2,Twilight Mire,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,4,Verdant Catacombs,,Lands,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Grafdigger's Cage,,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,2,Stony Silence,,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Drown in Sorrow,,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,4,Fulminator Mage,,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Creeping Corrosion,,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Damnation,,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,1,Garruk Wildspeaker,,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,1,"Sorin, Lord of Innistrad",,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,micahmbg,601 tix,"$ 1,994",240569,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Dark Confidant,,Creatures,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Tarmogoyf,,Creatures,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,1,Slaughter Pact,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Thoughtseize,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Abrupt Decay,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,Dismember,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,3,Lingering Souls,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,2,Maelstrom Pulse,,Spells,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,1,Forest,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Godless Shrine,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,4,Marsh Flats,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,2,Overgrown Tomb,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,Stirring Wildwood,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,2,Swamp,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,4,Tectonic Edge,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,1,Temple Garden,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,3,Treetop Village,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Twilight Mire,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,4,Verdant Catacombs,,Lands,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,1,Engineered Explosives,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Slaughter Pact,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,2,Grafdigger's Cage,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Pack Rat,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Stony Silence,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,3,Fulminator Mage,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,1,Kitchen Finks,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,1,Lingering Souls,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
37,2,Creeping Corrosion,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
38,1,Obstinate Baloth,,Sideboard,3,1,Junk,Dronny,621 tix,"$ 1,999",240570,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Birds of Paradise,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Noble Hierarch,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,1,Phantasmal Image,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,1,Qasali Pridemage,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,2,Scavenging Ooze,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,1,Spellskite,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,2,Voice of Resurgence,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,1,Wall of Roots,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,1,Deceiver Exarch,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,1,Eternal Witness,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,1,Izzet Staticaster,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,Kitchen Finks,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,1,Glen Elendra Archmage,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,1,Murderous Redcap,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,3,Restoration Angel,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,2,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,1,Zealous Conscripts,,Creatures,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,3,Path to Exile,,Spells,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,4,Birthing Pod,,Artifacts,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,3,Arid Mesa,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Breeding Pool,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,1,Fire-Lit Thicket,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Forest,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Gavony Township,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,4,Grove of the Burnwillows,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Hallowed Fountain,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,4,Misty Rainforest,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,1,Plains,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Sacred Foundry,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,1,Steam Vents,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,1,Stomping Ground,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,1,Temple Garden,,Lands,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
38,1,Ancient Grudge,,Sideboard,3,1,Kiki Pod,PZ_,312 tix,$ 762,240587,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
