,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
14,4,Expedition Map,,Artifacts,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,3,Oblivion Stone,,Artifacts,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,1,Cavern of Souls,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,1,Eye of Ugin,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,3,Forest,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,2,Ghost Quarter,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,1,Grove of the Burnwillows,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,4,Urza's Mine,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,4,Urza's Power Plant,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,4,Urza's Tower,,Lands,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,4,Nature's Claim,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,Vandalblast,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,3,Defense Grid,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,3,Torpor Orb,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Crucible of Worlds,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,1,Oblivion Stone,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,1,Sundering Titan,,Sideboard,3,1,RG Tron,killabeeze,258 tix,$ 901,240571,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,3,Lightning Bolt,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,2,Repeal,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,2,Farseek,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,2,Izzet Charm,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,2,Peer Through Depths,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Remand,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,2,Telling Time,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Cryptic Command,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,4,Scapeshift,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,2,Breeding Pool,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,1,Flooded Grove,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,3,Forest,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,3,Island,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,4,Misty Rainforest,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,2,Mountain,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,4,Steam Vents,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,4,Stomping Ground,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Gigadrowse,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,2,Relic of Progenitus,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Swan Song,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,2,Combust,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Counterflux,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,2,Creeping Corrosion,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,3,Urban Evolution,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,240562,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,2,Spellskite,,Creatures,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,2,Pestermite,,Creatures,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,1,Flame Slash,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Lightning Bolt,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,1,Peek,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Serum Visions,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,Spell Snare,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,1,Izzet Charm,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,4,Remand,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,1,Electrolyze,,Spells,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,4,Island,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,4,Misty Rainforest,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,2,Mountain,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,3,Steam Vents,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,3,Sulfur Falls,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,1,Tectonic Edge,,Lands,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Dispel,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Flame Slash,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Vandalblast,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,3,Blood Moon,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
37,2,Batterskull,,Sideboard,3,1,Splinter Twin,bkm,358 tix,"$ 1,214",240558,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,3,Spellskite,,Creatures,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,2,Pestermite,,Creatures,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,2,Flame Slash,,Spells,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Serum Visions,,Spells,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Remand,,Spells,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Electrolyze,,Spells,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,Cryptic Command,,Spells,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,2,Desolate Lighthouse,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,4,Island,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,4,Misty Rainforest,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,1,Mountain,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,4,Scalding Tarn,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,3,Steam Vents,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,1,Stomping Ground,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,4,Sulfur Falls,,Lands,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,2,Engineered Explosives,,Sideboard,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,2,Dispel,,Sideboard,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,4,Spreading Seas,,Sideboard,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,3,Blood Moon,,Sideboard,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,2,Sower of Temptation,,Sideboard,3,1,Splinter Twin,zeuth,391 tix,"$ 1,332",240559,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Lightning Bolt,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,1,Pillar of Flame,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Serum Visions,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,1,Spell Pierce,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Spell Snare,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,Vapor Snag,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,3,Mana Leak,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,3,Remand,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,2,Electrolyze,,Spells,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,6,Island,,Lands,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,Mountain,,Lands,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,4,Scalding Tarn,,Lands,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,4,Steam Vents,,Lands,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,3,Sulfur Falls,,Lands,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,1,Tectonic Edge,,Lands,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,1,Dispel,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,1,Pillar of Flame,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,Relic of Progenitus,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,1,Shattering Spree,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Steel Sabotage,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Combust,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Blood Moon,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Counterflux,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,1,Dismember,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,1,Molten Rain,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
