,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
37,1,Sword of Light and Shadow,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
38,1,Cryptic Command,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
39,1,Shatterstorm,,Sideboard,3,1,UR Delver,Kasimir84,215 tix,$ 943,240573,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Lightning Bolt,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,2,Pillar of Flame,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Serum Visions,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,1,Spell Pierce,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Spell Snare,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,Vapor Snag,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,3,Mana Leak,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,3,Remand,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,1,Electrolyze,,Spells,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Sword of War and Peace,,Artifacts,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,6,Island,,Lands,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,Misty Rainforest,,Lands,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,2,Mountain,,Lands,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,2,Scalding Tarn,,Lands,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,4,Steam Vents,,Lands,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,4,Sulfur Falls,,Lands,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,1,Dispel,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,Spell Pierce,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,2,Vandalblast,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Combust,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Negate,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Counterflux,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,2,Izzet Staticaster,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,3,Molten Rain,,Sideboard,3,1,UR Delver,Jake_CZE,141 tix,$ 704,240583,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Delver of Secrets,,Creatures,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Snapcaster Mage,,Creatures,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,4,Spellstutter Sprite,,Creatures,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,2,Vendilion Clique,,Creatures,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,3,Ninja of the Deep Hours,,Creatures,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,2,Gitaxian Probe,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,4,Lightning Bolt,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Serum Visions,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,1,Spell Pierce,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,2,Spell Snare,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,1,Vapor Snag,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,4,Remand,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,1,Electrolyze,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,1,Cryptic Command,,Spells,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,1,Bonesplitter,,Artifacts,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,7,Island,,Lands,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,Mountain,,Lands,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,4,Mutavault,,Lands,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,4,Scalding Tarn,,Lands,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,4,Steam Vents,,Lands,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,2,Sulfur Falls,,Lands,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,2,Pillar of Flame,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Relic of Progenitus,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Steel Sabotage,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,1,Triton Tactics,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,2,Disrupting Shoal,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Electrolyze,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,2,Molten Rain,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Shatterstorm,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,2,Sowing Salt,,Sideboard,3,1,UR Ninja Delver,temple_tail,225 tix,$ 940,240568,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,3,Faithless Looting,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,4,Gitaxian Probe,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,4,Serum Visions,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Sleight of Hand,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,3,Desperate Ravings,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,4,Desperate Ritual,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,3,Grapeshot,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,4,Manamorphose,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,3,Past in Flames,,Spells,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
16,3,Island,,Lands,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,2,Misty Rainforest,,Lands,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,1,Mountain,,Lands,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,4,Scalding Tarn,,Lands,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,3,Steam Vents,,Lands,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,3,Sulfur Falls,,Lands,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,4,Flame Slash,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,2,Lightning Bolt,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,2,Spell Pierce,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,2,Vandalblast,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,1,Echoing Truth,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,1,Anger of the Gods,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,2,Empty the Warrens,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
30,1,Sowing Salt,,Sideboard,3,1,UR Storm,umbrageous,154 tix,$ 603,240574,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,3,Snapcaster Mage,,Creatures,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,3,Geist of Saint Traft,,Creatures,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,2,Mirran Crusader,,Creatures,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,4,Restoration Angel,,Creatures,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,4,Lightning Bolt,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
7,4,Path to Exile,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,1,Repeal,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,2,Spell Snare,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,3,Lightning Helix,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Mana Leak,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,2,Shadow of Doubt,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,1,Think Twice,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
14,2,Electrolyze,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
15,1,Cryptic Command,,Spells,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
17,2,Arid Mesa,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
18,1,Cascade Bluffs,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
19,3,Celestial Colonnade,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
20,1,Glacial Fortress,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
21,2,Hallowed Fountain,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
22,3,Island,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
23,2,Mountain,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
24,1,Plains,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
25,1,Sacred Foundry,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
26,2,Scalding Tarn,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
27,2,Steam Vents,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
28,2,Sulfur Falls,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
29,2,Tectonic Edge,,Lands,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
31,1,Wear & Tear,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
32,1,Relic of Progenitus,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
33,1,Rest in Peace,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
34,2,Stony Silence,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
35,2,Anger of the Gods,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
36,1,Flames of the Firebrand,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
37,2,Sowing Salt,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
38,1,Supreme Verdict,,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
39,1,"Jace, Memory Adept",,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
40,2,"Kiki-Jiki, Mirror Breaker",,Sideboard,3,1,UWR Control,Shniper,230 tix,$ 913,240581,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
1,4,Snapcaster Mage,,Creatures,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
2,4,Spellstutter Sprite,,Creatures,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
3,2,Aven Mindcensor,,Creatures,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
4,2,Vendilion Clique,,Creatures,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
5,1,Restoration Angel,,Creatures,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
6,1,"Keranos, God of Storms",,Creatures,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
8,1,Burst Lightning,,Spells,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
9,4,Lightning Bolt,,Spells,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
10,2,Path to Exile,,Spells,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
11,4,Spell Snare,,Spells,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
12,4,Lightning Helix,,Spells,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
13,1,Counterflux,,Spells,3,1,UWR Delver,Androod,319 tix,"$ 1,286",240561,2014-07-14,Modern Daily #7283156,modern,modern-daily-7283156,modern-daily-7283156-2014-07-14
