,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
15,1,Eiganjo Castle,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
16,1,Forest,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
17,2,Gavony Township,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,4,Ghost Quarter,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
19,4,Horizon Canopy,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,2,Plains,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,4,Razorverge Thicket,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,4,Temple Garden,,Lands,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,1,Sunlance,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
25,1,Gaddock Teeg,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,2,Mark of Asylum,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
27,1,Qasali Pridemage,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,4,Stony Silence,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,2,Choke,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,2,Crucible of Worlds,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
31,1,Dismember,,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
32,1,"Linvala, Keeper of Silence",,Sideboard,4,2,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240385,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,4,Arbor Elf,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,3,Burning-Tree Emissary,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
3,2,Courser of Kruphix,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
4,4,Eternal Witness,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,1,Predator Ooze,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
6,3,Wistful Selkie,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,1,Craterhoof Behemoth,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
8,1,Terastodon,,Creatures,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
10,4,Garruk Wildspeaker,,Planeswalkers,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,4,Genesis Wave,,Spells,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
13,2,Primal Command,,Spells,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
15,3,Expedition Map,,Artifacts,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
17,4,Utopia Sprawl,,Enchantments,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,3,Fertile Ground,,Enchantments,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,16,Forest,,Lands,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,1,Kessig Wolf Run,,Lands,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,4,"Nykthos, Shrine to Nyx",,Lands,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,1,Bojuka Bog,,Sideboard,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
25,2,Ghost Quarter,,Sideboard,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,2,Lightning Bolt,,Sideboard,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
27,3,Nature's Claim,,Sideboard,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,3,Ancient Grudge,,Sideboard,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,3,Beast Within,,Sideboard,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,1,Stone Rain,,Sideboard,4,2,Gr Devotion Wave,Vagar,42 tix,$ 189,240382,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,4,Dark Confidant,,Creatures,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,4,Scavenging Ooze,,Creatures,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
3,4,Tarmogoyf,,Creatures,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
4,1,Falkenrath Aristocrat,,Creatures,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,2,Huntmaster of the Fells,,Creatures,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,4,Liliana of the Veil,,Planeswalkers,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
9,4,Inquisition of Kozilek,,Spells,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
10,4,Lightning Bolt,,Spells,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
11,4,Thoughtseize,,Spells,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,3,Abrupt Decay,,Spells,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
13,2,Terminate,,Spells,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
15,4,Blackcleave Cliffs,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
16,1,Blood Crypt,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
17,2,Copperline Gorge,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,1,Forest,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
19,1,Marsh Flats,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,1,Overgrown Tomb,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,4,Raging Ravine,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,1,Stomping Ground,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
23,2,Swamp,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,2,Treetop Village,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
25,1,Twilight Mire,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,4,Verdant Catacombs,,Lands,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,3,Tectonic Edge,,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,3,Ancient Grudge,,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,1,Unravel the Aether,,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
31,2,Anger of the Gods,,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
32,1,Courser of Kruphix,,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
33,1,Cunning Sparkmage,,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
34,3,Molten Rain,,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
35,1,"Thrun, the Last Troll",,Sideboard,4,2,Jund,sakimmd,542 tix,"$ 1,944",240384,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,4,Dark Confidant,,Creatures,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,4,Scavenging Ooze,,Creatures,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
3,4,Tarmogoyf,,Creatures,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
4,1,Desecration Demon,,Creatures,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,2,Obstinate Baloth,,Creatures,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,4,Liliana of the Veil,,Planeswalkers,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
8,1,Garruk Wildspeaker,,Planeswalkers,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
10,3,Inquisition of Kozilek,,Spells,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
11,4,Thoughtseize,,Spells,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,4,Abrupt Decay,,Spells,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
13,2,Dismember,,Spells,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
14,1,Maelstrom Pulse,,Spells,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
15,2,Putrefy,,Spells,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
17,2,Forest,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,2,Marsh Flats,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
19,2,Mutavault,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,3,Overgrown Tomb,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,2,Swamp,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,2,Tectonic Edge,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
23,4,Treetop Village,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,2,Twilight Mire,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
25,1,"Urborg, Tomb of Yawgmoth",,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,4,Verdant Catacombs,,Lands,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,1,Disfigure,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,1,Duress,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,2,Grafdigger's Cage,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
31,2,Drown in Sorrow,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
32,4,Fulminator Mage,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
33,3,Creeping Corrosion,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
34,1,Hideous Laughter,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
35,1,Obstinate Baloth,,Sideboard,4,2,Junk,JusticeG,584 tix,"$ 1,846",240379,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,4,Wurmcoil Engine,,Creatures,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,1,Sundering Titan,,Creatures,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
3,1,"Emrakul, the Aeons Torn",,Creatures,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,4,Karn Liberated,,Planeswalkers,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,4,Ancient Stirrings,,Spells,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
8,4,Sylvan Scrying,,Spells,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
9,1,All Is Dust,,Spells,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
11,4,Mishra's Bauble,,Artifacts,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,4,Chromatic Sphere,,Artifacts,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
13,4,Chromatic Star,,Artifacts,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
14,4,Expedition Map,,Artifacts,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
15,2,Relic of Progenitus,,Artifacts,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
16,4,Oblivion Stone,,Artifacts,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,1,Eye of Ugin,,Lands,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
19,1,Forest,,Lands,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,1,Ghost Quarter,,Lands,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,4,Grove of the Burnwillows,,Lands,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,4,Urza's Mine,,Lands,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
23,4,Urza's Power Plant,,Lands,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,4,Urza's Tower,,Lands,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,4,Nature's Claim,,Sideboard,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
27,1,Relic of Progenitus,,Sideboard,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,3,Defense Grid,,Sideboard,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,2,Pyroclasm,,Sideboard,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,3,Spellskite,,Sideboard,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
31,1,Bottle Gnomes,,Sideboard,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
32,1,Sundering Titan,,Sideboard,4,2,RG Tron,discoverN,291 tix,$ 781,240388,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,2,Grim Lavamancer,,Creatures,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,4,Snapcaster Mage,,Creatures,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
3,1,Spellskite,,Creatures,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
