,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
4,3,Deceiver Exarch,,Creatures,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,3,Pestermite,,Creatures,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
6,1,Vendilion Clique,,Creatures,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
9,1,Flame Slash,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
10,4,Lightning Bolt,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
11,1,Peek,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,4,Serum Visions,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
13,4,Remand,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
14,1,Counterflux,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
15,2,Electrolyze,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
16,2,Cryptic Command,,Spells,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,4,Splinter Twin,,Enchantments,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,1,Desolate Lighthouse,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,3,Island,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,4,Misty Rainforest,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
23,1,Mountain,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,4,Scalding Tarn,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
25,3,Steam Vents,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,1,Stomping Ground,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
27,3,Sulfur Falls,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,2,Tectonic Edge,,Lands,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,1,Dispel,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
31,2,Relic of Progenitus,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
32,2,Ancient Grudge,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
33,1,Combust,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
34,1,Echoing Truth,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
35,2,Anger of the Gods,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
36,3,Blood Moon,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
37,1,Threads of Disloyalty,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
38,1,Batterskull,,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
39,1,"Keranos, God of Storms",,Sideboard,4,2,Splinter Twin,wallofspikes,313 tix,"$ 1,150",240387,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,4,Cursecatcher,,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,4,Mothdust Changeling,,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
3,4,Lord of Atlantis,,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
4,4,Master of the Pearl Trident,,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,4,Silvergill Adept,,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
6,4,Spellstutter Sprite,,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,4,Merrow Reejerey,,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
8,1,"Thassa, God of the Sea",,Creatures,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
10,2,Path to Exile,,Spells,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,4,Aether Vial,,Artifacts,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
14,4,Spreading Seas,,Enchantments,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
16,4,Hallowed Fountain,,Lands,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
17,4,Island,,Lands,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,1,Moorland Haunt,,Lands,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
19,4,Mutavault,,Lands,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,4,Seachrome Coast,,Lands,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,4,Wanderwine Hub,,Lands,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
23,2,Path to Exile,,Sideboard,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,2,Relic of Progenitus,,Sideboard,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
25,2,Mark of Asylum,,Sideboard,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,3,Stony Silence,,Sideboard,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
27,3,Tidebinder Mage,,Sideboard,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,2,Dismember,,Sideboard,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,1,"Ephara, God of the Polis",,Sideboard,3,3,Merfolk,solufa,150 tix,$ 462,240391,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,4,Sakura-Tribe Elder,,Creatures,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,2,Snapcaster Mage,,Creatures,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
4,1,Repeal,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,4,Serum Visions,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
6,1,Farseek,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,2,Izzet Charm,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
8,3,Peer Through Depths,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
9,4,Remand,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
10,1,Telling Time,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
11,2,Electrolyze,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,4,Search for Tomorrow,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
13,4,Cryptic Command,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
14,4,Scapeshift,,Spells,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
16,2,Breeding Pool,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
17,2,Flooded Grove,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,2,Forest,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
19,3,Island,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,3,Misty Rainforest,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,2,Mountain,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,4,Steam Vents,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
23,4,Stomping Ground,,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,2,"Valakut, the Molten Pinnacle",,Lands,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,2,Engineered Explosives,,Sideboard,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
27,2,Nature's Claim,,Sideboard,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,2,Swan Song,,Sideboard,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,3,Anger of the Gods,,Sideboard,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,4,Obstinate Baloth,,Sideboard,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
31,2,"Teferi, Mage of Zhalfir",,Sideboard,3,3,Scapeshift,NonoH,280 tix,"$ 1,067",240390,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,4,Snapcaster Mage,,Creatures,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
2,4,Geist of Saint Traft,,Creatures,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
3,4,Restoration Angel,,Creatures,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
5,4,Lightning Bolt,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
6,4,Path to Exile,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
7,2,Spell Snare,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
8,4,Lightning Helix,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
9,3,Mana Leak,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
10,1,Remand,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
11,2,Electrolyze,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
12,3,Cryptic Command,,Spells,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
14,4,Arid Mesa,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
15,4,Celestial Colonnade,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
16,2,Hallowed Fountain,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
17,2,Island,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
18,1,Mountain,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
19,1,Plains,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
20,1,Sacred Foundry,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
21,4,Scalding Tarn,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
22,2,Steam Vents,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
23,2,Sulfur Falls,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
24,2,Tectonic Edge,,Lands,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
26,2,Wear & Tear,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
27,1,Combust,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
28,2,Negate,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
29,2,Stony Silence,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
30,1,Counterflux,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
31,4,Izzet Staticaster,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
32,2,Threads of Disloyalty,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
33,1,Batterskull,,Sideboard,3,3,UWR Control,YYsapporo,330 tix,"$ 1,303",240389,2014-07-13,Modern Premier #7283106,modern,modern-premier-7283106,modern-premier-7283106-2014-07-13
1,2,Memnite,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,4,Ornithopter,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Signal Pest,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Arcbound Ravager,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,4,Steel Overseer,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Vault Skirge,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,3,Etched Champion,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,1,Master of Etherium,,Creatures,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,2,Galvanic Blast,,Spells,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,3,Thoughtcast,,Spells,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,4,Mox Opal,,Artifacts,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,1,Welding Jar,,Artifacts,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,4,Springleaf Drum,,Artifacts,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,4,Cranial Plating,,Artifacts,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,4,Blinkmoth Nexus,,Lands,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,4,Darksteel Citadel,,Lands,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,3,Glimmervoid,,Lands,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Inkmoth Nexus,,Lands,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
