,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
22,1,Island,,Lands,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,1,Grafdigger's Cage,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,2,Gut Shot,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,1,Nature's Claim,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,1,Relic of Progenitus,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,1,Spell Pierce,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Thoughtseize,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,1,Ancient Grudge,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,2,Spellskite,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Torpor Orb,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,1,Blood Moon,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
34,1,Dismember,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
35,1,Master of Etherium,,Sideboard,5,0,Affinity,Joshsantos92,397 tix,$ 936,240395,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Noble Hierarch,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,4,Leonin Arbiter,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,3,Scavenging Ooze,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,3,"Thalia, Guardian of Thraben",,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,3,Aven Mindcensor,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Blade Splicer,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Flickerwisp,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,1,"Linvala, Keeper of Silence",,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,4,Restoration Angel,,Creatures,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,4,Path to Exile,,Spells,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,4,Aether Vial,,Artifacts,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,1,Eiganjo Castle,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,1,Forest,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,2,Gavony Township,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,4,Ghost Quarter,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,4,Horizon Canopy,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,2,Plains,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Razorverge Thicket,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Temple Garden,,Lands,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,1,Sunlance,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,1,Gaddock Teeg,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,2,Mark of Asylum,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,1,Qasali Pridemage,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,4,Stony Silence,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Choke,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Crucible of Worlds,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,1,Dismember,,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,"Linvala, Keeper of Silence",,Sideboard,5,0,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240392,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,1,Dryad Arbor,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,2,Fulminator Mage,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Simian Spirit Guide,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,2,Avalanche Riders,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,4,Deadshot Minotaur,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Monstrous Carabid,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Street Wraith,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,4,Pale Recluse,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,2,Twisted Abomination,,Creatures,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,3,Living End,,Spells,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,4,Demonic Dread,,Spells,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,4,Violent Outburst,,Spells,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,4,Blood Moon,,Enchantments,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,4,Blackcleave Cliffs,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Blood Crypt,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,1,Forest,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,1,Godless Shrine,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,2,Grove of the Burnwillows,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,1,Overgrown Tomb,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,1,Plains,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,1,Stomping Ground,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,2,Swamp,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,4,Verdant Catacombs,,Lands,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,1,Stony Silence,,Sideboard,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,3,Beast Within,,Sideboard,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Fulminator Mage,,Sideboard,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,3,Gnaw to the Bone,,Sideboard,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,4,Leyline of the Void,,Sideboard,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,2,Ingot Chewer,,Sideboard,5,0,Living End,mechalink,304 tix,$ 986,240396,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Sakura-Tribe Elder,,Creatures,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,3,Snapcaster Mage,,Creatures,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,2,Repeal,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,4,Serum Visions,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,3,Izzet Charm,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Remand,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,3,Telling Time,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,2,Electrolyze,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,4,Search for Tomorrow,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,3,Cryptic Command,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,4,Scapeshift,,Spells,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,1,Breeding Pool,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,1,Cascade Bluffs,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,1,Flooded Grove,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,3,Forest,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Halimar Depths,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,3,Island,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,2,Misty Rainforest,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,2,Mountain,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Steam Vents,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,4,Stomping Ground,,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,2,"Valakut, the Molten Pinnacle",,Lands,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,1,"Boseiju, Who Shelters All",,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,1,Engineered Explosives,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Relic of Progenitus,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Swan Song,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Ancient Grudge,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,1,Redirect,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Spellskite,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,2,Anger of the Gods,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
34,2,Obstinate Baloth,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
35,1,Batterskull,,Sideboard,5,0,Scapeshift,HugoVenda,240 tix,"$ 1,013",240394,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,1,Grim Lavamancer,,Creatures,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,4,Snapcaster Mage,,Creatures,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,3,Deceiver Exarch,,Creatures,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,3,Pestermite,,Creatures,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,1,Breaching Hippocamp,,Creatures,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,1,Flame Slash,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,4,Lightning Bolt,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,1,Mizzium Skin,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,4,Serum Visions,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,1,Spell Snare,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,3,Mana Leak,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,3,Remand,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,1,Electrolyze,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,3,Cryptic Command,,Spells,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,4,Splinter Twin,,Enchantments,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,1,Desolate Lighthouse,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,5,Island,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Misty Rainforest,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,1,Mountain,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,4,Scalding Tarn,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,3,Steam Vents,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,1,Stomping Ground,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,3,Sulfur Falls,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,1,Tectonic Edge,,Lands,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,1,Engineered Explosives,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Ancient Grudge,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,1,Combust,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Negate,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
