,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
33,1,Spellskite,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
34,2,Anger of the Gods,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
35,2,Blood Moon,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
36,1,Counterflux,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
37,2,Threads of Disloyalty,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
38,1,Batterskull,,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
39,1,"Keranos, God of Storms",,Sideboard,5,0,Splinter Twin,skeelzsama,327 tix,"$ 1,195",240393,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,3,"Keranos, God of Storms",,Creatures,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Lightning Bolt,,Spells,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Serum Visions,,Spells,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,2,Boomerang,,Spells,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Mana Leak,,Spells,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,2,Anger of the Gods,,Spells,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,3,Electrolyze,,Spells,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,4,Cryptic Command,,Spells,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,3,Relic of Progenitus,,Artifacts,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,2,Vedalken Shackles,,Artifacts,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,4,Spreading Seas,,Enchantments,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,2,Blood Moon,,Enchantments,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,1,Desolate Lighthouse,,Lands,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,8,Island,,Lands,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,3,Misty Rainforest,,Lands,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,1,Mountain,,Lands,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Scalding Tarn,,Lands,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,3,Steam Vents,,Lands,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,3,Sulfur Falls,,Lands,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,2,Engineered Explosives,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,2,Magma Spray,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,1,Relic of Progenitus,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Vandalblast,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Combust,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Negate,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,1,Anger of the Gods,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Blood Moon,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,1,Counterflux,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
34,1,Shatterstorm,,Sideboard,4,1,Blue Moon,_GMac_,327 tix,$ 971,240398,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Goblin Guide,,Creatures,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,3,Grim Lavamancer,,Creatures,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,2,Vexing Devil,,Creatures,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Eidolon of the Great Revel,,Creatures,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Bump in the Night,,Spells,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Lava Spike,,Spells,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,4,Lightning Bolt,,Spells,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,4,Shard Volley,,Spells,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,3,Searing Blaze,,Spells,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,4,Skullcrack,,Spells,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,4,Rift Bolt,,Spells,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,4,Arid Mesa,,Lands,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,4,Blackcleave Cliffs,,Lands,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,1,Blood Crypt,,Lands,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,2,Copperline Gorge,,Lands,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,4,Mountain,,Lands,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,4,Scalding Tarn,,Lands,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,1,Stomping Ground,,Lands,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Destructive Revelry,,Sideboard,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,3,Dragon's Claw,,Sideboard,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,2,Rakdos Charm,,Sideboard,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,1,Searing Blaze,,Sideboard,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,3,Searing Blood,,Sideboard,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,2,Shrine of Burning Rage,,Sideboard,4,1,Burn,mareamarea,244 tix,$ 920,240404,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Glistener Elf,,Creatures,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,4,Ichorclaw Myr,,Creatures,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Necropede,,Creatures,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,2,Giant Growth,,Spells,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Groundswell,,Spells,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,2,Might of Old Krosa,,Spells,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,4,Mutagenic Growth,,Spells,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,2,Ranger's Guile,,Spells,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,4,Vines of Vastwood,,Spells,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,4,Apostle's Blessing,,Spells,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,4,Rancor,,Enchantments,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,4,Cathedral of War,,Lands,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,12,Forest,,Lands,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,4,Inkmoth Nexus,,Lands,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,2,Pendelhaven,,Lands,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,4,Tormod's Crypt,,Sideboard,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,2,Fog,,Sideboard,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,2,Might of Old Krosa,,Sideboard,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,4,Nature's Claim,,Sideboard,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,2,Pithing Needle,,Sideboard,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,1,Ranger's Guile,,Sideboard,4,1,Infect,Wigi,48 tix,$ 134,240401,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Cursecatcher,,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,3,Coralhelm Commander,,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Lord of Atlantis,,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Master of the Pearl Trident,,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,4,Silvergill Adept,,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,1,"Sygg, River Guide",,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,2,"Kira, Great Glass-Spinner",,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,4,Merrow Reejerey,,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,2,"Thassa, God of the Sea",,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,1,Master of Waves,,Creatures,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,3,Path to Exile,,Spells,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,4,Aether Vial,,Artifacts,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,3,Spreading Seas,,Enchantments,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Ghost Quarter,,Lands,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,4,Hallowed Fountain,,Lands,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,4,Island,,Lands,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Mutavault,,Lands,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Seachrome Coast,,Lands,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,4,Wanderwine Hub,,Lands,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,2,Swan Song,,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,2,"Kataki, War's Wage",,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,3,Rest in Peace,,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Spellskite,,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,1,Spreading Seas,,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Tidebinder Mage,,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,2,Detention Sphere,,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Mindbreak Trap,,Sideboard,4,1,Merfolk,rbnfv,172 tix,$ 512,240397,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,3,Wurmcoil Engine,,Creatures,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,1,Sundering Titan,,Creatures,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,1,"Emrakul, the Aeons Torn",,Creatures,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,4,Karn Liberated,,Planeswalkers,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Ancient Stirrings,,Spells,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,3,Pyroclasm,,Spells,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,4,Sylvan Scrying,,Spells,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,2,All Is Dust,,Spells,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,4,Chromatic Sphere,,Artifacts,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,4,Chromatic Star,,Artifacts,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,4,Expedition Map,,Artifacts,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,4,Relic of Progenitus,,Artifacts,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,3,Oblivion Stone,,Artifacts,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Eye of Ugin,,Lands,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,1,Forest,,Lands,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,2,Ghost Quarter,,Lands,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Grove of the Burnwillows,,Lands,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Urza's Mine,,Lands,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,4,Urza's Power Plant,,Lands,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,4,Urza's Tower,,Lands,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,3,Nature's Claim,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,2,Combust,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Spellskite,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Torpor Orb,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,1,Oblivion Stone,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,2,Thragtusk,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Wurmcoil Engine,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,1,All Is Dust,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
