,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
34,1,Sundering Titan,,Sideboard,4,1,RG Tron,shadowempire88,265 tix,$ 791,240400,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Snapcaster Mage,,Creatures,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,3,Vendilion Clique,,Creatures,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Lightning Bolt,,Spells,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,4,Serum Visions,,Spells,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,3,Spell Snare,,Spells,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,2,Mana Leak,,Spells,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,3,Remand,,Spells,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,3,Electrolyze,,Spells,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,4,Cryptic Command,,Spells,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,3,Vedalken Shackles,,Artifacts,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,1,Batterskull,,Artifacts,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,3,Blood Moon,,Enchantments,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,1,Academy Ruins,,Lands,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Desolate Lighthouse,,Lands,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,10,Island,,Lands,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,4,Misty Rainforest,,Lands,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,1,Mountain,,Lands,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Scalding Tarn,,Lands,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,3,Steam Vents,,Lands,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,1,Engineered Explosives,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,2,Dispel,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,2,Relic of Progenitus,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Vandalblast,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Combust,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,1,Negate,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,1,Shadow of Doubt,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Spellskite,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,2,Anger of the Gods,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
34,1,Batterskull,,Sideboard,4,1,RUG Midrange,daibloXSC,388 tix,"$ 1,329",240399,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Delver of Secrets,,Creatures,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,2,Grim Lavamancer,,Creatures,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Snapcaster Mage,,Creatures,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Young Pyromancer,,Creatures,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Gitaxian Probe,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Lightning Bolt,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,2,Pillar of Flame,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,4,Serum Visions,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,1,Spell Pierce,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,2,Spell Snare,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,2,Vapor Snag,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,3,Mana Leak,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,3,Remand,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,1,Electrolyze,,Spells,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,1,Sword of Fire and Ice,,Artifacts,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,6,Island,,Lands,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,2,Mountain,,Lands,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Scalding Tarn,,Lands,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Steam Vents,,Lands,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,3,Sulfur Falls,,Lands,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,1,Engineered Explosives,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,2,Relic of Progenitus,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,2,Shattering Spree,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Combust,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Spellskite,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Blood Moon,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,2,Counterflux,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,1,Izzet Staticaster,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,1,Threads of Disloyalty,,Sideboard,4,1,UR Delver,MR_Thompson,253 tix,"$ 1,001",240402,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,1,Wurmcoil Engine,,Creatures,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,1,"Elesh Norn, Grand Cenobite",,Creatures,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,1,"Iona, Shield of Emeria",,Creatures,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,1,"Emrakul, the Aeons Torn",,Creatures,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,1,Condescend,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Path to Exile,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,3,Remand,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,1,Sphinx's Revelation,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,4,Thirst for Knowledge,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,1,Timely Reinforcements,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,1,Day of Judgment,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,4,Gifts Ungiven,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,1,Supreme Verdict,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,1,Wrath of God,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,1,Unburial Rites,,Spells,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,2,Expedition Map,,Artifacts,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,4,Azorius Signet,,Artifacts,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,1,Batterskull,,Artifacts,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,1,Detention Sphere,,Enchantments,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,4,Celestial Colonnade,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,1,Ghost Quarter,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,3,Hallowed Fountain,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,1,Island,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,1,Plains,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,3,Seachrome Coast,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,1,Snow-Covered Island,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,4,Urza's Mine,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,4,Urza's Power Plant,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,4,Urza's Tower,,Lands,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
35,2,Dispel,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
36,1,Grafdigger's Cage,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
37,2,Porphyry Nodes,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
38,2,Celestial Purge,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
39,1,Disenchant,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
40,1,Negate,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
41,1,Torpor Orb,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
42,3,Ghostly Prison,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
43,1,Timely Reinforcements,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
44,1,Mindbreak Trap,,Sideboard,4,1,UW Tron,McWinSauce,179 tix,$ 588,240403,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,2,Snapcaster Mage,,Creatures,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,4,Wall of Omens,,Creatures,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Deceiver Exarch,,Creatures,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Restoration Angel,,Creatures,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,3,"Kiki-Jiki, Mirror Breaker",,Creatures,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Lightning Bolt,,Spells,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,4,Path to Exile,,Spells,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,3,Lightning Helix,,Spells,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,4,Remand,,Spells,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,4,Splinter Twin,,Enchantments,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,4,Arid Mesa,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,4,Celestial Colonnade,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,1,Hallowed Fountain,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,2,Island,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Mountain,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,2,Plains,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,2,Sacred Foundry,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,Scalding Tarn,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,2,Steam Vents,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,2,Sulfur Falls,,Lands,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,2,Wear & Tear,,Sideboard,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,3,Dispel,,Sideboard,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,1,Lightning Helix,,Sideboard,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Rest in Peace,,Sideboard,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Spellskite,,Sideboard,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Stony Silence,,Sideboard,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,3,Anger of the Gods,,Sideboard,3,2,American Twin,Fitch5000,281 tix,"$ 1,115",240405,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Dark Confidant,,Creatures,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
2,4,Scavenging Ooze,,Creatures,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,4,Tarmogoyf,,Creatures,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,2,Fulminator Mage,,Creatures,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,2,Obstinate Baloth,,Creatures,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Liliana of the Veil,,Planeswalkers,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,1,Slaughter Pact,,Spells,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
