,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
10,4,Inquisition of Kozilek,,Spells,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,3,Thoughtseize,,Spells,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
12,4,Abrupt Decay,,Spells,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,2,Dismember,,Spells,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
14,2,Maelstrom Pulse,,Spells,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,1,Forest,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,2,Marsh Flats,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Misty Rainforest,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,3,Mutavault,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,4,Overgrown Tomb,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,2,Swamp,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,4,Treetop Village,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,2,Twilight Mire,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,1,"Urborg, Tomb of Yawgmoth",,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
25,4,Verdant Catacombs,,Lands,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,2,Disfigure,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Duress,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,1,Seal of Primordium,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,2,Drown in Sorrow,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,1,Fulminator Mage,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,3,Lifebane Zombie,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,2,Creeping Corrosion,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
34,2,Obstinate Baloth,,Sideboard,3,2,Junk,inosta,578 tix,"$ 1,882",240407,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,1,"Emrakul, the Aeons Torn",,Creatures,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
3,2,Pact of Negation,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
4,4,Inquisition of Kozilek,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
5,4,Thoughtseize,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
6,4,Mana Leak,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
7,4,Telling Time,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
8,2,Thirst for Knowledge,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
9,4,Cryptic Command,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
10,3,Damnation,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
11,3,Polymorph,,Spells,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
13,4,Bitterblossom,,Enchantments,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
15,1,"Boseiju, Who Shelters All",,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
16,4,Creeping Tar Pit,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
17,4,Darkslick Shores,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
18,1,Island,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
19,4,Mutavault,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
20,1,Reflecting Pool,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
21,4,River of Tears,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
22,1,Swamp,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
23,4,Temple of Deceit,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
24,2,Tolaria West,,Lands,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
26,2,Engineered Explosives,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
27,2,Doom Blade,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
28,2,Isochron Scepter,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
29,2,Mind Shatter,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
30,1,Smother,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
31,2,Spellskite,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
32,2,Memoricide,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
33,2,Batterskull,,Sideboard,3,2,Polymorph Control,innocentsky,284 tix,"$ 1,012",240406,2014-07-13,Modern Premier #7283071,modern,modern-premier-7283071,modern-premier-7283071-2014-07-13
1,4,Dark Confidant,,Creatures,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,3,Scavenging Ooze,,Creatures,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Tarmogoyf,,Creatures,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,4,Liliana of the Veil,,Planeswalkers,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,1,Garruk Wildspeaker,,Planeswalkers,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,1,Slaughter Pact,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,1,Disfigure,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,3,Inquisition of Kozilek,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,3,Thoughtseize,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Abrupt Decay,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,2,Dismember,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,3,Lingering Souls,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,2,Maelstrom Pulse,,Spells,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,1,Forest,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Godless Shrine,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,4,Marsh Flats,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,2,Overgrown Tomb,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,1,Stirring Wildwood,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,2,Swamp,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Tectonic Edge,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,1,Temple Garden,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,3,Treetop Village,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Twilight Mire,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,"Urborg, Tomb of Yawgmoth",,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,4,Verdant Catacombs,,Lands,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,1,Slaughter Pact,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,2,Grafdigger's Cage,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,Stony Silence,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,Drown in Sorrow,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,3,Fulminator Mage,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,2,Kitchen Finks,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
36,1,Phyrexian Arena,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
37,1,Sword of Light and Shadow,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
38,2,Creeping Corrosion,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
39,1,Batterskull,,Sideboard,4,0,Junk,Traumerei112,589 tix,"$ 1,959",240412,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Birds of Paradise,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Noble Hierarch,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,1,Phantasmal Image,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,1,Qasali Pridemage,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,2,Scavenging Ooze,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,1,Spellskite,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,2,Voice of Resurgence,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,2,Wall of Roots,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,2,Deceiver Exarch,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,1,Eternal Witness,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,2,Kitchen Finks,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,1,Glen Elendra Archmage,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,1,"Linvala, Keeper of Silence",,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Murderous Redcap,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,3,Restoration Angel,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,1,Zealous Conscripts,,Creatures,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,2,Chord of Calling,,Spells,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,4,Birthing Pod,,Artifacts,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,3,Arid Mesa,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,1,Breeding Pool,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,1,Fire-Lit Thicket,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Forest,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,3,Gavony Township,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,4,Grove of the Burnwillows,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,1,Hallowed Fountain,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,4,Misty Rainforest,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Plains,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,Sacred Foundry,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,Steam Vents,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,1,Stomping Ground,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,1,Temple Garden,,Lands,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
37,2,Path to Exile,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
38,1,Ancient Grudge,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
39,2,Combust,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
40,2,Negate,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
41,1,Aven Mindcensor,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
42,1,Eidolon of Rhetoric,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
43,1,Fiend Hunter,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
44,1,Harmonic Sliver,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
45,1,Izzet Staticaster,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
46,1,Kitchen Finks,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
47,1,Avalanche Riders,,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
48,1,"Thrun, the Last Troll",,Sideboard,4,0,Kiki Pod,armlx,311 tix,$ 778,240411,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Cursecatcher,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Lord of Atlantis,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Master of the Pearl Trident,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,1,Phantasmal Image,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,4,Silvergill Adept,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
