,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
6,1,"Sygg, River Cutthroat",,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,1,Voidmage Prodigy,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Merrow Reejerey,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,1,"Thassa, God of the Sea",,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,2,Master of Waves,,Creatures,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,2,Spell Pierce,,Spells,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,2,Vapor Snag,,Spells,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Echoing Truth,,Spells,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,1,Muddle the Mixture,,Spells,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,4,Aether Vial,,Artifacts,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Vedalken Shackles,,Artifacts,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,3,Spreading Seas,,Enchantments,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,17,Island,,Lands,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,3,Tectonic Edge,,Lands,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,2,Annul,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Vapor Snag,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,Into the Roil,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,Muddle the Mixture,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,1,Redirect,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,3,Spellskite,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Spreading Seas,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,2,Squelch,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,2,Vedalken Shackles,,Sideboard,4,0,Merfolk,Tojarra17,114 tix,$ 313,240410,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,3,Snapcaster Mage,,Creatures,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Deceiver Exarch,,Creatures,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,2,Pestermite,,Creatures,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,2,Vendilion Clique,,Creatures,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,2,Dispel,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,2,Flame Slash,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,1,Gitaxian Probe,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Lightning Bolt,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,1,Peek,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Serum Visions,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,4,Remand,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Electrolyze,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,2,Cryptic Command,,Spells,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,1,Desolate Lighthouse,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,5,Island,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,4,Misty Rainforest,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,1,Mountain,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Scalding Tarn,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,3,Steam Vents,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,1,Stomping Ground,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,4,Sulfur Falls,,Lands,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,3,Pact of Negation,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,1,Swan Song,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Ancient Grudge,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Anger of the Gods,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,3,Blood Moon,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,Threads of Disloyalty,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,1,Sowing Salt,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,2,Batterskull,,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
36,1,"Keranos, God of Storms",,Sideboard,4,0,Splinter Twin,Matti,322 tix,"$ 1,129",240409,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,1,Vendilion Clique,,Creatures,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Gitaxian Probe,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Lightning Bolt,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,1,Pillar of Flame,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Serum Visions,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,1,Spell Pierce,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,2,Spell Snare,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,2,Vapor Snag,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Deprive,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,2,Mana Leak,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,3,Remand,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,1,Electrolyze,,Spells,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,1,Sword of Feast and Famine,,Artifacts,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,6,Island,,Lands,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,2,Mountain,,Lands,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Scalding Tarn,,Lands,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,4,Steam Vents,,Lands,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,3,Sulfur Falls,,Lands,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,Pillar of Flame,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,Shattering Spree,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,1,Spell Snare,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Twisted Image,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Vandalblast,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,2,Combust,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,Spellskite,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,2,Blood Moon,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,1,Counterflux,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
36,2,Threads of Disloyalty,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
37,1,Shatterstorm,,Sideboard,4,0,UR Delver,isomorphic,219 tix,$ 900,240408,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,3,Memnite,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Ornithopter,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Signal Pest,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,3,Steel Overseer,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,4,Vault Skirge,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,2,Etched Champion,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,2,Master of Etherium,,Creatures,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,3,Galvanic Blast,,Spells,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,3,Thoughtcast,,Spells,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,4,Mox Opal,,Artifacts,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,4,Cranial Plating,,Artifacts,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,4,Darksteel Citadel,,Lands,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,4,Glimmervoid,,Lands,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,1,Illness in the Ranks,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,1,Spell Pierce,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,2,Thoughtseize,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,3,Ancient Grudge,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,2,Spellskite,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,Whipflare,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,1,Blood Moon,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,1,Dismember,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Etched Champion,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,Rule of Law,,Sideboard,3,1,Affinity,Crywolf102190,388 tix,$ 933,240413,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,3,Memnite,,Creatures,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Ornithopter,,Creatures,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Signal Pest,,Creatures,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,4,Steel Overseer,,Creatures,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,4,Vault Skirge,,Creatures,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,2,Master of Etherium,,Creatures,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,4,Galvanic Blast,,Spells,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,2,Shrapnel Blast,,Spells,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Mox Opal,,Artifacts,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,4,Springleaf Drum,,Artifacts,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,4,Cranial Plating,,Artifacts,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,4,Blinkmoth Nexus,,Lands,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,4,Darksteel Citadel,,Lands,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,4,Glimmervoid,,Lands,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,4,Inkmoth Nexus,,Lands,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,1,Mountain,,Lands,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,2,Wear & Tear,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,2,Grafdigger's Cage,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,1,Gut Shot,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,2,Ancient Grudge,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,2,Spellskite,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,Whipflare,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
