,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
28,1,Choke,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,1,Dismember,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Etched Champion,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Rule of Law,,Sideboard,3,1,Affinity,HellMurder,372 tix,$ 900,240424,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,1,Sakura-Tribe Scout,,Creatures,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,2,"Azusa, Lost but Seeking",,Creatures,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Primeval Titan,,Creatures,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,2,Pact of Negation,,Spells,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,1,Slaughter Pact,,Spells,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Summoner's Pact,,Spells,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Ancient Stirrings,,Spells,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,4,Serum Visions,,Spells,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Summer Bloom,,Spells,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Amulet of Vigor,,Artifacts,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,3,Hive Mind,,Enchantments,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,1,Boros Garrison,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,1,Cavern of Souls,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Forest,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,3,Gemstone Mine,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,1,Golgari Rot Farm,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,3,Gruul Turf,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,1,Kabira Crossroads,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,1,Khalni Garden,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,1,Selesnya Sanctuary,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,4,Simic Growth Chamber,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Slayers' Stronghold,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,"Sunhome, Fortress of the Legion",,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,Temple of Mystery,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,3,Tendo Ice Bridge,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,3,Tolaria West,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Vesuva,,Lands,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,Engineered Explosives,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,1,Ghost Quarter,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,1,Grafdigger's Cage,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
36,1,Pithing Needle,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
37,2,Pyroclasm,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
38,3,Seal of Primordium,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
39,2,Stony Silence,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
40,2,Dismember,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
41,2,Eternal Witness,,Sideboard,3,1,Amulet Bloom,shinolikesbugs,212 tix,$ 521,240422,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Goblin Guide,,Creatures,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Vexing Devil,,Creatures,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,4,Lava Spike,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,4,Lightning Bolt,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,3,Shard Volley,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,2,Magma Jet,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,3,Searing Blaze,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Skullcrack,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Rift Bolt,,Spells,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,20,Mountain,,Lands,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,3,Combust,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,2,Dragon's Claw,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,2,Searing Blood,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,3,Molten Rain,,Sideboard,3,1,Burn,nello,85 tix,$ 231,240414,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Goblin Guide,,Creatures,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Spark Elemental,,Creatures,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,4,Hellspark Elemental,,Creatures,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,4,Lava Spike,,Spells,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Lightning Bolt,,Spells,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Shard Volley,,Spells,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,4,Searing Blaze,,Spells,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Skullcrack,,Spells,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,4,Rift Bolt,,Spells,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,20,Mountain,,Lands,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,3,Relic of Progenitus,,Sideboard,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,2,Combust,,Sideboard,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,3,Dragon's Claw,,Sideboard,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Searing Blood,,Sideboard,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,3,Smash to Smithereens,,Sideboard,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,3,Molten Rain,,Sideboard,3,1,Burn,rightningbolt,83 tix,$ 197,240429,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,2,Pack Rat,,Creatures,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Snapcaster Mage,,Creatures,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,1,Grave Titan,,Creatures,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,1,"Elesh Norn, Grand Cenobite",,Creatures,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,2,Liliana of the Veil,,Planeswalkers,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,1,Slaughter Pact,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,3,Inquisition of Kozilek,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Path to Exile,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,2,Thoughtseize,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,1,Doom Blade,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,4,Remand,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Smother,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,3,Lingering Souls,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,2,Cryptic Command,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,3,Gifts Ungiven,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Unburial Rites,,Spells,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,3,Celestial Colonnade,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,1,Creeping Tar Pit,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,1,Drowned Catacomb,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,1,Godless Shrine,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,2,Hallowed Fountain,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,1,Island,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,4,Marsh Flats,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,Plains,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,River of Tears,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,3,Scalding Tarn,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,1,Snow-Covered Plains,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Sunken Ruins,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,Swamp,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,1,Vault of the Archangel,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,2,Watery Grave,,Lands,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
37,1,Ghost Quarter,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
38,1,Tectonic Edge,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
39,2,Thoughtseize,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
40,1,Celestial Purge,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
41,2,Negate,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
42,2,Stony Silence,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
43,1,Fulminator Mage,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
44,1,Lingering Souls,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
45,2,Timely Reinforcements,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
46,1,Terastodon,,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
47,1,"Iona, Shield of Emeria",,Sideboard,3,1,Esper Gifts,Section_8,406 tix,"$ 1,532",240418,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Dark Confidant,,Creatures,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,3,Scavenging Ooze,,Creatures,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Tarmogoyf,,Creatures,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,1,Slaughter Pact,,Spells,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,1,Disfigure,,Spells,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,3,Inquisition of Kozilek,,Spells,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,3,Thoughtseize,,Spells,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Abrupt Decay,,Spells,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,3,Dismember,,Spells,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,4,Lingering Souls,,Spells,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,1,Forest,,Lands,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,1,Godless Shrine,,Lands,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,4,Marsh Flats,,Lands,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,2,Overgrown Tomb,,Lands,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,1,Razorverge Thicket,,Lands,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,2,Swamp,,Lands,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,4,Tectonic Edge,,Lands,3,1,Junk,RandomDrooler,540 tix,"$ 1,795",240425,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
