,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
19,3,Mutavault,,Lands,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,3,Relic of Progenitus,,Sideboard,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,2,Spell Pierce,,Sideboard,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,3,Steel Sabotage,,Sideboard,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,3,Spreading Seas,,Sideboard,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,2,Unified Will,,Sideboard,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Dismember,,Sideboard,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,"Kira, Great Glass-Spinner",,Sideboard,3,1,Merfolk,YepImNaked,122 tix,$ 316,240427,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Sakura-Tribe Elder,,Creatures,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,3,Oracle of Mul Daya,,Creatures,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,2,Rapid Hybridization,,Spells,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,2,Repeal,,Spells,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,4,Serum Visions,,Spells,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Explore,,Spells,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Remand,,Spells,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,3,Cryptic Command,,Spells,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,3,Scapeshift,,Spells,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Prismatic Omen,,Enchantments,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Breeding Pool,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,1,Cascade Bluffs,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,3,Flooded Grove,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,3,Forest,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Halimar Depths,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,3,Island,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,3,Misty Rainforest,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,1,Mountain,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,3,Steam Vents,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Stomping Ground,,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,4,"Valakut, the Molten Pinnacle",,Lands,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,3,Relic of Progenitus,,Sideboard,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,3,Swan Song,,Sideboard,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,2,Ancient Grudge,,Sideboard,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,2,Combust,,Sideboard,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,3,Anger of the Gods,,Sideboard,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,2,Urban Evolution,,Sideboard,3,1,Omenshift,BrainStew53,154 tix,$ 888,240416,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Wurmcoil Engine,,Creatures,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,4,Ancient Stirrings,,Spells,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,3,Pyroclasm,,Spells,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Sylvan Scrying,,Spells,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,4,Chromatic Star,,Artifacts,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Expedition Map,,Artifacts,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,4,Oblivion Stone,,Artifacts,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,1,Eye of Ugin,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,2,Ghost Quarter,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,4,Grove of the Burnwillows,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,1,Karplusan Forest,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,1,Snow-Covered Forest,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,4,Urza's Mine,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,4,Urza's Power Plant,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Urza's Tower,,Lands,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,4,Nature's Claim,,Sideboard,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,3,Combust,,Sideboard,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,Pyroclasm,,Sideboard,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,Crucible of Worlds,,Sideboard,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,3,Boil,,Sideboard,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Thragtusk,,Sideboard,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Platinum Angel,,Sideboard,3,1,RG Tron,usokui3,258 tix,$ 776,240432,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,4,Serum Visions,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,2,Spell Snare,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,3,Izzet Charm,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Peer Through Depths,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Remand,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,2,Electrolyze,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,3,Cryptic Command,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Scapeshift,,Spells,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Breeding Pool,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,2,Flooded Grove,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,3,Forest,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,3,Island,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,3,Misty Rainforest,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,2,Mountain,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,4,Steam Vents,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,4,Stomping Ground,,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,1,Gigadrowse,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,1,Ancient Grudge,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Combust,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,Destructive Revelry,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,2,Counterflux,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,2,Shatterstorm,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,"Keranos, God of Storms",,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,1,Inferno Titan,,Sideboard,3,1,Scapeshift,_SickDraw,202 tix,$ 871,240420,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,1,Gigadrowse,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,2,Lightning Bolt,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,3,Farseek,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,2,Izzet Charm,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,3,Peer Through Depths,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,4,Remand,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,2,Electrolyze,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Cryptic Command,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,4,Scapeshift,,Spells,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,2,Breeding Pool,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,2,Flooded Grove,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,2,Forest,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,3,Island,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,4,Misty Rainforest,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,2,Mountain,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,4,Steam Vents,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,4,Stomping Ground,,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Gigadrowse,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,2,Nature's Claim,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,Swan Song,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,1,Negate,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,1,Counterflux,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,2,Shatterstorm,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,Inferno Titan,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,2,Wurmcoil Engine,,Sideboard,3,1,Scapeshift,Derayler,269 tix,"$ 1,064",240421,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,3,Snapcaster Mage,,Creatures,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,2,Repeal,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,4,Serum Visions,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,3,Izzet Charm,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Remand,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,3,Telling Time,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,2,Electrolyze,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,3,Cryptic Command,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Scapeshift,,Spells,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,1,Breeding Pool,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,1,Cascade Bluffs,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,1,Flooded Grove,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,3,Forest,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Halimar Depths,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,3,Island,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
