,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
20,2,Misty Rainforest,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,2,Mountain,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,4,Steam Vents,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Stomping Ground,,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,2,Relic of Progenitus,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,2,Swan Song,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Redirect,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,Spellskite,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,1,Batterskull,,Sideboard,3,1,Scapeshift,HugoVenda,240 tix,"$ 1,013",240428,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,3,Pestermite,,Creatures,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,1,Flame Slash,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,2,Peek,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Serum Visions,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,4,Remand,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,1,Dismember,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,1,Electrolyze,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,2,Cryptic Command,,Spells,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,2,Spreading Seas,,Enchantments,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,4,Island,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,4,Misty Rainforest,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,1,Mountain,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,3,Steam Vents,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,2,Sulfur Falls,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,2,Tectonic Edge,,Lands,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,2,Dispel,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,Negate,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,1,Spellskite,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,1,Spreading Seas,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,2,Blood Moon,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
36,1,Threads of Disloyalty,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
37,2,Batterskull,,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
38,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,erpa,294 tix,"$ 1,134",240415,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Glistener Elf,,Creatures,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,4,Noble Hierarch,,Creatures,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Blighted Agent,,Creatures,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,2,Ichorclaw Myr,,Creatures,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,3,Gitaxian Probe,,Spells,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Groundswell,,Spells,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,4,Mutagenic Growth,,Spells,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,4,Primal Bellow,,Spells,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,2,Serum Visions,,Spells,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,4,Vines of Vastwood,,Spells,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,2,Apostle's Blessing,,Spells,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,4,Rancor,,Enchantments,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
16,2,Breeding Pool,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,1,Cathedral of War,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Forest,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,4,Inkmoth Nexus,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,4,Misty Rainforest,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,1,Overgrown Tomb,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,2,Pendelhaven,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,4,Verdant Catacombs,,Lands,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,4,Distortion Strike,,Sideboard,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,4,Spell Pierce,,Sideboard,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,2,Negate,,Sideboard,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,2,Dismember,,Sideboard,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,3,Creeping Corrosion,,Sideboard,3,1,UG Infect,boromirofborg,245 tix,$ 596,240419,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
7,4,Lightning Bolt,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,2,Pillar of Flame,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,4,Serum Visions,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,1,Spell Pierce,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,2,Spell Snare,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,3,Vapor Snag,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,3,Mana Leak,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,3,Remand,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,1,Electrolyze,,Spells,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,6,Island,,Lands,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,2,Mountain,,Lands,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,4,Scalding Tarn,,Lands,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,4,Steam Vents,,Lands,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,3,Sulfur Falls,,Lands,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,1,Engineered Explosives,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,1,Shattering Spree,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,1,Vandalblast,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,2,Combust,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,1,Spellskite,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
29,2,Blood Moon,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Counterflux,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,2,Threads of Disloyalty,,Sideboard,3,1,UR Delver,sokos13,246 tix,$ 934,240417,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
1,3,Snapcaster Mage,,Creatures,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
2,3,Wall of Omens,,Creatures,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
3,4,Restoration Angel,,Creatures,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
4,3,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
6,1,Ajani Vengeant,,Planeswalkers,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
8,1,Flame Slash,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
9,2,Lightning Bolt,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
10,4,Path to Exile,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
11,1,Spell Snare,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
12,4,Mana Leak,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
13,3,Remand,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
14,4,Electrolyze,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
15,1,Sphinx's Revelation,,Spells,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
17,3,Arid Mesa,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
18,1,Cascade Bluffs,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
19,4,Celestial Colonnade,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
20,1,Hallowed Fountain,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
21,2,Island,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
22,1,Mountain,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
23,2,Plains,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
24,1,Sacred Foundry,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
25,4,Scalding Tarn,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
26,2,Steam Vents,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
27,3,Sulfur Falls,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
28,2,Tectonic Edge,,Lands,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
30,2,Wear & Tear,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
31,1,Dispel,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
32,1,Celestial Purge,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
33,2,Kor Firewalker,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
34,1,Spellskite,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
35,2,Stony Silence,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
36,2,Counterflux,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
37,1,Threads of Disloyalty,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
38,1,Timely Reinforcements,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
39,2,Wrath of God,,Sideboard,3,1,UWR Control,Destraschul,275 tix,"$ 1,113",240423,2014-07-13,Modern Daily #7283116,modern,modern-daily-7283116,modern-daily-7283116-2014-07-13
